 # Gnuplot DataFile Version
 # i x y bathy h zs Manning u v
    1436  8.87500000E+02  8.87500000E+02 -1.94368657E-01  1.18273549E+00  9.88366835E-01  2.50000000E-02 -4.21211795E-10  3.16820588E-11 
    1437  9.12500000E+02  8.87500000E+02 -6.22169355E-02  1.05058377E+00  9.88366835E-01  2.50000000E-02 -4.09477093E-10  1.95020491E-10 
    1438  9.37500000E+02  8.87500000E+02 -2.82240705E-01  1.27060754E+00  9.88366835E-01  2.50000000E-02 -3.43180078E-10  2.30821192E-10 
    1439  9.62500000E+02  8.87500000E+02  1.64184544E-01  8.24182292E-01  9.88366835E-01  2.50000000E-02 -2.18168938E-10 -7.58170499E-11 
    1440  9.87500000E+02  8.87500000E+02 -3.06219751E-02  1.01898881E+00  9.88366835E-01  2.50000000E-02 -7.50606010E-11  2.34216926E-10 
    1441  1.25000000E+01  9.12500000E+02  3.88405572E-01  5.99961263E-01  9.88366835E-01  2.50000000E-02 -8.65028892E-11 -5.25482483E-10 
    1442  3.75000000E+01  9.12500000E+02  1.51280795E-01  8.37086040E-01  9.88366835E-01  2.50000000E-02 -1.40641434E-10 -1.72290949E-10 
    1443  6.25000000E+01  9.12500000E+02 -3.04139805E-01  1.29250664E+00  9.88366835E-01  2.50000000E-02 -1.06932775E-10 -4.15698329E-11 
    1444  8.75000000E+01  9.12500000E+02 -7.90098644E-01  1.77846548E+00  9.88366835E-01  2.50000000E-02 -1.34426785E-10 -6.45557841E-11 
    1445  1.12500000E+02  9.12500000E+02  7.07785279E-01  2.80581555E-01  9.88366835E-01  2.50000000E-02 -6.52930845E-10 -1.08530770E-10 
    1446  1.37500000E+02  9.12500000E+02  8.57594923E-01  1.30771912E-01  9.88366835E-01  2.50000000E-02 -1.23904384E-09 -1.88872911E-10 
    1447  1.62500000E+02  9.12500000E+02 -8.07520116E-01  1.79588695E+00  9.88366835E-01  2.50000000E-02 -1.21034001E-09 -4.38544589E-10 
    1448  1.87500000E+02  9.12500000E+02  3.35942190E-01  6.52424645E-01  9.88366835E-01  2.50000000E-02 -1.16916594E-09 -3.20920594E-11 
    1449  2.12500000E+02  9.12500000E+02 -2.77486749E-01  1.26585358E+00  9.88366835E-01  2.50000000E-02 -9.86816400E-10 -3.22243204E-10 
    1450  2.37500000E+02  9.12500000E+02 -3.12058132E-01  1.30042497E+00  9.88366835E-01  2.50000000E-02 -1.04059658E-09 -4.28381433E-10 
    1451  2.62500000E+02  9.12500000E+02 -3.83367170E-01  1.37173400E+00  9.88366835E-01  2.50000000E-02 -1.16480426E-09 -1.06689328E-09 
    1452  2.87500000E+02  9.12500000E+02  8.70565118E-01  1.17801717E-01  9.88366835E-01  2.50000000E-02 -1.70409382E-09  3.08816186E-10 
    1453  3.12500000E+02  9.12500000E+02 -7.50646418E-01  1.73901325E+00  9.88366835E-01  2.50000000E-02 -1.10835815E-09 -1.68098962E-11 
    1454  3.37500000E+02  9.12500000E+02  4.16096782E-01  5.72270052E-01  9.88366835E-01  2.50000000E-02 -1.06057405E-09  7.71363535E-10 
    1455  3.62500000E+02  9.12500000E+02 -3.92942277E-01  1.38130911E+00  9.88366835E-01  2.50000000E-02 -8.24393593E-10  1.29175614E-09 
    1456  3.87500000E+02  9.12500000E+02 -9.57833220E-01  1.94620006E+00  9.88366835E-01  2.50000000E-02 -7.62302246E-10  2.15194457E-10 
    1457  4.12500000E+02  9.12500000E+02 -3.25219041E-01  1.31358588E+00  9.88366835E-01  2.50000000E-02 -9.19452232E-10 -3.59022070E-10 
    1458  4.37500000E+02  9.12500000E+02  2.64936649E-01  7.23430186E-01  9.88366835E-01  2.50000000E-02 -1.43483578E-09 -2.08312495E-10 
    1459  4.62500000E+02  9.12500000E+02  6.83520915E-01  3.04845920E-01  9.88366835E-01  2.50000000E-02 -1.83654490E-09 -5.71739077E-10 
    1460  4.87500000E+02  9.12500000E+02 -8.15006038E-02  1.06986744E+00  9.88366835E-01  2.50000000E-02 -9.21010461E-10 -1.15387058E-10 
    1461  5.12500000E+02  9.12500000E+02 -5.83436561E-01  1.57180340E+00  9.88366835E-01  2.50000000E-02 -8.29460171E-10  4.53165760E-10 
    1462  5.37500000E+02  9.12500000E+02 -8.37726170E-01  1.82609301E+00  9.88366835E-01  2.50000000E-02 -7.52166889E-10  3.64966316E-10 
    1463  5.62500000E+02  9.12500000E+02 -5.10982256E-01  1.49934909E+00  9.88366835E-01  2.50000000E-02 -7.47166632E-10 -1.74227621E-10 
    1464  5.87500000E+02  9.12500000E+02  2.44398885E-01  7.43967951E-01  9.88366835E-01  2.50000000E-02 -1.13037117E-09  5.34566438E-10 
    1465  6.12500000E+02  9.12500000E+02 -9.47668472E-01  1.93603531E+00  9.88366835E-01  2.50000000E-02 -8.29619657E-10 -2.62814682E-10 
    1466  6.37500000E+02  9.12500000E+02 -5.51132154E-01  1.53949899E+00  9.88366835E-01  2.50000000E-02 -7.26017168E-10  5.18350281E-10 
    1467  6.62500000E+02  9.12500000E+02  5.83388787E-01  4.04978048E-01  9.88366835E-01  2.50000000E-02 -1.03271297E-09  3.12210168E-10 
    1468  6.87500000E+02  9.12500000E+02  1.67800515E-01  8.20566320E-01  9.88366835E-01  2.50000000E-02 -1.01942991E-09  4.05562505E-10 
    1469  7.12500000E+02  9.12500000E+02  7.84184367E-01  2.04182468E-01  9.88366835E-01  2.50000000E-02 -7.00404472E-10 -1.19570643E-10 
    1470  7.37500000E+02  9.12500000E+02 -4.43871320E-02  1.03275397E+00  9.88366835E-01  2.50000000E-02  1.75212225E-11  4.33456468E-10 
    1471  7.62500000E+02  9.12500000E+02 -2.68744283E-01  1.25711112E+00  9.88366835E-01  2.50000000E-02  7.81018471E-11 -2.53644753E-10 
    1472  7.87500000E+02  9.12500000E+02 -9.53819213E-03  9.97905027E-01  9.88366835E-01  2.50000000E-02  9.73058535E-11 -3.73690212E-11 
    1473  8.12500000E+02  9.12500000E+02 -4.55987203E-01  1.44435404E+00  9.88366835E-01  2.50000000E-02  9.56526917E-11  4.45896787E-10 
    1474  8.37500000E+02  9.12500000E+02  7.36070775E-01  2.52296060E-01  9.88366835E-01  2.50000000E-02 -7.82146589E-14  2.50125993E-10 
    1475  8.62500000E+02  9.12500000E+02  7.59808647E-02  9.12385971E-01  9.88366835E-01  2.50000000E-02  2.11009969E-11  2.28489375E-10 
    1476  8.87500000E+02  9.12500000E+02 -9.92158611E-01  1.98052545E+00  9.88366835E-01  2.50000000E-02  2.36830089E-11  1.01532681E-11 
    1477  9.12500000E+02  9.12500000E+02  3.02283360E-01  6.86083476E-01  9.88366835E-01  2.50000000E-02  1.20504977E-11  1.43928519E-10 
    1478  9.37500000E+02  9.12500000E+02  9.20759821E-01  6.76070146E-02  9.88366835E-01  2.50000000E-02  2.59800490E-11  2.01453747E-10 
    1479  9.62500000E+02  9.12500000E+02 -5.80980122E-01  1.56934696E+00  9.88366835E-01  2.50000000E-02 -8.65157951E-11 -6.97218058E-11 
    1480  9.87500000E+02  9.12500000E+02  5.28786169E-01  4.59580666E-01  9.88366835E-01  2.50000000E-02 -4.58111219E-11  1.61986682E-10 
    1481  1.25000000E+01  9.37500000E+02  7.34919795E-01  2.53447039E-01  9.88366835E-01  2.50000000E-02 -1.26796243E-10 -5.91172267E-10 
    1482  3.75000000E+01  9.37500000E+02 -8.75809183E-01  1.86417602E+00  9.88366835E-01  2.50000000E-02 -4.77227636E-11 -1.41957581E-10 
    1483  6.25000000E+01  9.37500000E+02  4.82332735E-01  5.06034100E-01  9.88366835E-01  2.50000000E-02  1.80056073E-11 -5.13946415E-11 
    1484  8.75000000E+01  9.37500000E+02  2.98046826E-01  6.90320008E-01  9.88366835E-01  2.50000000E-02 -3.58890987E-12 -7.54009325E-11 
    1485  1.12500000E+02  9.37500000E+02  9.53217469E-01  3.51493663E-02  9.88366835E-01  2.50000000E-02 -9.14931374E-10 -3.61045973E-10 
    1486  1.37500000E+02  9.37500000E+02  1.48860910E-01  8.39505925E-01  9.88366835E-01  2.50000000E-02 -2.03153574E-10 -2.19151444E-11 
    1487  1.62500000E+02  9.37500000E+02  6.29629172E-01  3.58737663E-01  9.88366835E-01  2.50000000E-02 -2.83899922E-10 -1.61878767E-10 
    1488  1.87500000E+02  9.37500000E+02 -3.04770272E-01  1.29313711E+00  9.88366835E-01  2.50000000E-02 -4.22510377E-10 -8.79885163E-11 
    1489  2.12500000E+02  9.37500000E+02  8.65550920E-01  1.22815915E-01  9.88366835E-01  2.50000000E-02 -6.04077114E-10  5.92149045E-11 
    1490  2.37500000E+02  9.37500000E+02  8.68394624E-01  1.19972211E-01  9.88366835E-01  2.50000000E-02 -8.07525128E-10 -5.22099088E-10 
    1491  2.62500000E+02  9.37500000E+02 -8.26868350E-01  1.81523519E+00  9.88366835E-01  2.50000000E-02 -4.72846591E-10 -9.17886517E-10 
    1492  2.87500000E+02  9.37500000E+02 -9.47225403E-01  1.93559224E+00  9.88366835E-01  2.50000000E-02 -5.76597378E-10  9.61970881E-11 
    1493  3.12500000E+02  9.37500000E+02 -1.30141149E-01  1.11850798E+00  9.88366835E-01  2.50000000E-02 -8.88226637E-10  1.33400184E-10 
    1494  3.37500000E+02  9.37500000E+02  2.38649677E-01  7.49717157E-01  9.88366835E-01  2.50000000E-02 -1.24852853E-09  5.69552164E-10 
    1495  3.62500000E+02  9.37500000E+02  6.68767066E-01  3.19599769E-01  9.88366835E-01  2.50000000E-02 -2.00396037E-09  1.24146147E-09 
    1496  3.87500000E+02  9.37500000E+02  4.87360395E-01  5.01006440E-01  9.88366835E-01  2.50000000E-02 -1.85305208E-09  5.26949235E-10 
    1497  4.12500000E+02  9.37500000E+02  2.94828656E-01  6.93538179E-01  9.88366835E-01  2.50000000E-02 -1.86462681E-09 -6.20572540E-10 
    1498  4.37500000E+02  9.37500000E+02  1.98095948E-01  7.90270887E-01  9.88366835E-01  2.50000000E-02 -1.90385791E-09 -3.92919493E-10 
    1499  4.62500000E+02  9.37500000E+02 -9.78490582E-01  1.96685742E+00  9.88366835E-01  2.50000000E-02 -1.05072445E-09 -1.10254335E-10 
    1500  4.87500000E+02  9.37500000E+02 -9.35325731E-01  1.92369257E+00  9.88366835E-01  2.50000000E-02 -8.16629281E-10  4.58212313E-11 
    1501  5.12500000E+02  9.37500000E+02 -9.56784893E-01  1.94515173E+00  9.88366835E-01  2.50000000E-02 -8.94436344E-10  4.50537706E-10 
    1502  5.37500000E+02  9.37500000E+02  2.98263193E-01  6.90103642E-01  9.88366835E-01  2.50000000E-02 -1.25617652E-09  3.44682491E-10 
    1503  5.62500000E+02  9.37500000E+02  3.15803437E-01  6.72563398E-01  9.88366835E-01  2.50000000E-02 -1.31202589E-09 -3.45456559E-10 
    1504  5.87500000E+02  9.37500000E+02 -4.35304940E-01  1.42367177E+00  9.88366835E-01  2.50000000E-02 -1.60880886E-09  4.52184651E-10 
    1505  6.12500000E+02  9.37500000E+02  6.58213495E-01  3.30153341E-01  9.88366835E-01  2.50000000E-02 -2.02832420E-09 -2.47905422E-10 
    1506  6.37500000E+02  9.37500000E+02  2.65929123E-01  7.22437712E-01  9.88366835E-01  2.50000000E-02 -1.37707183E-09  4.20679891E-10 
    1507  6.62500000E+02  9.37500000E+02  2.53591048E-01  7.34775788E-01  9.88366835E-01  2.50000000E-02 -1.30824111E-09  2.73523021E-10 
    1508  6.87500000E+02  9.37500000E+02  4.20484636E-01  5.67882200E-01  9.88366835E-01  2.50000000E-02 -1.34386125E-09  2.70920284E-10 
    1509  7.12500000E+02  9.37500000E+02  9.27306853E-02  8.95636150E-01  9.88366835E-01  2.50000000E-02 -1.06356760E-09 -2.53467628E-10 
    1510  7.37500000E+02  9.37500000E+02  2.49961450E-01  7.38405385E-01  9.88366835E-01  2.50000000E-02 -8.20051252E-10  3.41999873E-10 
    1511  7.62500000E+02  9.37500000E+02 -6.40387268E-01  1.62875410E+00  9.88366835E-01  2.50000000E-02 -5.34060488E-10 -2.46467716E-10 
    1512  7.87500000E+02  9.37500000E+02 -7.41023022E-01  1.72938986E+00  9.88366835E-01  2.50000000E-02 -4.75438080E-10 -5.34878399E-11 
    1513  8.12500000E+02  9.37500000E+02 -6.82917758E-01  1.67128459E+00  9.88366835E-01  2.50000000E-02 -4.51936321E-10  4.08895256E-10 
    1514  8.37500000E+02  9.37500000E+02  1.12980395E-01  8.75386440E-01  9.88366835E-01  2.50000000E-02 -4.05547032E-10  2.96614350E-10 
    1515  8.62500000E+02  9.37500000E+02  2.45730310E-01  7.42636525E-01  9.88366835E-01  2.50000000E-02 -3.38365390E-10  1.68341752E-10 
    1516  8.87500000E+02  9.37500000E+02 -2.26569120E-01  1.21493595E+00  9.88366835E-01  2.50000000E-02 -2.05860281E-10  1.55202740E-11 
    1517  9.12500000E+02  9.37500000E+02 -5.49723705E-01  1.53809054E+00  9.88366835E-01  2.50000000E-02 -1.44345596E-10  1.07324131E-10 
    1518  9.37500000E+02  9.37500000E+02 -2.41878206E-01  1.23024504E+00  9.88366835E-01  2.50000000E-02 -1.17944492E-10 -7.27975109E-11 
    1519  9.62500000E+02  9.37500000E+02  5.59834469E-01  4.28532366E-01  9.88366835E-01  2.50000000E-02 -9.03751373E-11 -6.86753090E-11 
    1520  9.87500000E+02  9.37500000E+02 -6.51116848E-01  1.63948368E+00  9.88366835E-01  2.50000000E-02 -8.83557917E-12  2.57668339E-11 
    1521  1.25000000E+01  9.62500000E+02  8.96722093E-01  9.16447413E-02  9.88366835E-01  2.50000000E-02 -4.09120415E-10 -5.25455283E-10 
    1522  3.75000000E+01  9.62500000E+02 -8.42159858E-01  1.83052669E+00  9.88366835E-01  2.50000000E-02 -1.20238816E-09 -9.71858019E-11 
    1523  6.25000000E+01  9.62500000E+02  7.35773468E-01  2.52593367E-01  9.88366835E-01  2.50000000E-02 -1.29785550E-09 -3.00095098E-11 
    1524  8.75000000E+01  9.62500000E+02 -4.75535013E-01  1.46390185E+00  9.88366835E-01  2.50000000E-02 -1.58355255E-09 -6.61319550E-11 
    1525  1.12500000E+02  9.62500000E+02  7.68205346E-01  2.20161489E-01  9.88366835E-01  2.50000000E-02 -1.64213291E-09 -3.18089663E-10 
    1526  1.37500000E+02  9.62500000E+02 -3.04672445E-01  1.29303928E+00  9.88366835E-01  2.50000000E-02 -1.02696038E-09 -1.40361592E-11 
    1527  1.62500000E+02  9.62500000E+02  5.74915790E-01  4.13451045E-01  9.88366835E-01  2.50000000E-02 -8.09234163E-10 -7.81161804E-11 
    1528  1.87500000E+02  9.62500000E+02 -3.92427551E-01  1.38079439E+00  9.88366835E-01  2.50000000E-02 -5.30980185E-10 -5.71000352E-11 
    1529  2.12500000E+02  9.62500000E+02 -5.88412673E-02  1.04720810E+00  9.88366835E-01  2.50000000E-02 -5.48231636E-10 -1.66174137E-10 
    1530  2.37500000E+02  9.62500000E+02  5.45428619E-01  4.42938216E-01  9.88366835E-01  2.50000000E-02 -8.97247678E-10 -1.14936855E-10 
    1531  2.62500000E+02  9.62500000E+02 -7.43832154E-02  1.06275005E+00  9.88366835E-01  2.50000000E-02 -9.41615287E-10 -5.59936245E-10 
    1532  2.87500000E+02  9.62500000E+02 -8.95814017E-02  1.07794824E+00  9.88366835E-01  2.50000000E-02 -1.07522759E-09  1.14288021E-11 
    1533  3.12500000E+02  9.62500000E+02  3.83351312E-01  6.05015523E-01  9.88366835E-01  2.50000000E-02 -1.35929327E-09  3.89527898E-11 
    1534  3.37500000E+02  9.62500000E+02  1.64148860E-01  8.24217975E-01  9.88366835E-01  2.50000000E-02 -1.46091375E-09  2.31487388E-10 
    1535  3.62500000E+02  9.62500000E+02  6.71659560E-01  3.16707275E-01  9.88366835E-01  2.50000000E-02 -1.51491133E-09  9.54846631E-10 
    1536  3.87500000E+02  9.62500000E+02  5.99661382E-01  3.88705452E-01  9.88366835E-01  2.50000000E-02 -1.39803475E-09  6.51511989E-10 
    1537  4.12500000E+02  9.62500000E+02  9.46653930E-01  4.17129054E-02  9.88366835E-01  2.50000000E-02 -5.19446113E-09  7.49747134E-10 
    1538  4.37500000E+02  9.62500000E+02  8.56148547E-01  1.32218288E-01  9.88366835E-01  2.50000000E-02 -4.41831927E-09  3.00008408E-10 
    1539  4.62500000E+02  9.62500000E+02 -9.11244148E-01  1.89961098E+00  9.88366835E-01  2.50000000E-02 -3.31971055E-09 -6.92417658E-11 
    1540  4.87500000E+02  9.62500000E+02  7.41694063E-01  2.46672772E-01  9.88366835E-01  2.50000000E-02 -2.77083718E-09 -3.34532891E-11 
    1541  5.12500000E+02  9.62500000E+02  2.66200869E-01  7.22165967E-01  9.88366835E-01  2.50000000E-02 -2.74951968E-09  1.12695432E-10 
    1542  5.37500000E+02  9.62500000E+02  7.96732860E-01  1.91633975E-01  9.88366835E-01  2.50000000E-02 -2.47531332E-09  3.69344098E-10 
    1543  5.62500000E+02  9.62500000E+02  5.98661757E-01  3.89705078E-01  9.88366835E-01  2.50000000E-02 -1.70083971E-09 -1.35578840E-10 
    1544  5.87500000E+02  9.62500000E+02  6.19124027E-01  3.69242808E-01  9.88366835E-01  2.50000000E-02 -1.33796099E-09  3.01786341E-10 
    1545  6.12500000E+02  9.62500000E+02 -4.32051852E-01  1.42041869E+00  9.88366835E-01  2.50000000E-02 -4.72685049E-10 -3.18026430E-10 
    1546  6.37500000E+02  9.62500000E+02 -7.08649779E-01  1.69701661E+00  9.88366835E-01  2.50000000E-02 -3.83458067E-10  3.85328159E-10 
    1547  6.62500000E+02  9.62500000E+02  5.82485926E-01  4.05880910E-01  9.88366835E-01  2.50000000E-02 -4.41427222E-10  6.47898317E-11 
    1548  6.87500000E+02  9.62500000E+02  9.49551748E-01  3.88150870E-02  9.88366835E-01  2.50000000E-02 -1.23335307E-09  4.24500849E-10 
    1549  7.12500000E+02  9.62500000E+02  6.77367560E-01  3.10999275E-01  9.88366835E-01  2.50000000E-02 -4.27211512E-10 -1.35730611E-10 
    1550  7.37500000E+02  9.62500000E+02  5.27567504E-01  4.60799331E-01  9.88366835E-01  2.50000000E-02 -2.85089155E-10  1.81165991E-10 
    1551  7.62500000E+02  9.62500000E+02  5.84450674E-01  4.03916162E-01  9.88366835E-01  2.50000000E-02 -2.54440749E-10 -9.77073180E-11 
    1552  7.87500000E+02  9.62500000E+02  1.27239764E-01  8.61127071E-01  9.88366835E-01  2.50000000E-02 -2.92557955E-10 -4.15028089E-11 
    1553  8.12500000E+02  9.62500000E+02  4.08184924E-01  5.80181911E-01  9.88366835E-01  2.50000000E-02 -2.88405613E-10  3.07069113E-10 
    1554  8.37500000E+02  9.62500000E+02  9.69415757E-01  1.89510780E-02  9.88366835E-01  2.50000000E-02 -1.25108564E-10 -3.13892135E-11 
    1555  8.62500000E+02  9.62500000E+02 -4.55126912E-01  1.44349375E+00  9.88366835E-01  2.50000000E-02  2.49116669E-11  7.56643475E-11 
    1556  8.87500000E+02  9.62500000E+02 -3.50936499E-02  1.02346049E+00  9.88366835E-01  2.50000000E-02  2.83347184E-11  1.35720727E-11 
    1557  9.12500000E+02  9.62500000E+02  3.37572878E-01  6.50793957E-01  9.88366835E-01  2.50000000E-02  4.73796296E-11  4.87140130E-11 
    1558  9.37500000E+02  9.62500000E+02 -8.75588298E-01  1.86395513E+00  9.88366835E-01  2.50000000E-02  4.67940420E-11 -5.43989677E-11 
    1559  9.62500000E+02  9.62500000E+02  4.93574482E-01  4.94792353E-01  9.88366835E-01  2.50000000E-02  3.40909779E-12 -6.74920125E-11 
    1560  9.87500000E+02  9.62500000E+02 -5.51021495E-01  1.53938833E+00  9.88366835E-01  2.50000000E-02 -2.90518682E-12  1.19197026E-11 
    1561  1.25000000E+01  9.87500000E+02  7.80190091E-01  2.08176744E-01  9.88366835E-01  2.50000000E-02 -6.28360310E-11 -3.88594059E-11 
    1562  3.75000000E+01  9.87500000E+02 -1.81548055E-02  1.00652164E+00  9.88366835E-01  2.50000000E-02 -1.90504008E-10 -8.17129345E-12 
    1563  6.25000000E+01  9.87500000E+02  7.71319893E-01  2.17046942E-01  9.88366835E-01  2.50000000E-02 -3.17280500E-10  2.08393208E-11 
    1564  8.75000000E+01  9.87500000E+02  8.88495144E-01  9.98716910E-02  9.88366835E-01  2.50000000E-02 -6.78855423E-10 -7.91665323E-11 
    1565  1.12500000E+02  9.87500000E+02  4.92368360E-01  4.95998475E-01  9.88366835E-01  2.50000000E-02 -3.62738712E-10 -7.20142184E-11 
    1566  1.37500000E+02  9.87500000E+02 -4.30424939E-01  1.41879177E+00  9.88366835E-01  2.50000000E-02 -1.65246337E-10 -7.15777194E-12 
    1567  1.62500000E+02  9.87500000E+02 -5.44610253E-01  1.53297709E+00  9.88366835E-01  2.50000000E-02 -1.77788497E-10 -1.08792149E-11 
    1568  1.87500000E+02  9.87500000E+02  1.28043422E-01  8.60323412E-01  9.88366835E-01  2.50000000E-02 -3.27726269E-10  8.96717776E-12 
    1569  2.12500000E+02  9.87500000E+02  4.76008640E-01  5.12358195E-01  9.88366835E-01  2.50000000E-02 -5.53764209E-10 -9.78731471E-11 
    1570  2.37500000E+02  9.87500000E+02 -2.24396448E-01  1.21276328E+00  9.88366835E-01  2.50000000E-02 -6.30430908E-10 -1.23234831E-11 
    1571  2.62500000E+02  9.87500000E+02  3.63342812E-01  6.25024023E-01  9.88366835E-01  2.50000000E-02 -7.40143610E-10 -1.28217293E-10 
    1572  2.87500000E+02  9.87500000E+02  1.71146563E-01  8.17220272E-01  9.88366835E-01  2.50000000E-02 -8.20236734E-10 -5.08748748E-11 
    1573  3.12500000E+02  9.87500000E+02 -2.55419759E-01  1.24378659E+00  9.88366835E-01  2.50000000E-02 -6.08839698E-10  2.40507377E-12 
    1574  3.37500000E+02  9.87500000E+02 -8.66685646E-01  1.85505248E+00  9.88366835E-01  2.50000000E-02 -4.55924197E-10  1.59069345E-11 
    1575  3.62500000E+02  9.87500000E+02 -4.65567840E-01  1.45393467E+00  9.88366835E-01  2.50000000E-02 -3.37112348E-10  6.29110521E-11 
    1576  3.87500000E+02  9.87500000E+02 -4.61431498E-01  1.44979833E+00  9.88366835E-01  2.50000000E-02 -2.37090819E-10  4.35334771E-11 
    1577  4.12500000E+02  9.87500000E+02 -2.80989792E-01  1.26935663E+00  9.88366835E-01  2.50000000E-02 -2.49876241E-10  9.33074495E-12 
    1578  4.37500000E+02  9.87500000E+02  7.01271443E-01  2.87095392E-01  9.88366835E-01  2.50000000E-02 -7.07925016E-10  3.26855771E-10 
    1579  4.62500000E+02  9.87500000E+02  9.85313228E-01  3.05360735E-03  9.88366835E-01  2.50000000E-02 -7.56077165E-09  2.54123973E-09 
    1580  4.87500000E+02  9.87500000E+02 -5.00564128E-01  1.48893096E+00  9.88366835E-01  2.50000000E-02 -4.63434185E-11 -5.11090146E-12 
    1581  5.12500000E+02  9.87500000E+02  4.67460687E-02  9.41620766E-01  9.88366835E-01  2.50000000E-02 -4.75551707E-11  1.07848793E-13 
    1582  5.37500000E+02  9.87500000E+02 -3.67814905E-01  1.35618174E+00  9.88366835E-01  2.50000000E-02 -3.33859561E-11  6.65286981E-12 
    1583  5.62500000E+02  9.87500000E+02 -2.25677842E-01  1.21404468E+00  9.88366835E-01  2.50000000E-02 -2.47710732E-11  1.94619364E-12 
    1584  5.87500000E+02  9.87500000E+02  9.68637570E-01  1.97292648E-02  9.88366835E-01  2.50000000E-02 -1.59628699E-09 -1.20065336E-10 
    1585  6.12500000E+02  9.87500000E+02  8.61150098E-01  1.27216737E-01  9.88366835E-01  2.50000000E-02 -5.32257373E-10 -7.25326075E-11 
