 # Gnuplot DataFile Version
 # i x y bathy h zs Manning u v
     544  5.87500000E+02  3.37500000E+02 -5.03468074E-01  1.49183491E+00  9.88366836E-01  2.50000000E-02  3.69834816E-10  1.38366826E-09 
     545  6.12500000E+02  3.37500000E+02 -6.69021962E-01  1.65738880E+00  9.88366836E-01  2.50000000E-02  4.02118449E-10  8.54213039E-11 
     546  6.37500000E+02  3.37500000E+02 -6.42252231E-01  1.63061907E+00  9.88366836E-01  2.50000000E-02  3.12444139E-10  3.63697342E-10 
     547  6.62500000E+02  3.37500000E+02 -9.15931343E-01  1.90429818E+00  9.88366836E-01  2.50000000E-02  2.63776048E-10  1.42236479E-10 
     548  6.87500000E+02  3.37500000E+02 -3.57765820E-02  1.02414342E+00  9.88366836E-01  2.50000000E-02  3.68700255E-10  1.14599902E-10 
     549  7.12500000E+02  3.37500000E+02  1.43321703E-02  9.74034665E-01  9.88366836E-01  2.50000000E-02  3.43205122E-10  1.67211257E-10 
     550  7.37500000E+02  3.37500000E+02 -8.25790495E-01  1.81415733E+00  9.88366836E-01  2.50000000E-02  2.60339151E-10  3.83856967E-11 
     551  7.62500000E+02  3.37500000E+02 -5.13702550E-01  1.50206939E+00  9.88366836E-01  2.50000000E-02  2.35661676E-10  1.18950489E-10 
     552  7.87500000E+02  3.37500000E+02  6.87706151E-02  9.19596220E-01  9.88366836E-01  2.50000000E-02  2.28521120E-10  7.62458001E-11 
     553  8.12500000E+02  3.37500000E+02  1.57189289E-01  8.31177546E-01  9.88366836E-01  2.50000000E-02  1.63813005E-10  7.65314657E-10 
     554  8.37500000E+02  3.37500000E+02 -3.94510543E-01  1.38287738E+00  9.88366836E-01  2.50000000E-02  9.54748214E-11  3.42584909E-10 
     555  8.62500000E+02  3.37500000E+02  3.74971382E-01  6.13395454E-01  9.88366836E-01  2.50000000E-02  8.25014575E-11  2.36440643E-10 
     556  8.87500000E+02  3.37500000E+02 -3.79816420E-01  1.36818326E+00  9.88366836E-01  2.50000000E-02  2.90962612E-11  1.70133729E-10 
     557  9.12500000E+02  3.37500000E+02  1.94168431E-01  7.94198405E-01  9.88366836E-01  2.50000000E-02  1.49169677E-11  9.80542063E-11 
     558  9.37500000E+02  3.37500000E+02  4.57312719E-01  5.31054117E-01  9.88366836E-01  2.50000000E-02  9.32662903E-11  5.62850032E-10 
     559  9.62500000E+02  3.37500000E+02  8.05780058E-01  1.82586778E-01  9.88366836E-01  2.50000000E-02  1.78311254E-10  5.60936257E-10 
     560  9.87500000E+02  3.37500000E+02  3.18677521E-01  6.69689315E-01  9.88366836E-01  2.50000000E-02  3.08643264E-11  3.70426034E-10 
     561  1.25000000E+01  3.62500000E+02 -9.66060666E-01  1.95442750E+00  9.88366835E-01  2.50000000E-02 -4.25523351E-12 -1.50218528E-10 
     562  3.75000000E+01  3.62500000E+02  5.15856432E-01  4.72510403E-01  9.88366835E-01  2.50000000E-02 -7.40383526E-11 -1.73217687E-10 
     563  6.25000000E+01  3.62500000E+02 -3.34530843E-01  1.32289768E+00  9.88366835E-01  2.50000000E-02 -1.71916913E-10 -2.66667087E-10 
     564  8.75000000E+01  3.62500000E+02  3.69791417E-01  6.18575418E-01  9.88366835E-01  2.50000000E-02 -2.34636689E-10 -3.88314296E-10 
     565  1.12500000E+02  3.62500000E+02  3.35961265E-01  6.52405571E-01  9.88366835E-01  2.50000000E-02 -3.26152637E-10 -7.74288597E-10 
     566  1.37500000E+02  3.62500000E+02 -9.76369505E-01  1.96473634E+00  9.88366835E-01  2.50000000E-02 -4.41449040E-10 -3.38343889E-10 
     567  1.62500000E+02  3.62500000E+02 -7.03027348E-01  1.69139418E+00  9.88366835E-01  2.50000000E-02 -4.98250048E-10 -3.80666471E-09 
     568  1.87500000E+02  3.62500000E+02 -3.95054195E-01  1.38342103E+00  9.88366835E-01  2.50000000E-02 -3.77047766E-10 -1.25300274E-09 
     569  2.12500000E+02  3.62500000E+02 -6.06662382E-01  1.59502922E+00  9.88366835E-01  2.50000000E-02 -3.22103708E-10 -9.44727585E-10 
     570  2.37500000E+02  3.62500000E+02  1.31333254E-01  8.57033582E-01  9.88366835E-01  2.50000000E-02 -5.97155333E-10 -3.22428284E-09 
     571  2.62500000E+02  3.62500000E+02  6.78557906E-01  3.09808929E-01  9.88366835E-01  2.50000000E-02 -9.09040755E-10 -2.83727580E-09 
     572  2.87500000E+02  3.62500000E+02  8.98066731E-01  9.03001046E-02  9.88366836E-01  2.50000000E-02 -1.94359738E-09  2.96584914E-09 
     573  3.12500000E+02  3.62500000E+02  6.28986818E-01  3.59380018E-01  9.88366836E-01  2.50000000E-02 -8.60040835E-10  3.81818248E-09 
     574  3.37500000E+02  3.62500000E+02 -5.61567362E-01  1.54993420E+00  9.88366836E-01  2.50000000E-02 -7.50716747E-10  8.98862019E-11 
     575  3.62500000E+02  3.62500000E+02 -2.10584714E-01  1.19895155E+00  9.88366836E-01  2.50000000E-02 -8.06316637E-10  4.74272040E-10 
     576  3.87500000E+02  3.62500000E+02 -6.15901412E-01  1.60426825E+00  9.88366836E-01  2.50000000E-02 -7.60669227E-10  1.56392934E-09 
     577  4.12500000E+02  3.62500000E+02  4.92716108E-01  4.95650728E-01  9.88366835E-01  2.50000000E-02 -3.99255195E-10  7.66758101E-10 
     578  4.37500000E+02  3.62500000E+02 -3.55685850E-01  1.34405269E+00  9.88366836E-01  2.50000000E-02 -2.71044907E-10  9.89548100E-10 
     579  4.62500000E+02  3.62500000E+02 -9.76551710E-01  1.96491855E+00  9.88366836E-01  2.50000000E-02 -1.52280149E-10  1.43289045E-10 
     580  4.87500000E+02  3.62500000E+02 -8.66758993E-01  1.85512583E+00  9.88366836E-01  2.50000000E-02 -1.16550236E-10  2.24842311E-10 
     581  5.12500000E+02  3.62500000E+02  5.96923364E-01  3.91443472E-01  9.88366836E-01  2.50000000E-02 -2.83892338E-10  3.21646732E-10 
     582  5.37500000E+02  3.62500000E+02 -8.49782317E-01  1.83814915E+00  9.88366836E-01  2.50000000E-02 -9.92943963E-11  3.33681812E-10 
     583  5.62500000E+02  3.62500000E+02 -4.39410726E-01  1.42777756E+00  9.88366836E-01  2.50000000E-02 -1.12452326E-10  1.52508350E-10 
     584  5.87500000E+02  3.62500000E+02  5.24814540E-01  4.63552296E-01  9.88366836E-01  2.50000000E-02 -3.66053198E-10  1.23296026E-09 
     585  6.12500000E+02  3.62500000E+02  9.17688554E-01  7.06782815E-02  9.88366836E-01  2.50000000E-02 -4.12366163E-10  6.20644598E-10 
     586  6.37500000E+02  3.62500000E+02 -7.46181453E-02  1.06298498E+00  9.88366836E-01  2.50000000E-02 -3.43405836E-10  5.31195073E-10 
     587  6.62500000E+02  3.62500000E+02  3.43220318E-01  6.45146517E-01  9.88366836E-01  2.50000000E-02 -2.56767599E-10  2.68349569E-10 
     588  6.87500000E+02  3.62500000E+02  4.11170400E-02  9.47249796E-01  9.88366836E-01  2.50000000E-02 -1.54938547E-10  1.32606900E-10 
     589  7.12500000E+02  3.62500000E+02  1.37093551E-01  8.51273284E-01  9.88366836E-01  2.50000000E-02 -1.42925338E-10  2.46991779E-10 
     590  7.37500000E+02  3.62500000E+02 -5.61127821E-01  1.54949466E+00  9.88366836E-01  2.50000000E-02 -1.26292169E-10  5.76198931E-11 
     591  7.62500000E+02  3.62500000E+02 -6.32209528E-01  1.62057636E+00  9.88366836E-01  2.50000000E-02 -1.30860377E-10  1.10482905E-10 
     592  7.87500000E+02  3.62500000E+02  1.59330829E-01  8.29036007E-01  9.88366836E-01  2.50000000E-02 -1.93245524E-10  1.36166249E-10 
     593  8.12500000E+02  3.62500000E+02 -8.43544998E-01  1.83191183E+00  9.88366836E-01  2.50000000E-02 -2.16616368E-10  6.98302392E-10 
     594  8.37500000E+02  3.62500000E+02 -7.98577645E-01  1.78694448E+00  9.88366836E-01  2.50000000E-02 -2.14545426E-10  3.38098428E-10 
     595  8.62500000E+02  3.62500000E+02  8.70439201E-01  1.17927635E-01  9.88366836E-01  2.50000000E-02 -2.01735376E-10  4.66113090E-10 
     596  8.87500000E+02  3.62500000E+02 -5.89937129E-01  1.57830397E+00  9.88366836E-01  2.50000000E-02 -1.89923829E-10  1.78076434E-10 
     597  9.12500000E+02  3.62500000E+02  9.76380787E-01  1.19860486E-02  9.88366836E-01  2.50000000E-02  4.46837303E-10  6.41979056E-10 
     598  9.37500000E+02  3.62500000E+02  3.75203281E-01  6.13163555E-01  9.88366836E-01  2.50000000E-02  8.26603084E-11  5.05773198E-10 
     599  9.62500000E+02  3.62500000E+02  9.65871543E-03  9.78708120E-01  9.88366836E-01  2.50000000E-02  5.44339258E-11  1.35902420E-10 
     600  9.87500000E+02  3.62500000E+02  1.09596903E-01  8.78769933E-01  9.88366836E-01  2.50000000E-02  1.93756150E-11  3.21621067E-10 
     601  1.25000000E+01  3.87500000E+02  1.55109543E-01  8.33257293E-01  9.88366835E-01  2.50000000E-02 -4.67866859E-12 -1.99843293E-10 
     602  3.75000000E+01  3.87500000E+02 -7.71215314E-01  1.75958215E+00  9.88366835E-01  2.50000000E-02 -2.33908446E-11 -5.35495629E-11 
     603  6.25000000E+01  3.87500000E+02 -6.58958607E-01  1.64732544E+00  9.88366835E-01  2.50000000E-02 -7.54610631E-11 -2.01286473E-10 
     604  8.75000000E+01  3.87500000E+02 -5.58975465E-02  1.04426438E+00  9.88366835E-01  2.50000000E-02 -2.48694268E-10 -3.42993936E-10 
     605  1.12500000E+02  3.87500000E+02  5.28193489E-01  4.60173347E-01  9.88366835E-01  2.50000000E-02 -7.72170782E-10 -8.15556630E-10 
     606  1.37500000E+02  3.87500000E+02  6.72831520E-01  3.15535315E-01  9.88366835E-01  2.50000000E-02 -1.41913724E-09 -2.52525599E-10 
     607  1.62500000E+02  3.87500000E+02  4.06350372E-01  5.82016463E-01  9.88366835E-01  2.50000000E-02 -2.69567012E-09 -3.51784311E-09 
     608  1.87500000E+02  3.87500000E+02  3.95698919E-02  9.48796944E-01  9.88366835E-01  2.50000000E-02 -2.60651583E-09 -9.77217039E-10 
     609  2.12500000E+02  3.87500000E+02 -1.17352384E-02  1.00010207E+00  9.88366835E-01  2.50000000E-02 -2.39177714E-09 -9.90664007E-10 
     610  2.37500000E+02  3.87500000E+02 -5.69130758E-01  1.55749759E+00  9.88366835E-01  2.50000000E-02 -2.39328769E-09 -2.40466504E-09 
     611  2.62500000E+02  3.87500000E+02  3.82325208E-01  6.06041627E-01  9.88366835E-01  2.50000000E-02 -2.44143831E-09 -2.79283115E-09 
     612  2.87500000E+02  3.87500000E+02  8.00741049E-01  1.87625786E-01  9.88366835E-01  2.50000000E-02 -2.88278209E-09  1.06525041E-09 
     613  3.12500000E+02  3.87500000E+02 -4.36175349E-01  1.42454218E+00  9.88366835E-01  2.50000000E-02 -2.52043773E-09  2.39721639E-09 
     614  3.37500000E+02  3.87500000E+02 -1.47161939E-02  1.00308303E+00  9.88366835E-01  2.50000000E-02 -2.43223307E-09  3.92945822E-10 
     615  3.62500000E+02  3.87500000E+02 -7.06845146E-01  1.69521198E+00  9.88366835E-01  2.50000000E-02 -2.35660886E-09  3.76971299E-10 
     616  3.87500000E+02  3.87500000E+02  4.85538138E-02  9.39813022E-01  9.88366836E-01  2.50000000E-02 -1.92241143E-09  1.70824882E-09 
     617  4.12500000E+02  3.87500000E+02 -7.71735505E-01  1.76010234E+00  9.88366835E-01  2.50000000E-02 -1.48866771E-09  7.21035571E-10 
     618  4.37500000E+02  3.87500000E+02  1.87056193E-01  8.01310643E-01  9.88366835E-01  2.50000000E-02 -1.48447198E-09  1.21993640E-09 
     619  4.62500000E+02  3.87500000E+02  8.80330275E-01  1.08036561E-01  9.88366835E-01  2.50000000E-02 -1.63782241E-09  3.79787957E-10 
     620  4.87500000E+02  3.87500000E+02  3.42345162E-01  6.46021674E-01  9.88366836E-01  2.50000000E-02 -4.70481869E-10  2.14316880E-10 
     621  5.12500000E+02  3.87500000E+02 -8.72640495E-01  1.86100733E+00  9.88366836E-01  2.50000000E-02 -4.85547860E-10  1.72035181E-10 
     622  5.37500000E+02  3.87500000E+02  2.94931678E-01  6.93435158E-01  9.88366836E-01  2.50000000E-02 -3.93640001E-10  3.60893605E-10 
     623  5.62500000E+02  3.87500000E+02 -6.37404482E-01  1.62577132E+00  9.88366836E-01  2.50000000E-02 -1.10274125E-10  1.49393666E-10 
     624  5.87500000E+02  3.87500000E+02 -4.38549149E-01  1.42691598E+00  9.88366836E-01  2.50000000E-02 -8.70385834E-11  6.31743834E-10 
     625  6.12500000E+02  3.87500000E+02  3.51708111E-01  6.36658725E-01  9.88366836E-01  2.50000000E-02 -1.72450456E-10  1.43310032E-10 
     626  6.37500000E+02  3.87500000E+02  6.49206713E-02  9.23446164E-01  9.88366836E-01  2.50000000E-02 -2.10143656E-10  6.27267575E-10 
     627  6.62500000E+02  3.87500000E+02  9.18175539E-01  7.01912964E-02  9.88366836E-01  2.50000000E-02 -4.78914211E-10  7.74033405E-10 
     628  6.87500000E+02  3.87500000E+02 -9.20605568E-01  1.90897240E+00  9.88366836E-01  2.50000000E-02  4.75186908E-11  1.51441087E-10 
     629  7.12500000E+02  3.87500000E+02  4.03094956E-01  5.85271879E-01  9.88366836E-01  2.50000000E-02  5.72473925E-11  3.84657225E-10 
     630  7.37500000E+02  3.87500000E+02  1.94257328E-01  7.94109507E-01  9.88366836E-01  2.50000000E-02  1.79470212E-12  1.64663877E-10 
     631  7.62500000E+02  3.87500000E+02 -4.74625661E-01  1.46299250E+00  9.88366836E-01  2.50000000E-02  4.18647627E-12  1.12241342E-10 
     632  7.87500000E+02  3.87500000E+02 -3.33009062E-01  1.32137590E+00  9.88366836E-01  2.50000000E-02  1.76537453E-11  2.21686340E-10 
     633  8.12500000E+02  3.87500000E+02 -1.39707627E-01  1.12807446E+00  9.88366836E-01  2.50000000E-02  2.68302472E-11  6.85135825E-10 
     634  8.37500000E+02  3.87500000E+02  8.25223234E-01  1.63143601E-01  9.88366836E-01  2.50000000E-02  2.25202877E-10  6.71123118E-10 
     635  8.62500000E+02  3.87500000E+02  9.51776039E-01  3.65907970E-02  9.88366836E-01  2.50000000E-02  2.29517863E-10  1.07075658E-09 
     636  8.87500000E+02  3.87500000E+02  3.19834321E-01  6.68532514E-01  9.88366836E-01  2.50000000E-02  1.67206574E-10  2.57799617E-10 
     637  9.12500000E+02  3.87500000E+02  8.76020387E-01  1.12346448E-01  9.88366836E-01  2.50000000E-02  1.12716374E-10  1.49437183E-10 
     638  9.37500000E+02  3.87500000E+02 -3.08319958E-01  1.29668679E+00  9.88366836E-01  2.50000000E-02 -9.28207677E-11  3.41752982E-10 
     639  9.62500000E+02  3.87500000E+02 -6.58719114E-01  1.64708595E+00  9.88366836E-01  2.50000000E-02 -6.87368664E-11  1.12887054E-10 
     640  9.87500000E+02  3.87500000E+02 -2.55844584E-01  1.24421142E+00  9.88366836E-01  2.50000000E-02 -1.93552435E-11  3.11836484E-10 
     641  1.25000000E+01  4.12500000E+02 -1.14667748E-01  1.10303458E+00  9.88366835E-01  2.50000000E-02  3.14841439E-11 -2.07769925E-10 
     642  3.75000000E+01  4.12500000E+02 -1.19798821E-01  1.10816566E+00  9.88366835E-01  2.50000000E-02  6.28221070E-11 -3.90063283E-11 
     643  6.25000000E+01  4.12500000E+02 -1.99528805E-01  1.18789564E+00  9.88366835E-01  2.50000000E-02 -7.12242747E-14 -1.60195095E-10 
     644  8.75000000E+01  4.12500000E+02  4.43166795E-01  5.45200041E-01  9.88366835E-01  2.50000000E-02 -2.71602710E-10 -2.64979090E-10 
     645  1.12500000E+02  4.12500000E+02  6.67500279E-01  3.20866556E-01  9.88366835E-01  2.50000000E-02 -6.76539427E-10 -7.48757570E-10 
     646  1.37500000E+02  4.12500000E+02  6.79524660E-01  3.08842176E-01  9.88366835E-01  2.50000000E-02 -1.06866698E-09 -5.44506805E-11 
     647  1.62500000E+02  4.12500000E+02  7.83519136E-01  2.04847699E-01  9.88366835E-01  2.50000000E-02 -1.93208352E-09 -3.06340533E-09 
     648  1.87500000E+02  4.12500000E+02  5.42671422E-02  9.34099693E-01  9.88366836E-01  2.50000000E-02 -1.54653095E-09 -3.05514649E-10 
     649  2.12500000E+02  4.12500000E+02 -9.57887589E-02  1.08415559E+00  9.88366835E-01  2.50000000E-02 -1.63525155E-09 -5.79173089E-10 
     650  2.37500000E+02  4.12500000E+02 -7.04305250E-01  1.69267209E+00  9.88366836E-01  2.50000000E-02 -1.85091010E-09 -1.82845686E-09 
     651  2.62500000E+02  4.12500000E+02 -5.88823646E-01  1.57719048E+00  9.88366835E-01  2.50000000E-02 -2.13002928E-09 -2.55236464E-09 
     652  2.87500000E+02  4.12500000E+02 -5.23053373E-01  1.51142021E+00  9.88366836E-01  2.50000000E-02 -2.42362803E-09  1.76541490E-10 
     653  3.12500000E+02  4.12500000E+02 -8.25401872E-01  1.81376871E+00  9.88366836E-01  2.50000000E-02 -2.42266725E-09  2.28060356E-09 
     654  3.37500000E+02  4.12500000E+02  5.25067566E-01  4.63299270E-01  9.88366835E-01  2.50000000E-02 -2.19332953E-09  4.87607031E-10 
     655  3.62500000E+02  4.12500000E+02 -7.83024329E-01  1.77139116E+00  9.88366835E-01  2.50000000E-02 -2.06627100E-09  2.77589651E-10 
     656  3.87500000E+02  4.12500000E+02  5.73640254E-01  4.14726581E-01  9.88366835E-01  2.50000000E-02 -1.70115966E-09  1.51614575E-09 
     657  4.12500000E+02  4.12500000E+02  6.58338337E-01  3.30028498E-01  9.88366835E-01  2.50000000E-02 -1.54457086E-09  1.64991603E-10 
     658  4.37500000E+02  4.12500000E+02  8.36372757E-01  1.51994078E-01  9.88366836E-01  2.50000000E-02 -1.35274249E-09 -4.39626539E-11 
     659  4.62500000E+02  4.12500000E+02 -5.76557963E-01  1.56492480E+00  9.88366836E-01  2.50000000E-02 -1.87582107E-10  5.28774029E-10 
     660  4.87500000E+02  4.12500000E+02 -5.98355215E-01  1.58672205E+00  9.88366836E-01  2.50000000E-02 -1.44507460E-10  2.62736457E-10 
     661  5.12500000E+02  4.12500000E+02 -4.70305079E-01  1.45867191E+00  9.88366836E-01  2.50000000E-02 -1.23860277E-10  1.50073489E-10 
     662  5.37500000E+02  4.12500000E+02  9.68222219E-01  2.01446162E-02  9.88366836E-01  2.50000000E-02 -3.68583923E-10  9.56826418E-10 
     663  5.62500000E+02  4.12500000E+02  4.24524568E-01  5.63842267E-01  9.88366836E-01  2.50000000E-02  1.28608934E-10  2.32478402E-10 
     664  5.87500000E+02  4.12500000E+02 -1.70848611E-02  1.00545170E+00  9.88366836E-01  2.50000000E-02  2.31688723E-10  4.46823813E-10 
     665  6.12500000E+02  4.12500000E+02 -3.59020408E-01  1.34738724E+00  9.88366836E-01  2.50000000E-02  2.78104503E-10  1.49140491E-10 
     666  6.37500000E+02  4.12500000E+02 -5.20579146E-02  1.04042475E+00  9.88366836E-01  2.50000000E-02  3.74761148E-10  6.50660855E-10 
     667  6.62500000E+02  4.12500000E+02 -3.64641074E-01  1.35300791E+00  9.88366836E-01  2.50000000E-02  4.59738533E-10  4.12205462E-10 
     668  6.87500000E+02  4.12500000E+02  8.98391509E-01  8.99753266E-02  9.88366836E-01  2.50000000E-02 -3.89812204E-11  7.79070012E-10 
     669  7.12500000E+02  4.12500000E+02  6.22015577E-01  3.66351258E-01  9.88366836E-01  2.50000000E-02 -1.55058551E-10  5.87002630E-10 
     670  7.37500000E+02  4.12500000E+02 -1.48513640E-01  1.13688048E+00  9.88366836E-01  2.50000000E-02 -1.08794302E-10  2.27541755E-10 
     671  7.62500000E+02  4.12500000E+02  8.27164934E-01  1.61201902E-01  9.88366836E-01  2.50000000E-02 -3.43221775E-11  6.63108483E-10 
     672  7.87500000E+02  4.12500000E+02  6.44029528E-01  3.44337308E-01  9.88366836E-01  2.50000000E-02 -1.18527418E-10  4.52337379E-10 
     673  8.12500000E+02  4.12500000E+02 -6.87756908E-01  1.67612374E+00  9.88366836E-01  2.50000000E-02 -8.55996267E-11  5.79539033E-10 
     674  8.37500000E+02  4.12500000E+02  2.82743241E-01  7.05623594E-01  9.88366836E-01  2.50000000E-02 -1.67715850E-10  5.54286240E-10 
     675  8.62500000E+02  4.12500000E+02 -3.05489254E-02  1.01891576E+00  9.88366836E-01  2.50000000E-02 -2.73966261E-10  9.95297290E-10 
     676  8.87500000E+02  4.12500000E+02  2.06506390E-01  7.81860446E-01  9.88366836E-01  2.50000000E-02 -2.77119846E-10  2.21629026E-10 
     677  9.12500000E+02  4.12500000E+02 -5.37229149E-01  1.52559598E+00  9.88366836E-01  2.50000000E-02 -2.44867089E-10  1.36424984E-10 
     678  9.37500000E+02  4.12500000E+02 -5.68518548E-01  1.55688538E+00  9.88366836E-01  2.50000000E-02 -2.33390792E-10  3.10848447E-10 
     679  9.62500000E+02  4.12500000E+02  8.97037579E-01  9.13292565E-02  9.88366836E-01  2.50000000E-02 -7.53490036E-11  3.04840960E-10 
     680  9.87500000E+02  4.12500000E+02  3.11866661E-01  6.76500175E-01  9.88366836E-01  2.50000000E-02 -4.04721960E-12  3.16703994E-10 
     681  1.25000000E+01  4.37500000E+02 -5.21525428E-01  1.50989226E+00  9.88366835E-01  2.50000000E-02  7.65395751E-12 -2.42124657E-10 
     682  3.75000000E+01  4.37500000E+02  5.82371908E-01  4.05994928E-01  9.88366835E-01  2.50000000E-02  1.12227422E-10 -1.21322300E-10 
     683  6.25000000E+01  4.37500000E+02  8.74393557E-01  1.13973278E-01  9.88366835E-01  2.50000000E-02  5.14061129E-10 -2.91218407E-10 
     684  8.75000000E+01  4.37500000E+02 -3.58850876E-01  1.34721771E+00  9.88366835E-01  2.50000000E-02  6.35481028E-10 -2.90465606E-10 
     685  1.12500000E+02  4.37500000E+02  8.06857612E-01  1.81509223E-01  9.88366835E-01  2.50000000E-02  6.92767917E-10 -7.03797635E-10 
     686  1.37500000E+02  4.37500000E+02  8.47045990E-01  1.41320845E-01  9.88366835E-01  2.50000000E-02  9.31342093E-10 -2.18686080E-10 
     687  1.62500000E+02  4.37500000E+02 -3.74242936E-01  1.36260977E+00  9.88366835E-01  2.50000000E-02  1.43328618E-09 -1.60816240E-09 
     688  1.87500000E+02  4.37500000E+02 -2.19686907E-01  1.20805374E+00  9.88366835E-01  2.50000000E-02  1.49042704E-09  1.31407865E-10 
     689  2.12500000E+02  4.37500000E+02 -9.39235959E-01  1.92760279E+00  9.88366835E-01  2.50000000E-02  1.35053733E-09 -4.10719440E-10 
     690  2.37500000E+02  4.37500000E+02 -6.61510006E-01  1.64987684E+00  9.88366835E-01  2.50000000E-02  1.10451328E-09 -1.49166569E-09 
