 # Gnuplot DataFile Version
 # i x y bathy h zs Manning u v
     959  9.62500000E+02  5.87500000E+02  6.58150002E-02  9.22551835E-01  9.88366836E-01  2.50000000E-02 -1.56613591E-09  5.97064116E-09 
     960  9.87500000E+02  5.87500000E+02  6.34963127E-01  3.53403708E-01  9.88366836E-01  2.50000000E-02 -3.75691518E-10  5.48540225E-09 
     961  1.25000000E+01  6.12500000E+02  3.03453320E-01  6.84913510E-01  9.88366829E-01  2.50000000E-02 -1.18732077E-09 -2.10958979E-08 
     962  3.75000000E+01  6.12500000E+02 -5.37321985E-02  1.04209903E+00  9.88366830E-01  2.50000000E-02 -1.97455722E-09 -5.81940446E-09 
     963  6.25000000E+01  6.12500000E+02 -3.05673691E-01  1.29404052E+00  9.88366830E-01  2.50000000E-02 -2.37504526E-09 -3.66647283E-09 
     964  8.75000000E+01  6.12500000E+02 -2.61743157E-01  1.25010999E+00  9.88366830E-01  2.50000000E-02 -2.91720298E-09 -5.27524217E-09 
     965  1.12500000E+02  6.12500000E+02  8.15419797E-01  1.72947032E-01  9.88366829E-01  2.50000000E-02 -7.49589848E-09 -1.22721528E-08 
     966  1.37500000E+02  6.12500000E+02 -7.44647963E-01  1.73301479E+00  9.88366830E-01  2.50000000E-02 -8.63840849E-09 -1.22326111E-09 
     967  1.62500000E+02  6.12500000E+02  5.29176109E-01  4.59190718E-01  9.88366827E-01  2.50000000E-02 -1.94625439E-08 -6.16527572E-08 
     968  1.87500000E+02  6.12500000E+02  1.64077824E-01  8.24289004E-01  9.88366828E-01  2.50000000E-02 -4.09850043E-08 -2.91897063E-08 
     969  2.12500000E+02  6.12500000E+02 -5.50158379E-01  1.53852521E+00  9.88366832E-01  2.50000000E-02 -3.44746164E-08 -6.06712589E-08 
     970  2.37500000E+02  6.12500000E+02 -9.02006140E-01  1.89037297E+00  9.88366830E-01  2.50000000E-02 -3.10418646E-08 -4.86112417E-08 
     971  2.62500000E+02  6.12500000E+02  2.99165750E-01  6.89201080E-01  9.88366830E-01  2.50000000E-02 -3.40576729E-08 -3.99315306E-09 
     972  2.87500000E+02  6.12500000E+02 -8.96736737E-01  1.88510357E+00  9.88366831E-01  2.50000000E-02 -3.09506081E-08 -3.29107733E-09 
     973  3.12500000E+02  6.12500000E+02  1.61556385E-02  9.72211191E-01  9.88366830E-01  2.50000000E-02 -3.15553636E-08  7.09947859E-08 
     974  3.37500000E+02  6.12500000E+02 -2.51029848E-03  9.90877128E-01  9.88366830E-01  2.50000000E-02 -3.65510717E-08 -6.82962452E-09 
     975  3.62500000E+02  6.12500000E+02 -1.47085750E-01  1.13545258E+00  9.88366832E-01  2.50000000E-02 -3.47966055E-08 -3.98492469E-09 
     976  3.87500000E+02  6.12500000E+02 -5.05318059E-01  1.49368489E+00  9.88366829E-01  2.50000000E-02 -3.53367668E-08  4.30743714E-09 
     977  4.12500000E+02  6.12500000E+02  5.62001394E-01  4.26365437E-01  9.88366831E-01  2.50000000E-02 -5.79042150E-08 -7.65581053E-09 
     978  4.37500000E+02  6.12500000E+02  7.35463960E-01  2.52902872E-01  9.88366832E-01  2.50000000E-02 -8.23772190E-08 -6.96709142E-08 
     979  4.62500000E+02  6.12500000E+02 -4.48297505E-01  1.43666434E+00  9.88366832E-01  2.50000000E-02 -9.86880401E-08 -2.50411181E-09 
     980  4.87500000E+02  6.12500000E+02  7.97431476E-01  1.90935357E-01  9.88366833E-01  2.50000000E-02 -1.00019888E-07  4.04109225E-08 
     981  5.12500000E+02  6.12500000E+02 -6.28015485E-01  1.61638232E+00  9.88366832E-01  2.50000000E-02 -9.91133054E-08  3.99059192E-09 
     982  5.37500000E+02  6.12500000E+02  8.77500396E-01  1.10866436E-01  9.88366832E-01  2.50000000E-02 -7.80299185E-08  3.59702505E-11 
     983  5.62500000E+02  6.12500000E+02 -2.13074037E-01  1.20144087E+00  9.88366834E-01  2.50000000E-02 -3.53911838E-08 -2.53351359E-09 
     984  5.87500000E+02  6.12500000E+02  6.01599391E-01  3.86767442E-01  9.88366833E-01  2.50000000E-02 -3.06374919E-08  9.44426329E-09 
     985  6.12500000E+02  6.12500000E+02  7.52456020E-01  2.35910814E-01  9.88366833E-01  2.50000000E-02 -2.96853179E-08  4.77113411E-09 
     986  6.37500000E+02  6.12500000E+02 -6.78948890E-01  1.66731573E+00  9.88366835E-01  2.50000000E-02 -1.46240053E-08  4.91873397E-09 
     987  6.62500000E+02  6.12500000E+02 -3.99877109E-01  1.38824394E+00  9.88366835E-01  2.50000000E-02 -1.30061262E-08  1.34725161E-08 
     988  6.87500000E+02  6.12500000E+02  4.94103848E-01  4.94262986E-01  9.88366834E-01  2.50000000E-02 -1.07494004E-08  2.05624985E-08 
     989  7.12500000E+02  6.12500000E+02 -8.35357542E-01  1.82372438E+00  9.88366835E-01  2.50000000E-02 -7.45420244E-09  1.38434400E-08 
     990  7.37500000E+02  6.12500000E+02 -1.75286905E-01  1.16365374E+00  9.88366835E-01  2.50000000E-02 -6.51069678E-09  8.77456663E-09 
     991  7.62500000E+02  6.12500000E+02  8.28031203E-01  1.60335632E-01  9.88366836E-01  2.50000000E-02 -9.81678280E-09  1.85077749E-08 
     992  7.87500000E+02  6.12500000E+02  5.71861485E-01  4.16505350E-01  9.88366835E-01  2.50000000E-02 -8.67485619E-09  1.19136410E-08 
     993  8.12500000E+02  6.12500000E+02 -4.06956404E-01  1.39532324E+00  9.88366836E-01  2.50000000E-02 -6.02860325E-09  2.94586497E-08 
     994  8.37500000E+02  6.12500000E+02 -9.24495417E-01  1.91286225E+00  9.88366836E-01  2.50000000E-02 -5.31281450E-09  7.76813668E-09 
     995  8.62500000E+02  6.12500000E+02  6.60746527E-01  3.27620308E-01  9.88366835E-01  2.50000000E-02 -3.18537290E-09  7.60070527E-09 
     996  8.87500000E+02  6.12500000E+02  9.95587154E-01  3.18616065E-07  9.95587473E-01  2.50000000E-02 -9.51602568E-11 -6.35361132E-11 
     997  9.12500000E+02  6.12500000E+02 -7.59677557E-01  1.74804439E+00  9.88366835E-01  2.50000000E-02 -3.16291147E-09  6.64462219E-09 
     998  9.37500000E+02  6.12500000E+02 -4.27104154E-01  1.41547099E+00  9.88366835E-01  2.50000000E-02 -2.95800018E-09  4.74692287E-09 
     999  9.62500000E+02  6.12500000E+02  4.11357170E-01  5.77009665E-01  9.88366835E-01  2.50000000E-02 -1.23491186E-09  5.70154953E-09 
    1000  9.87500000E+02  6.12500000E+02 -6.48242668E-01  1.63660950E+00  9.88366835E-01  2.50000000E-02 -4.82134759E-11  2.17147562E-09 
    1001  1.25000000E+01  6.37500000E+02 -9.40392861E-01  1.92875969E+00  9.88366828E-01  2.50000000E-02 -1.37505353E-09 -1.81511955E-08 
    1002  3.75000000E+01  6.37500000E+02  2.92199058E-01  6.96167771E-01  9.88366829E-01  2.50000000E-02 -8.67058588E-09 -4.81617814E-09 
    1003  6.25000000E+01  6.37500000E+02  4.03752741E-01  5.84614089E-01  9.88366829E-01  2.50000000E-02 -1.03337818E-08 -4.24837141E-09 
    1004  8.75000000E+01  6.37500000E+02 -9.40355357E-01  1.92872219E+00  9.88366830E-01  2.50000000E-02 -7.39545416E-09 -5.55601073E-09 
    1005  1.12500000E+02  6.37500000E+02 -6.69036089E-01  1.65740292E+00  9.88366830E-01  2.50000000E-02 -6.88598201E-09 -2.15942354E-09 
    1006  1.37500000E+02  6.37500000E+02 -6.30592728E-01  1.61895956E+00  9.88366830E-01  2.50000000E-02 -7.37418350E-09 -5.89305661E-10 
    1007  1.62500000E+02  6.37500000E+02 -5.73665813E-01  1.56203264E+00  9.88366830E-01  2.50000000E-02 -7.69576086E-09 -2.68326441E-08 
    1008  1.87500000E+02  6.37500000E+02  9.74206108E-01  1.41607220E-02  9.88366830E-01  2.50000000E-02 -5.20587043E-08 -5.56371122E-08 
    1009  2.12500000E+02  6.37500000E+02  5.58623786E-01  4.29743046E-01  9.88366832E-01  2.50000000E-02 -3.10465433E-08 -3.47029626E-08 
    1010  2.37500000E+02  6.37500000E+02  1.43151761E-01  8.45215070E-01  9.88366831E-01  2.50000000E-02 -3.70624683E-08 -4.18126129E-08 
    1011  2.62500000E+02  6.37500000E+02 -2.12071154E-01  1.20043799E+00  9.88366832E-01  2.50000000E-02 -3.76629590E-08  4.06723526E-09 
    1012  2.87500000E+02  6.37500000E+02 -4.21580013E-01  1.40994684E+00  9.88366831E-01  2.50000000E-02 -3.74686021E-08 -5.82208053E-11 
    1013  3.12500000E+02  6.37500000E+02 -2.69652413E-01  1.25801924E+00  9.88366832E-01  2.50000000E-02 -3.81395215E-08  6.34330722E-08 
    1014  3.37500000E+02  6.37500000E+02  9.34500156E-01  5.38666744E-02  9.88366831E-01  2.50000000E-02 -2.15098546E-08 -1.77938570E-08 
    1015  3.62500000E+02  6.37500000E+02 -8.15144883E-01  1.80351171E+00  9.88366832E-01  2.50000000E-02 -2.03037607E-09 -3.81425505E-09 
    1016  3.87500000E+02  6.37500000E+02 -4.06610623E-01  1.39497745E+00  9.88366831E-01  2.50000000E-02 -2.48496560E-09 -1.24565939E-09 
    1017  4.12500000E+02  6.37500000E+02  3.49140391E-01  6.39226441E-01  9.88366832E-01  2.50000000E-02 -5.42483165E-09 -4.98202855E-09 
    1018  4.37500000E+02  6.37500000E+02 -2.34497289E-01  1.22286412E+00  9.88366831E-01  2.50000000E-02 -9.08923650E-09 -5.85000794E-08 
    1019  4.62500000E+02  6.37500000E+02 -6.23537321E-01  1.61190415E+00  9.88366831E-01  2.50000000E-02 -1.08281502E-08 -5.21643657E-09 
    1020  4.87500000E+02  6.37500000E+02  6.91516761E-01  2.96850071E-01  9.88366833E-01  2.50000000E-02 -1.55265596E-08  2.56107905E-08 
    1021  5.12500000E+02  6.37500000E+02 -6.90845646E-01  1.67921248E+00  9.88366834E-01  2.50000000E-02 -5.90195100E-09  2.73809570E-09 
    1022  5.37500000E+02  6.37500000E+02 -6.34222063E-01  1.62258890E+00  9.88366833E-01  2.50000000E-02 -5.28864709E-09 -8.11602483E-09 
    1023  5.62500000E+02  6.37500000E+02  4.58383699E-01  5.29983134E-01  9.88366834E-01  2.50000000E-02 -5.45479928E-09  2.18575872E-10 
    1024  5.87500000E+02  6.37500000E+02 -3.65768581E-01  1.35413542E+00  9.88366834E-01  2.50000000E-02 -2.82439193E-09  5.31793059E-09 
    1025  6.12500000E+02  6.37500000E+02 -6.90980806E-01  1.67934764E+00  9.88366834E-01  2.50000000E-02 -2.60456039E-09  1.56829635E-09 
    1026  6.37500000E+02  6.37500000E+02 -6.60668753E-01  1.64903559E+00  9.88366834E-01  2.50000000E-02 -3.10386579E-09  7.99923334E-09 
    1027  6.62500000E+02  6.37500000E+02  9.10784558E-01  7.75822775E-02  9.88366835E-01  2.50000000E-02 -2.37008501E-08  1.59671010E-08 
    1028  6.87500000E+02  6.37500000E+02 -3.34732112E-01  1.32309895E+00  9.88366835E-01  2.50000000E-02 -3.04619008E-08  2.28291356E-08 
    1029  7.12500000E+02  6.37500000E+02  2.61776502E-01  7.26590333E-01  9.88366835E-01  2.50000000E-02 -3.02656059E-08  1.42384812E-08 
    1030  7.37500000E+02  6.37500000E+02 -2.93455060E-01  1.28182190E+00  9.88366835E-01  2.50000000E-02 -2.78428462E-08  6.89651360E-09 
    1031  7.62500000E+02  6.37500000E+02  3.10672546E-01  6.77694288E-01  9.88366835E-01  2.50000000E-02 -2.56043980E-08  5.80776398E-09 
    1032  7.87500000E+02  6.37500000E+02  2.80939941E-01  7.07426893E-01  9.88366834E-01  2.50000000E-02 -2.67518728E-08  8.87431998E-09 
    1033  8.12500000E+02  6.37500000E+02  3.32255791E-01  6.56111044E-01  9.88366835E-01  2.50000000E-02 -2.58979433E-08  3.02807618E-08 
    1034  8.37500000E+02  6.37500000E+02  6.39458614E-01  3.48908221E-01  9.88366835E-01  2.50000000E-02 -1.95365421E-08  7.94276175E-09 
    1035  8.62500000E+02  6.37500000E+02  6.53592954E-01  3.34773881E-01  9.88366835E-01  2.50000000E-02 -1.39683502E-08  3.16320191E-09 
    1036  8.87500000E+02  6.37500000E+02 -7.00726285E-01  1.68909312E+00  9.88366835E-01  2.50000000E-02 -4.69588874E-09  1.97129056E-09 
    1037  9.12500000E+02  6.37500000E+02 -4.87372950E-01  1.47573979E+00  9.88366835E-01  2.50000000E-02 -3.82557895E-09  5.27047285E-09 
    1038  9.37500000E+02  6.37500000E+02 -5.92334440E-02  1.04760028E+00  9.88366835E-01  2.50000000E-02 -2.67460561E-09  3.21120231E-09 
    1039  9.62500000E+02  6.37500000E+02 -7.99537434E-01  1.78790427E+00  9.88366835E-01  2.50000000E-02 -1.45834367E-09  3.06180315E-09 
    1040  9.87500000E+02  6.37500000E+02 -5.07206554E-02  1.03908749E+00  9.88366835E-01  2.50000000E-02 -5.09534973E-10  1.06902172E-09 
    1041  1.25000000E+01  6.62500000E+02  7.21507143E-01  2.66859686E-01  9.88366829E-01  2.50000000E-02 -1.21715827E-09 -2.21540294E-08 
    1042  3.75000000E+01  6.62500000E+02  5.28989000E-01  4.59377829E-01  9.88366829E-01  2.50000000E-02 -8.52079824E-10 -6.68142749E-09 
    1043  6.25000000E+01  6.62500000E+02  6.53154362E-01  3.35212468E-01  9.88366829E-01  2.50000000E-02  1.77359563E-09 -6.95737610E-09 
    1044  8.75000000E+01  6.62500000E+02  1.68424251E-01  8.19942579E-01  9.88366829E-01  2.50000000E-02  4.72688728E-09 -5.90703347E-09 
    1045  1.12500000E+02  6.62500000E+02  1.44999953E-01  8.43366877E-01  9.88366829E-01  2.50000000E-02  5.96310957E-09 -2.44826290E-09 
    1046  1.37500000E+02  6.62500000E+02 -5.02182718E-01  1.49054955E+00  9.88366829E-01  2.50000000E-02  6.88321308E-09 -2.04544328E-09 
    1047  1.62500000E+02  6.62500000E+02 -5.26667734E-01  1.51503456E+00  9.88366829E-01  2.50000000E-02  6.85941157E-09 -2.08204445E-08 
    1048  1.87500000E+02  6.62500000E+02  9.41039388E-01  4.73274425E-02  9.88366830E-01  2.50000000E-02 -5.84410231E-09 -1.57588943E-08 
    1049  2.12500000E+02  6.62500000E+02  1.10856106E-01  8.77510725E-01  9.88366831E-01  2.50000000E-02  2.34844335E-09 -1.43388119E-08 
    1050  2.37500000E+02  6.62500000E+02  3.92237814E-01  5.96129015E-01  9.88366830E-01  2.50000000E-02 -1.44733854E-09 -2.91559807E-08 
    1051  2.62500000E+02  6.62500000E+02 -2.56877494E-01  1.24524432E+00  9.88366831E-01  2.50000000E-02 -3.88510450E-09  7.41930163E-09 
    1052  2.87500000E+02  6.62500000E+02 -8.93025048E-01  1.88139188E+00  9.88366831E-01  2.50000000E-02 -3.91579501E-09  9.65513892E-10 
    1053  3.12500000E+02  6.62500000E+02  7.04383125E-01  2.83983707E-01  9.88366832E-01  2.50000000E-02 -4.39550826E-09  5.12268315E-08 
    1054  3.37500000E+02  6.62500000E+02 -6.20474723E-01  1.60884156E+00  9.88366832E-01  2.50000000E-02  2.66545965E-09 -2.35915238E-09 
    1055  3.62500000E+02  6.62500000E+02  2.15328870E-01  7.73037962E-01  9.88366832E-01  2.50000000E-02  3.08866150E-09 -3.59189636E-09 
    1056  3.87500000E+02  6.62500000E+02  1.03280951E-01  8.85085880E-01  9.88366832E-01  2.50000000E-02  2.38799349E-09 -1.28728008E-09 
    1057  4.12500000E+02  6.62500000E+02 -9.20204754E-01  1.90857159E+00  9.88366832E-01  2.50000000E-02  1.89669230E-09 -1.38912991E-09 
    1058  4.37500000E+02  6.62500000E+02  8.34153607E-01  1.54213224E-01  9.88366831E-01  2.50000000E-02 -6.98252203E-09 -4.00867564E-08 
    1059  4.62500000E+02  6.62500000E+02 -6.17011257E-01  1.60537809E+00  9.88366833E-01  2.50000000E-02 -7.47984568E-09 -5.51556635E-09 
    1060  4.87500000E+02  6.62500000E+02 -1.11500883E-01  1.09986771E+00  9.88366832E-01  2.50000000E-02 -9.18139006E-09  1.09846098E-08 
    1061  5.12500000E+02  6.62500000E+02 -4.38547116E-01  1.42691395E+00  9.88366833E-01  2.50000000E-02 -1.03345391E-08  4.02214207E-09 
    1062  5.37500000E+02  6.62500000E+02  1.24881031E-01  8.63485801E-01  9.88366832E-01  2.50000000E-02 -9.28487319E-09 -1.13560467E-08 
    1063  5.62500000E+02  6.62500000E+02  8.88143054E-01  1.00223779E-01  9.88366833E-01  2.50000000E-02 -1.72456995E-08 -6.90425480E-10 
    1064  5.87500000E+02  6.62500000E+02  7.56693025E-01  2.31673809E-01  9.88366834E-01  2.50000000E-02 -9.99098805E-09  7.97155068E-09 
    1065  6.12500000E+02  6.62500000E+02 -5.59181623E-01  1.54754846E+00  9.88366834E-01  2.50000000E-02 -4.44895704E-09  2.62641117E-09 
    1066  6.37500000E+02  6.62500000E+02 -2.36502072E-01  1.22486891E+00  9.88366834E-01  2.50000000E-02 -4.32618944E-09  8.76486707E-09 
    1067  6.62500000E+02  6.62500000E+02  7.69975015E-01  2.18391820E-01  9.88366834E-01  2.50000000E-02 -7.92071426E-09  1.03626415E-08 
    1068  6.87500000E+02  6.62500000E+02 -2.62419045E-01  1.25078588E+00  9.88366835E-01  2.50000000E-02 -3.23218008E-09  2.51669828E-08 
    1069  7.12500000E+02  6.62500000E+02 -7.47798696E-01  1.73616553E+00  9.88366835E-01  2.50000000E-02 -2.55587769E-09  1.47208598E-08 
    1070  7.37500000E+02  6.62500000E+02  7.17758291E-01  2.70608544E-01  9.88366835E-01  2.50000000E-02  6.49204040E-10  9.57471616E-09 
    1071  7.62500000E+02  6.62500000E+02 -2.70231324E-01  1.25859816E+00  9.88366835E-01  2.50000000E-02  2.43088455E-10  3.18076549E-09 
    1072  7.87500000E+02  6.62500000E+02 -6.08207114E-01  1.59657395E+00  9.88366834E-01  2.50000000E-02 -6.62659572E-10  5.39423472E-09 
    1073  8.12500000E+02  6.62500000E+02  6.27633483E-01  3.60733353E-01  9.88366835E-01  2.50000000E-02 -5.15124477E-09  2.70499599E-08 
    1074  8.37500000E+02  6.62500000E+02  3.77482458E-01  6.10884378E-01  9.88366835E-01  2.50000000E-02 -3.95996471E-09  6.63462694E-09 
    1075  8.62500000E+02  6.62500000E+02 -7.49113139E-01  1.73747997E+00  9.88366836E-01  2.50000000E-02 -2.78975242E-09  6.24649608E-10 
    1076  8.87500000E+02  6.62500000E+02 -4.20707946E-01  1.40907478E+00  9.88366835E-01  2.50000000E-02 -2.47643716E-09  2.41397133E-09 
    1077  9.12500000E+02  6.62500000E+02 -5.96752387E-01  1.58511922E+00  9.88366836E-01  2.50000000E-02 -1.83704200E-09  5.12228393E-09 
    1078  9.37500000E+02  6.62500000E+02 -6.47407324E-01  1.63577416E+00  9.88366836E-01  2.50000000E-02 -1.10056973E-09  2.59278644E-09 
    1079  9.62500000E+02  6.62500000E+02  1.30377829E-01  8.57989006E-01  9.88366835E-01  2.50000000E-02 -1.30145658E-10  2.44922415E-09 
    1080  9.87500000E+02  6.62500000E+02 -1.42309912E-01  1.13067675E+00  9.88366835E-01  2.50000000E-02  1.05618445E-10  6.49246951E-10 
    1081  1.25000000E+01  6.87500000E+02 -3.07977107E-01  1.29634394E+00  9.88366830E-01  2.50000000E-02  2.90750711E-10 -1.04642199E-08 
    1082  3.75000000E+01  6.87500000E+02 -5.64544706E-02  1.04482130E+00  9.88366830E-01  2.50000000E-02  6.15206361E-10 -4.08876950E-09 
    1083  6.25000000E+01  6.87500000E+02  5.18945662E-01  4.69421167E-01  9.88366830E-01  2.50000000E-02 -2.63567351E-09 -8.66377409E-09 
    1084  8.75000000E+01  6.87500000E+02 -6.36454859E-01  1.62482169E+00  9.88366831E-01  2.50000000E-02 -4.01287306E-09 -5.32063645E-09 
    1085  1.12500000E+02  6.87500000E+02 -6.85283209E-01  1.67365004E+00  9.88366830E-01  2.50000000E-02 -4.19037612E-09 -1.49148538E-09 
    1086  1.37500000E+02  6.87500000E+02 -9.97720077E-01  1.98608691E+00  9.88366830E-01  2.50000000E-02 -5.87569191E-09 -3.40566405E-09 
    1087  1.62500000E+02  6.87500000E+02 -3.34496651E-01  1.32286348E+00  9.88366828E-01  2.50000000E-02 -1.48888794E-08 -1.91732608E-08 
    1088  1.87500000E+02  6.87500000E+02 -1.78130384E-01  1.16649721E+00  9.88366831E-01  2.50000000E-02 -2.41727975E-08  7.42946325E-10 
    1089  2.12500000E+02  6.87500000E+02 -9.12266154E-01  1.90063299E+00  9.88366831E-01  2.50000000E-02 -2.32313070E-08 -7.49911589E-09 
    1090  2.37500000E+02  6.87500000E+02 -5.41857218E-01  1.53022405E+00  9.88366831E-01  2.50000000E-02 -2.18984069E-08 -1.54132224E-08 
    1091  2.62500000E+02  6.87500000E+02 -3.64935538E-01  1.35330237E+00  9.88366830E-01  2.50000000E-02 -2.36844980E-08  5.38553730E-09 
    1092  2.87500000E+02  6.87500000E+02  1.14057330E-01  8.74309502E-01  9.88366831E-01  2.50000000E-02 -2.85381240E-08  8.77455989E-10 
    1093  3.12500000E+02  6.87500000E+02  5.99342883E-02  9.28432544E-01  9.88366832E-01  2.50000000E-02 -2.73234180E-08  4.00336760E-08 
    1094  3.37500000E+02  6.87500000E+02 -6.29059867E-01  1.61742670E+00  9.88366833E-01  2.50000000E-02 -2.12745225E-08 -4.64039263E-10 
    1095  3.62500000E+02  6.87500000E+02 -5.54513131E-01  1.54287996E+00  9.88366832E-01  2.50000000E-02 -1.97982606E-08 -3.86043022E-09 
    1096  3.87500000E+02  6.87500000E+02 -2.96395410E-01  1.28476224E+00  9.88366831E-01  2.50000000E-02 -2.15976301E-08 -1.49805900E-09 
    1097  4.12500000E+02  6.87500000E+02 -1.48470216E-01  1.13683705E+00  9.88366831E-01  2.50000000E-02 -2.43603420E-08 -9.48062250E-10 
    1098  4.37500000E+02  6.87500000E+02  7.59800929E-03  9.80768823E-01  9.88366832E-01  2.50000000E-02 -2.55101843E-08 -1.44017508E-08 
    1099  4.62500000E+02  6.87500000E+02 -6.08590634E-01  1.59695747E+00  9.88366833E-01  2.50000000E-02 -2.24395078E-08 -2.59655767E-09 
    1100  4.87500000E+02  6.87500000E+02 -3.69620645E-01  1.35798748E+00  9.88366831E-01  2.50000000E-02 -2.37694367E-08  5.36847739E-09 
    1101  5.12500000E+02  6.87500000E+02  3.46211414E-01  6.42155419E-01  9.88366833E-01  2.50000000E-02 -3.17478248E-08  2.44816182E-09 
    1102  5.37500000E+02  6.87500000E+02 -2.26452086E-01  1.21481892E+00  9.88366834E-01  2.50000000E-02 -2.64029941E-08 -1.18738956E-08 
    1103  5.62500000E+02  6.87500000E+02 -5.15429995E-02  1.03990983E+00  9.88366833E-01  2.50000000E-02 -2.49529742E-08 -4.63763421E-09 
    1104  5.87500000E+02  6.87500000E+02  2.08717471E-01  7.79649362E-01  9.88366833E-01  2.50000000E-02 -2.71273012E-08  4.95089320E-09 
    1105  6.12500000E+02  6.87500000E+02 -4.30792963E-01  1.41915980E+00  9.88366833E-01  2.50000000E-02 -2.82048041E-08  3.21002473E-09 
    1106  6.37500000E+02  6.87500000E+02  4.02911505E-01  5.85455328E-01  9.88366833E-01  2.50000000E-02 -2.80314209E-08  1.05951621E-08 
