 # Gnuplot DataFile Version
 # i x y bathy h zs Manning u v
     181  5.12500000E+02  1.12500000E+02  8.29051939E-01  1.59314897E-01  9.88366836E-01  2.50000000E-02  1.86268763E-10  5.40764614E-11 
     182  5.37500000E+02  1.12500000E+02 -2.66416548E-01  1.25478338E+00  9.88366836E-01  2.50000000E-02  1.67985013E-11 -5.62457270E-11 
     183  5.62500000E+02  1.12500000E+02 -5.82060613E-02  1.04657290E+00  9.88366836E-01  2.50000000E-02  3.25220477E-11  9.24215004E-11 
     184  5.87500000E+02  1.12500000E+02 -2.17671230E-01  1.20603807E+00  9.88366836E-01  2.50000000E-02  5.72585968E-11  7.06309751E-11 
     185  6.12500000E+02  1.12500000E+02 -1.44100279E-01  1.13246711E+00  9.88366836E-01  2.50000000E-02  6.89099360E-11  2.52845309E-11 
     186  6.37500000E+02  1.12500000E+02  1.79934253E-01  8.08432583E-01  9.88366836E-01  2.50000000E-02  9.14870775E-11 -3.01591942E-11 
     187  6.62500000E+02  1.12500000E+02  3.46347084E-01  6.42019752E-01  9.88366836E-01  2.50000000E-02  8.68517904E-11  7.15489051E-12 
     188  6.87500000E+02  1.12500000E+02  1.33810219E-02  9.74985814E-01  9.88366836E-01  2.50000000E-02  6.32848978E-11  1.29145660E-10 
     189  7.12500000E+02  1.12500000E+02  4.88346163E-01  5.00020672E-01  9.88366836E-01  2.50000000E-02  4.17069121E-11  1.80368301E-11 
     190  7.37500000E+02  1.12500000E+02  9.85545454E-01  2.82138195E-03  9.88366836E-01  2.50000000E-02  3.72252646E-10  2.28698893E-11 
     191  7.62500000E+02  1.12500000E+02  8.44931991E-01  1.43434844E-01  9.88366836E-01  2.50000000E-02  1.76866381E-11  5.09655922E-12 
     192  7.87500000E+02  1.12500000E+02 -2.61429806E-01  1.24979664E+00  9.88366836E-01  2.50000000E-02  7.30195361E-12  1.44192598E-11 
     193  8.12500000E+02  1.12500000E+02 -4.19086636E-01  1.40745347E+00  9.88366836E-01  2.50000000E-02  2.10118006E-14  6.33945003E-11 
     194  8.37500000E+02  1.12500000E+02 -6.24126360E-01  1.61249320E+00  9.88366836E-01  2.50000000E-02 -3.47935790E-12  4.67227793E-11 
     195  8.62500000E+02  1.12500000E+02 -1.03208890E-01  1.09157573E+00  9.88366836E-01  2.50000000E-02 -1.26173212E-13  2.78881496E-11 
     196  8.87500000E+02  1.12500000E+02  8.56216663E-01  1.32150173E-01  9.88366836E-01  2.50000000E-02 -7.02898705E-12  5.28073573E-11 
     197  9.12500000E+02  1.12500000E+02  5.22711667E-01  4.65655169E-01  9.88366836E-01  2.50000000E-02 -1.01662932E-12  3.40196761E-11 
     198  9.37500000E+02  1.12500000E+02 -9.57883280E-01  1.94625012E+00  9.88366836E-01  2.50000000E-02 -2.30247355E-12  2.06064732E-11 
     199  9.62500000E+02  1.12500000E+02 -8.96224899E-01  1.88459174E+00  9.88366836E-01  2.50000000E-02 -2.53301238E-12  1.75048272E-12 
     200  9.87500000E+02  1.12500000E+02 -8.69716605E-01  1.85808344E+00  9.88366836E-01  2.50000000E-02 -1.17649758E-12  2.57820774E-12 
     201  1.25000000E+01  1.37500000E+02  7.23899730E-01  2.64467105E-01  9.88366836E-01  2.50000000E-02  7.80026139E-12  9.31050713E-11 
     202  3.75000000E+01  1.37500000E+02  8.12980265E-01  1.75386571E-01  9.88366836E-01  2.50000000E-02  3.16580776E-11  8.30584111E-11 
     203  6.25000000E+01  1.37500000E+02 -3.66884301E-01  1.35525114E+00  9.88366836E-01  2.50000000E-02  3.26467303E-11  3.57227710E-12 
     204  8.75000000E+01  1.37500000E+02 -5.83269168E-01  1.57163600E+00  9.88366836E-01  2.50000000E-02  1.65467049E-11  1.55207204E-10 
     205  1.12500000E+02  1.37500000E+02  7.75219159E-01  2.13147676E-01  9.88366836E-01  2.50000000E-02 -2.75639762E-10 -1.78428511E-11 
     206  1.37500000E+02  1.37500000E+02 -4.95104883E-01  1.48347172E+00  9.88366836E-01  2.50000000E-02 -3.10445885E-10  2.68924252E-10 
     207  1.62500000E+02  1.37500000E+02 -3.69251004E-01  1.35761784E+00  9.88366836E-01  2.50000000E-02 -2.87132000E-10  5.16497904E-10 
     208  1.87500000E+02  1.37500000E+02 -8.84234157E-01  1.87260099E+00  9.88366836E-01  2.50000000E-02 -2.47112884E-10  6.05571001E-10 
     209  2.12500000E+02  1.37500000E+02 -6.39689322E-01  1.62805616E+00  9.88366836E-01  2.50000000E-02 -2.33174566E-10  1.25165170E-10 
     210  2.37500000E+02  1.37500000E+02  3.91397575E-02  9.49227078E-01  9.88366836E-01  2.50000000E-02 -2.43627939E-10 -9.87468864E-11 
     211  2.62500000E+02  1.37500000E+02 -8.48776607E-01  1.83714344E+00  9.88366836E-01  2.50000000E-02  3.58862265E-10 -1.22708636E-09 
     212  2.87500000E+02  1.37500000E+02 -9.42180406E-01  1.93054724E+00  9.88366836E-01  2.50000000E-02  6.14415469E-10 -2.51354435E-10 
     213  3.12500000E+02  1.37500000E+02 -3.69058054E-01  1.35742489E+00  9.88366836E-01  2.50000000E-02  6.42701057E-10  6.46114551E-10 
     214  3.37500000E+02  1.37500000E+02  3.15102034E-01  6.73264802E-01  9.88366836E-01  2.50000000E-02  5.65301863E-10 -2.65234618E-10 
     215  3.62500000E+02  1.37500000E+02 -1.07956865E-01  1.09632370E+00  9.88366836E-01  2.50000000E-02  4.96343424E-10 -1.70068700E-10 
     216  3.87500000E+02  1.37500000E+02  7.69074484E-01  2.19292352E-01  9.88366836E-01  2.50000000E-02  2.84846311E-10  1.30130309E-11 
     217  4.12500000E+02  1.37500000E+02  9.99470287E-01  7.75544402E-08  9.99470365E-01  2.50000000E-02  3.77941833E-12 -7.69890331E-12 
     218  4.37500000E+02  1.37500000E+02 -7.43699164E-01  1.73206600E+00  9.88366836E-01  2.50000000E-02  1.64578548E-10  1.91159275E-10 
     219  4.62500000E+02  1.37500000E+02 -4.07240404E-01  1.39560724E+00  9.88366836E-01  2.50000000E-02  1.87966486E-10 -7.15682011E-11 
     220  4.87500000E+02  1.37500000E+02  1.67925225E-01  8.20441611E-01  9.88366836E-01  2.50000000E-02  2.68234661E-10 -1.67762002E-10 
     221  5.12500000E+02  1.37500000E+02  6.80805707E-01  3.07561129E-01  9.88366836E-01  2.50000000E-02  3.96589603E-10  5.89985515E-11 
     222  5.37500000E+02  1.37500000E+02  2.17428979E-02  9.66623938E-01  9.88366836E-01  2.50000000E-02  3.41284671E-10 -4.45666391E-11 
     223  5.62500000E+02  1.37500000E+02  6.58877397E-01  3.29489439E-01  9.88366836E-01  2.50000000E-02  2.56807937E-10  1.41021946E-10 
     224  5.87500000E+02  1.37500000E+02 -3.39958281E-02  1.02236266E+00  9.88366836E-01  2.50000000E-02  1.95219434E-10  9.23273401E-11 
     225  6.12500000E+02  1.37500000E+02  4.87976919E-01  5.00389917E-01  9.88366836E-01  2.50000000E-02  1.82456722E-10  8.04291650E-11 
     226  6.37500000E+02  1.37500000E+02  8.01521395E-01  1.86845441E-01  9.88366836E-01  2.50000000E-02  1.98243133E-10 -4.37505825E-12 
     227  6.62500000E+02  1.37500000E+02 -8.98507145E-01  1.88687398E+00  9.88366836E-01  2.50000000E-02  5.61264252E-11  1.08473162E-12 
     228  6.87500000E+02  1.37500000E+02  7.01774916E-03  9.81349087E-01  9.88366836E-01  2.50000000E-02  5.14266084E-11  1.34238089E-10 
     229  7.12500000E+02  1.37500000E+02  3.74468801E-01  6.13898035E-01  9.88366836E-01  2.50000000E-02  8.10722212E-11  3.30675408E-11 
     230  7.37500000E+02  1.37500000E+02  5.87595617E-01  4.00771219E-01  9.88366836E-01  2.50000000E-02  1.06875572E-10  2.05679129E-11 
     231  7.62500000E+02  1.37500000E+02  3.25762240E-01  6.62604595E-01  9.88366836E-01  2.50000000E-02  8.39488648E-11 -1.90035397E-11 
     232  7.87500000E+02  1.37500000E+02 -6.78944753E-01  1.66731159E+00  9.88366836E-01  2.50000000E-02  6.69588081E-11  5.51124059E-12 
     233  8.12500000E+02  1.37500000E+02 -5.91976095E-02  1.04756445E+00  9.88366836E-01  2.50000000E-02  6.47452615E-11  7.25044912E-11 
     234  8.37500000E+02  1.37500000E+02  1.04583311E-01  8.83783525E-01  9.88366836E-01  2.50000000E-02  6.91569530E-11  4.74465201E-11 
     235  8.62500000E+02  1.37500000E+02 -9.53455028E-01  1.94182186E+00  9.88366836E-01  2.50000000E-02  6.65656921E-11  2.22560576E-11 
     236  8.87500000E+02  1.37500000E+02  2.42194233E-01  7.46172603E-01  9.88366836E-01  2.50000000E-02  5.17718400E-11  5.81270540E-11 
     237  9.12500000E+02  1.37500000E+02  5.61472783E-01  4.26894053E-01  9.88366836E-01  2.50000000E-02  2.13443861E-11  3.65286672E-11 
     238  9.37500000E+02  1.37500000E+02 -8.09283821E-01  1.79765066E+00  9.88366836E-01  2.50000000E-02  7.90276090E-12  1.72648592E-11 
     239  9.62500000E+02  1.37500000E+02 -8.07533917E-01  1.79590075E+00  9.88366836E-01  2.50000000E-02  6.01027494E-12  3.98053210E-12 
     240  9.87500000E+02  1.37500000E+02  3.82521626E-02  9.50114673E-01  9.88366836E-01  2.50000000E-02  1.88062212E-12  2.98097576E-12 
     241  1.25000000E+01  1.62500000E+02  8.35147174E-02  9.04852118E-01  9.88366836E-01  2.50000000E-02 -1.42143862E-11  5.63430249E-11 
     242  3.75000000E+01  1.62500000E+02 -4.14718301E-01  1.40308514E+00  9.88366836E-01  2.50000000E-02 -3.56800399E-11  5.66585577E-11 
     243  6.25000000E+01  1.62500000E+02 -9.45091518E-01  1.93345835E+00  9.88366836E-01  2.50000000E-02 -3.76805834E-11 -4.92557500E-12 
     244  8.75000000E+01  1.62500000E+02 -9.93943173E-01  1.98231001E+00  9.88366836E-01  2.50000000E-02 -3.66652365E-11  1.48874133E-10 
     245  1.12500000E+02  1.62500000E+02  9.48005754E-01  4.03610816E-02  9.88366836E-01  2.50000000E-02  4.85827230E-12  1.54666056E-10 
     246  1.37500000E+02  1.62500000E+02 -5.04923905E-01  1.49329074E+00  9.88366836E-01  2.50000000E-02  3.44584372E-10  2.44418618E-10 
     247  1.62500000E+02  1.62500000E+02  7.85674229E-01  2.02692607E-01  9.88366836E-01  2.50000000E-02 -1.78918335E-10  2.21886440E-09 
     248  1.87500000E+02  1.62500000E+02  6.65479012E-01  3.22887824E-01  9.88366836E-01  2.50000000E-02 -9.51199484E-10  1.26058504E-09 
     249  2.12500000E+02  1.62500000E+02  7.59975092E-01  2.28391744E-01  9.88366836E-01  2.50000000E-02 -1.10110076E-09  1.63780873E-10 
     250  2.37500000E+02  1.62500000E+02 -4.00673773E-01  1.38904061E+00  9.88366836E-01  2.50000000E-02 -5.30854441E-10  1.37050246E-10 
     251  2.62500000E+02  1.62500000E+02 -7.55400846E-01  1.74376768E+00  9.88366836E-01  2.50000000E-02 -3.04382300E-10 -1.32422993E-09 
     252  2.87500000E+02  1.62500000E+02 -5.99398565E-01  1.58776540E+00  9.88366836E-01  2.50000000E-02 -1.65523958E-10 -2.42345455E-10 
     253  3.12500000E+02  1.62500000E+02 -1.85486079E-02  1.00691544E+00  9.88366836E-01  2.50000000E-02 -2.24068225E-10  7.95684581E-10 
     254  3.37500000E+02  1.62500000E+02 -9.00384404E-01  1.88875124E+00  9.88366836E-01  2.50000000E-02 -2.14185000E-10 -2.63353972E-10 
     255  3.62500000E+02  1.62500000E+02  7.23953227E-01  2.64413609E-01  9.88366836E-01  2.50000000E-02  2.70644843E-11  2.44494487E-10 
     256  3.87500000E+02  1.62500000E+02 -4.26425104E-01  1.41479194E+00  9.88366836E-01  2.50000000E-02  8.20389299E-11 -2.83809457E-11 
     257  4.12500000E+02  1.62500000E+02 -4.08711126E-01  1.39707796E+00  9.88366836E-01  2.50000000E-02  7.77509058E-11  1.06693166E-09 
     258  4.37500000E+02  1.62500000E+02  6.49783679E-01  3.38583157E-01  9.88366836E-01  2.50000000E-02 -8.06205702E-12  3.09580895E-10 
     259  4.62500000E+02  1.62500000E+02  9.96707638E-01  7.72487226E-08  9.96707716E-01  2.50000000E-02  8.42122057E-12 -1.25795538E-12 
     260  4.87500000E+02  1.62500000E+02  8.78262420E-01  1.10104415E-01  9.88366836E-01  2.50000000E-02  3.48878887E-10  4.14807946E-11 
     261  5.12500000E+02  1.62500000E+02  8.69145546E-01  1.19221289E-01  9.88366836E-01  2.50000000E-02  3.32365237E-10  4.44367269E-11 
     262  5.37500000E+02  1.62500000E+02  2.82105952E-01  7.06260883E-01  9.88366836E-01  2.50000000E-02  9.40864351E-11 -4.42825739E-11 
     263  5.62500000E+02  1.62500000E+02 -1.76678378E-01  1.16504521E+00  9.88366836E-01  2.50000000E-02  7.63445862E-11  1.13991431E-10 
     264  5.87500000E+02  1.62500000E+02  5.52505683E-01  4.35861152E-01  9.88366836E-01  2.50000000E-02  6.12741410E-11  1.64711720E-10 
     265  6.12500000E+02  1.62500000E+02 -2.66796525E-01  1.25516336E+00  9.88366836E-01  2.50000000E-02  2.74381686E-11  7.53960416E-11 
     266  6.37500000E+02  1.62500000E+02  4.53008486E-01  5.35358349E-01  9.88366836E-01  2.50000000E-02  1.64985775E-11 -1.41006452E-12 
     267  6.62500000E+02  1.62500000E+02 -7.65433764E-01  1.75380060E+00  9.88366836E-01  2.50000000E-02  1.15460664E-11 -1.42547924E-12 
     268  6.87500000E+02  1.62500000E+02 -6.92202912E-02  1.05758713E+00  9.88366836E-01  2.50000000E-02  8.00726799E-12  1.34586875E-10 
     269  7.12500000E+02  1.62500000E+02  8.76503252E-01  1.11863584E-01  9.88366836E-01  2.50000000E-02  3.95491430E-11  3.85712894E-11 
     270  7.37500000E+02  1.62500000E+02 -5.37976910E-01  1.52634375E+00  9.88366836E-01  2.50000000E-02  1.08152385E-11  1.51494088E-11 
     271  7.62500000E+02  1.62500000E+02 -7.99079871E-04  9.89165916E-01  9.88366836E-01  2.50000000E-02  1.16185564E-11 -1.97241493E-11 
     272  7.87500000E+02  1.62500000E+02 -6.09372242E-01  1.59773908E+00  9.88366836E-01  2.50000000E-02  1.63689988E-11  1.23908980E-12 
     273  8.12500000E+02  1.62500000E+02  2.42801476E-01  7.45565359E-01  9.88366836E-01  2.50000000E-02  1.49424851E-11  9.48389251E-11 
     274  8.37500000E+02  1.62500000E+02 -4.07254055E-01  1.39562089E+00  9.88366836E-01  2.50000000E-02  9.26067424E-12  4.32085083E-11 
     275  8.62500000E+02  1.62500000E+02 -9.32943653E-01  1.92131049E+00  9.88366836E-01  2.50000000E-02  1.35209165E-11  2.31262623E-11 
     276  8.87500000E+02  1.62500000E+02 -8.73369498E-01  1.86173633E+00  9.88366836E-01  2.50000000E-02  1.59319446E-11  6.39781671E-11 
     277  9.12500000E+02  1.62500000E+02  3.87206214E-01  6.01160622E-01  9.88366836E-01  2.50000000E-02  1.14926285E-11  3.44843014E-11 
     278  9.37500000E+02  1.62500000E+02 -4.53648108E-01  1.44201494E+00  9.88366836E-01  2.50000000E-02  1.15626197E-11  1.59405417E-11 
     279  9.62500000E+02  1.62500000E+02  1.48897342E-01  8.39469494E-01  9.88366836E-01  2.50000000E-02  1.13729927E-11  1.71748170E-11 
     280  9.87500000E+02  1.62500000E+02  6.70755937E-01  3.17610899E-01  9.88366836E-01  2.50000000E-02  3.70761169E-12  1.63841542E-11 
     281  1.25000000E+01  1.87500000E+02 -1.66476527E-01  1.15484336E+00  9.88366836E-01  2.50000000E-02  1.09065433E-12  5.48635786E-11 
     282  3.75000000E+01  1.87500000E+02  2.37551903E-01  7.50814932E-01  9.88366836E-01  2.50000000E-02  4.87805690E-12  5.31048895E-11 
     283  6.25000000E+01  1.87500000E+02  8.86512986E-01  1.01853850E-01  9.88366836E-01  2.50000000E-02  3.03189785E-11  6.40424918E-11 
     284  8.75000000E+01  1.87500000E+02  7.99757613E-02  9.08391074E-01  9.88366836E-01  2.50000000E-02  7.67791707E-12  1.63794812E-10 
     285  1.12500000E+02  1.87500000E+02 -3.21040265E-01  1.30940710E+00  9.88366836E-01  2.50000000E-02  1.90255904E-11 -5.36559831E-11 
     286  1.37500000E+02  1.87500000E+02 -7.68747739E-01  1.75711457E+00  9.88366836E-01  2.50000000E-02  1.24027631E-10  2.26760887E-10 
     287  1.62500000E+02  1.87500000E+02  6.97657624E-01  2.90709212E-01  9.88366835E-01  2.50000000E-02  9.02304694E-10  2.54720457E-09 
     288  1.87500000E+02  1.87500000E+02 -7.86922382E-01  1.77528922E+00  9.88366835E-01  2.50000000E-02  3.25324468E-10  6.11915668E-10 
     289  2.12500000E+02  1.87500000E+02  8.79619040E-01  1.08747796E-01  9.88366836E-01  2.50000000E-02 -1.46113796E-09  2.29827033E-11 
     290  2.37500000E+02  1.87500000E+02 -5.35190590E-01  1.52355743E+00  9.88366836E-01  2.50000000E-02 -4.51930968E-10  3.92258196E-10 
     291  2.62500000E+02  1.87500000E+02 -9.78600396E-01  1.96696723E+00  9.88366836E-01  2.50000000E-02 -3.91883184E-10 -1.69214402E-09 
     292  2.87500000E+02  1.87500000E+02  3.11980387E-01  6.76386449E-01  9.88366836E-01  2.50000000E-02 -1.05685733E-10 -6.15337902E-10 
     293  3.12500000E+02  1.87500000E+02 -1.53058204E-02  1.00367266E+00  9.88366836E-01  2.50000000E-02  5.56876068E-11  7.98977786E-10 
     294  3.37500000E+02  1.87500000E+02 -5.46319126E-01  1.53468596E+00  9.88366836E-01  2.50000000E-02  7.07264663E-11 -3.66468537E-10 
     295  3.62500000E+02  1.87500000E+02 -2.35273906E-01  1.22364074E+00  9.88366836E-01  2.50000000E-02  6.79080665E-12  1.95958193E-10 
     296  3.87500000E+02  1.87500000E+02 -3.51627214E-01  1.33999405E+00  9.88366836E-01  2.50000000E-02 -5.58905998E-11 -7.55621441E-11 
     297  4.12500000E+02  1.87500000E+02  8.13906002E-01  1.74460833E-01  9.88366836E-01  2.50000000E-02  9.18706170E-11  9.05688994E-10 
     298  4.37500000E+02  1.87500000E+02  4.28358932E-01  5.60007904E-01  9.88366836E-01  2.50000000E-02  1.64408891E-10  3.04164807E-10 
     299  4.62500000E+02  1.87500000E+02 -1.51875673E-01  1.14024251E+00  9.88366836E-01  2.50000000E-02  1.65773376E-10  7.70707053E-12 
     300  4.87500000E+02  1.87500000E+02  2.23783840E-01  7.64582996E-01  9.88366836E-01  2.50000000E-02  1.64049316E-10  1.82171859E-11 
     301  5.12500000E+02  1.87500000E+02 -5.94372845E-01  1.58273968E+00  9.88366836E-01  2.50000000E-02  1.71834518E-10  1.39181332E-11 
     302  5.37500000E+02  1.87500000E+02  4.10290570E-01  5.78076266E-01  9.88366836E-01  2.50000000E-02  1.54417506E-10 -5.18840254E-11 
     303  5.62500000E+02  1.87500000E+02  2.14724687E-01  7.73642149E-01  9.88366836E-01  2.50000000E-02  9.51173927E-11  1.06983994E-10 
     304  5.87500000E+02  1.87500000E+02 -9.92053210E-01  1.98042005E+00  9.88366836E-01  2.50000000E-02  4.91768321E-12  1.44700923E-10 
     305  6.12500000E+02  1.87500000E+02 -9.90360644E-01  1.97872748E+00  9.88366836E-01  2.50000000E-02 -1.00757550E-11  6.03392691E-11 
     306  6.37500000E+02  1.87500000E+02 -5.38917583E-02  1.04225859E+00  9.88366836E-01  2.50000000E-02  4.35475179E-12 -1.83018050E-11 
     307  6.62500000E+02  1.87500000E+02  1.33030385E-01  8.55336450E-01  9.88366836E-01  2.50000000E-02  1.42470567E-11  4.94924529E-13 
     308  6.87500000E+02  1.87500000E+02 -4.04030470E-01  1.39239731E+00  9.88366836E-01  2.50000000E-02  1.52238877E-11  1.23391167E-10 
     309  7.12500000E+02  1.87500000E+02 -8.13372492E-01  1.80173933E+00  9.88366836E-01  2.50000000E-02  2.00597729E-11  3.12932291E-12 
     310  7.37500000E+02  1.87500000E+02  5.26055641E-01  4.62311194E-01  9.88366836E-01  2.50000000E-02  4.43046153E-11  1.25009019E-11 
     311  7.62500000E+02  1.87500000E+02 -1.21979092E-01  1.11034593E+00  9.88366836E-01  2.50000000E-02  4.57914468E-11 -1.91702529E-11 
     312  7.87500000E+02  1.87500000E+02  9.51504665E-01  3.68621711E-02  9.88366836E-01  2.50000000E-02  1.22849113E-11  3.57787804E-11 
     313  8.12500000E+02  1.87500000E+02  1.21368449E-02  9.76229991E-01  9.88366836E-01  2.50000000E-02 -3.86918211E-11  1.07184427E-10 
     314  8.37500000E+02  1.87500000E+02  5.57994914E-02  9.32567344E-01  9.88366836E-01  2.50000000E-02 -3.19376655E-11  4.19566546E-11 
     315  8.62500000E+02  1.87500000E+02  3.00266358E-01  6.88100477E-01  9.88366836E-01  2.50000000E-02 -2.03838720E-11  3.11847620E-11 
     316  8.87500000E+02  1.87500000E+02  1.38933373E-02  9.74473498E-01  9.88366836E-01  2.50000000E-02 -1.71425647E-11  6.95126899E-11 
     317  9.12500000E+02  1.87500000E+02 -7.75471231E-01  1.76383807E+00  9.88366836E-01  2.50000000E-02 -5.83299033E-12  3.28113257E-11 
     318  9.37500000E+02  1.87500000E+02 -8.13535488E-01  1.80190232E+00  9.88366836E-01  2.50000000E-02  1.17409973E-13  1.28182543E-11 
     319  9.62500000E+02  1.87500000E+02 -3.31835338E-01  1.32020217E+00  9.88366836E-01  2.50000000E-02  1.56589204E-13  2.02159574E-11 
     320  9.87500000E+02  1.87500000E+02 -3.84744574E-01  1.37311141E+00  9.88366836E-01  2.50000000E-02 -1.36456505E-12  2.16210980E-11 
     321  1.25000000E+01  2.12500000E+02  2.44844554E-01  7.43522281E-01  9.88366836E-01  2.50000000E-02  7.28819399E-12  5.50606028E-11 
     322  3.75000000E+01  2.12500000E+02 -8.38942158E-01  1.82730899E+00  9.88366836E-01  2.50000000E-02  2.53761709E-11  4.62465229E-11 
     323  6.25000000E+01  2.12500000E+02  8.76437427E-01  1.11929408E-01  9.88366836E-01  2.50000000E-02  2.73855405E-10 -1.26718157E-11 
     324  8.75000000E+01  2.12500000E+02 -9.82525714E-01  1.97089255E+00  9.88366836E-01  2.50000000E-02  3.53264906E-10  1.13126095E-10 
     325  1.12500000E+02  2.12500000E+02  5.51450105E-01  4.36916731E-01  9.88366836E-01  2.50000000E-02  4.39008138E-10 -3.67134223E-11 
     326  1.37500000E+02  2.12500000E+02  9.23851166E-01  6.45156695E-02  9.88366836E-01  2.50000000E-02  2.73046024E-09  1.89185748E-10 
     327  1.62500000E+02  2.12500000E+02  7.21559825E-01  2.66807010E-01  9.88366836E-01  2.50000000E-02  3.27332160E-09  2.40553829E-09 
