 # Gnuplot DataFile Version
 # i x y bathy h zs Manning u v
     179  4.62500000E+02  1.12500000E+02 -8.93975861E-02  1.07776442E+00  9.88366836E-01  2.50000000E-02 -2.32235734E-12 -8.33807160E-12 
     180  4.87500000E+02  1.12500000E+02  5.86560371E-01  4.01806465E-01  9.88366836E-01  2.50000000E-02  3.01676129E-12 -1.22933457E-11 
     181  5.12500000E+02  1.12500000E+02  8.29051939E-01  1.59314897E-01  9.88366836E-01  2.50000000E-02  6.86675481E-12 -3.98146434E-12 
     182  5.37500000E+02  1.12500000E+02 -2.66416548E-01  1.25478338E+00  9.88366836E-01  2.50000000E-02  1.29202968E-12 -1.53161137E-12 
     183  5.62500000E+02  1.12500000E+02 -5.82060613E-02  1.04657290E+00  9.88366836E-01  2.50000000E-02  1.60112212E-12  2.52282384E-12 
     184  5.87500000E+02  1.12500000E+02 -2.17671230E-01  1.20603807E+00  9.88366836E-01  2.50000000E-02  2.25358902E-12  9.88340697E-13 
     185  6.12500000E+02  1.12500000E+02 -1.44100279E-01  1.13246711E+00  9.88366836E-01  2.50000000E-02  2.50979276E-12 -1.71093516E-13 
     186  6.37500000E+02  1.12500000E+02  1.79934253E-01  8.08432583E-01  9.88366836E-01  2.50000000E-02  2.89961050E-12 -1.45159121E-12 
     187  6.62500000E+02  1.12500000E+02  3.46347084E-01  6.42019752E-01  9.88366836E-01  2.50000000E-02  2.46238446E-12 -3.59593672E-13 
     188  6.87500000E+02  1.12500000E+02  1.33810219E-02  9.74985814E-01  9.88366836E-01  2.50000000E-02  1.90248959E-12  2.37725322E-12 
     189  7.12500000E+02  1.12500000E+02  4.88346163E-01  5.00020672E-01  9.88366836E-01  2.50000000E-02  1.59233351E-12 -1.00822647E-13 
     190  7.37500000E+02  1.12500000E+02  9.85545454E-01  2.82138208E-03  9.88366836E-01  2.50000000E-02  1.35945940E-11 -2.14920813E-12 
     191  7.62500000E+02  1.12500000E+02  8.44931991E-01  1.43434844E-01  9.88366836E-01  2.50000000E-02  3.63447972E-14 -7.06042035E-13 
     192  7.87500000E+02  1.12500000E+02 -2.61429806E-01  1.24979664E+00  9.88366836E-01  2.50000000E-02 -3.55168371E-14  1.34378568E-13 
     193  8.12500000E+02  1.12500000E+02 -4.19086636E-01  1.40745347E+00  9.88366836E-01  2.50000000E-02 -4.56507168E-15 -5.30755235E-14 
     194  8.37500000E+02  1.12500000E+02 -6.24126360E-01  1.61249320E+00  9.88366836E-01  2.50000000E-02  5.00677711E-14  4.85767640E-13 
     195  8.62500000E+02  1.12500000E+02 -1.03208890E-01  1.09157573E+00  9.88366836E-01  2.50000000E-02  1.00191815E-13  2.73010407E-13 
     196  8.87500000E+02  1.12500000E+02  8.56216663E-01  1.32150173E-01  9.88366836E-01  2.50000000E-02  1.55611805E-13  1.74914645E-13 
     197  9.12500000E+02  1.12500000E+02  5.22711667E-01  4.65655169E-01  9.88366836E-01  2.50000000E-02 -2.26036324E-14  5.07193849E-13 
     198  9.37500000E+02  1.12500000E+02 -9.57883280E-01  1.94625012E+00  9.88366836E-01  2.50000000E-02 -1.37919479E-13  4.85052877E-13 
     199  9.62500000E+02  1.12500000E+02 -8.96224899E-01  1.88459174E+00  9.88366836E-01  2.50000000E-02 -6.69841715E-14 -2.89453027E-13 
     200  9.87500000E+02  1.12500000E+02 -8.69716605E-01  1.85808344E+00  9.88366836E-01  2.50000000E-02  9.83855055E-15 -3.53229660E-14 
     201  1.25000000E+01  1.37500000E+02  7.23899730E-01  2.64467106E-01  9.88366836E-01  2.50000000E-02  1.14487724E-13  5.20486177E-12 
     202  3.75000000E+01  1.37500000E+02  8.12980265E-01  1.75386571E-01  9.88366836E-01  2.50000000E-02  2.93491055E-13  5.16077321E-12 
     203  6.25000000E+01  1.37500000E+02 -3.66884301E-01  1.35525114E+00  9.88366836E-01  2.50000000E-02  4.72440766E-13  9.02464484E-13 
     204  8.75000000E+01  1.37500000E+02 -5.83269168E-01  1.57163600E+00  9.88366836E-01  2.50000000E-02  2.38287182E-13  4.06525021E-12 
     205  1.12500000E+02  1.37500000E+02  7.75219159E-01  2.13147676E-01  9.88366836E-01  2.50000000E-02 -3.53623144E-12  3.13467616E-12 
     206  1.37500000E+02  1.37500000E+02 -4.95104883E-01  1.48347172E+00  9.88366836E-01  2.50000000E-02 -1.45219182E-12  7.23421028E-12 
     207  1.62500000E+02  1.37500000E+02 -3.69251004E-01  1.35761784E+00  9.88366836E-01  2.50000000E-02 -7.51764173E-13  4.01695801E-12 
     208  1.87500000E+02  1.37500000E+02 -8.84234157E-01  1.87260099E+00  9.88366836E-01  2.50000000E-02  9.77130739E-14  5.28990647E-12 
     209  2.12500000E+02  1.37500000E+02 -6.39689322E-01  1.62805616E+00  9.88366836E-01  2.50000000E-02  3.56054248E-13  7.72128567E-13 
     210  2.37500000E+02  1.37500000E+02  3.91397575E-02  9.49227078E-01  9.88366836E-01  2.50000000E-02  1.25432435E-13  3.13337511E-12 
     211  2.62500000E+02  1.37500000E+02 -8.48776607E-01  1.83714344E+00  9.88366836E-01  2.50000000E-02 -1.35466189E-12  2.79924051E-12 
     212  2.87500000E+02  1.37500000E+02 -9.42180406E-01  1.93054724E+00  9.88366836E-01  2.50000000E-02 -2.00197742E-12  1.42614987E-12 
     213  3.12500000E+02  1.37500000E+02 -3.69058054E-01  1.35742489E+00  9.88366836E-01  2.50000000E-02 -3.70979254E-12  5.90041672E-12 
     214  3.37500000E+02  1.37500000E+02  3.15102034E-01  6.73264802E-01  9.88366836E-01  2.50000000E-02 -8.64550407E-12  1.60523289E-12 
     215  3.62500000E+02  1.37500000E+02 -1.07956865E-01  1.09632370E+00  9.88366836E-01  2.50000000E-02 -1.19548202E-11  2.19000490E-12 
     216  3.87500000E+02  1.37500000E+02  7.69074484E-01  2.19292352E-01  9.88366836E-01  2.50000000E-02 -2.39688309E-11  7.27306984E-12 
     217  4.12500000E+02  1.37500000E+02  9.99470287E-01  2.78116594E-08  9.99470315E-01  2.50000000E-02  5.76549445E-13 -1.17446603E-12 
     218  4.37500000E+02  1.37500000E+02 -7.43699164E-01  1.73206600E+00  9.88366836E-01  2.50000000E-02  4.56581182E-12 -1.64165656E-12 
     219  4.62500000E+02  1.37500000E+02 -4.07240404E-01  1.39560724E+00  9.88366836E-01  2.50000000E-02  5.93936824E-12 -7.91897990E-12 
     220  4.87500000E+02  1.37500000E+02  1.67925225E-01  8.20441611E-01  9.88366836E-01  2.50000000E-02  9.76084284E-12 -1.31028972E-11 
     221  5.12500000E+02  1.37500000E+02  6.80805707E-01  3.07561129E-01  9.88366836E-01  2.50000000E-02  1.37761730E-11 -7.36889760E-12 
     222  5.37500000E+02  1.37500000E+02  2.17428979E-02  9.66623938E-01  9.88366836E-01  2.50000000E-02  1.21490050E-11 -1.41408658E-12 
     223  5.62500000E+02  1.37500000E+02  6.58877397E-01  3.29489439E-01  9.88366836E-01  2.50000000E-02  9.14387360E-12  3.77883756E-12 
     224  5.87500000E+02  1.37500000E+02 -3.39958281E-02  1.02236266E+00  9.88366836E-01  2.50000000E-02  6.37276436E-12  1.17533969E-12 
     225  6.12500000E+02  1.37500000E+02  4.87976919E-01  5.00389917E-01  9.88366836E-01  2.50000000E-02  5.73246447E-12  9.08262275E-13 
     226  6.37500000E+02  1.37500000E+02  8.01521395E-01  1.86845441E-01  9.88366836E-01  2.50000000E-02  6.31721280E-12 -7.70554907E-13 
     227  6.62500000E+02  1.37500000E+02 -8.98507145E-01  1.88687398E+00  9.88366836E-01  2.50000000E-02  2.06225094E-12 -4.66242077E-13 
     228  6.87500000E+02  1.37500000E+02  7.01774916E-03  9.81349087E-01  9.88366836E-01  2.50000000E-02  2.09426380E-12  2.34970076E-12 
     229  7.12500000E+02  1.37500000E+02  3.74468801E-01  6.13898035E-01  9.88366836E-01  2.50000000E-02  3.20386473E-12  4.55924930E-13 
     230  7.37500000E+02  1.37500000E+02  5.87595617E-01  4.00771219E-01  9.88366836E-01  2.50000000E-02  3.71013117E-12  4.89164542E-13 
     231  7.62500000E+02  1.37500000E+02  3.25762240E-01  6.62604595E-01  9.88366836E-01  2.50000000E-02  2.89167251E-12 -1.16320904E-12 
     232  7.87500000E+02  1.37500000E+02 -6.78944753E-01  1.66731159E+00  9.88366836E-01  2.50000000E-02  2.15657557E-12 -1.55616286E-14 
     233  8.12500000E+02  1.37500000E+02 -5.91976095E-02  1.04756445E+00  9.88366836E-01  2.50000000E-02  1.88532249E-12 -6.86738629E-14 
     234  8.37500000E+02  1.37500000E+02  1.04583311E-01  8.83783525E-01  9.88366836E-01  2.50000000E-02  1.81079264E-12  4.51263611E-13 
     235  8.62500000E+02  1.37500000E+02 -9.53455028E-01  1.94182186E+00  9.88366836E-01  2.50000000E-02  1.64180092E-12  2.42868615E-13 
     236  8.87500000E+02  1.37500000E+02  2.42194233E-01  7.46172603E-01  9.88366836E-01  2.50000000E-02  1.47982721E-12  5.31938365E-13 
     237  9.12500000E+02  1.37500000E+02  5.61472783E-01  4.26894053E-01  9.88366836E-01  2.50000000E-02  1.11022375E-12  4.93269403E-13 
     238  9.37500000E+02  1.37500000E+02 -8.09283821E-01  1.79765066E+00  9.88366836E-01  2.50000000E-02  3.42432611E-13  3.76889092E-13 
     239  9.62500000E+02  1.37500000E+02 -8.07533917E-01  1.79590075E+00  9.88366836E-01  2.50000000E-02  2.58188500E-13 -3.08726563E-13 
     240  9.87500000E+02  1.37500000E+02  3.82521626E-02  9.50114673E-01  9.88366836E-01  2.50000000E-02  9.75952868E-14 -1.07325101E-13 
     241  1.25000000E+01  1.62500000E+02  8.35147174E-02  9.04852118E-01  9.88366836E-01  2.50000000E-02 -8.34140142E-13  3.21700811E-12 
     242  3.75000000E+01  1.62500000E+02 -4.14718301E-01  1.40308514E+00  9.88366836E-01  2.50000000E-02 -2.22762631E-12  3.78879655E-12 
     243  6.25000000E+01  1.62500000E+02 -9.45091518E-01  1.93345835E+00  9.88366836E-01  2.50000000E-02 -2.01187518E-12  5.56753719E-13 
     244  8.75000000E+01  1.62500000E+02 -9.93943173E-01  1.98231001E+00  9.88366836E-01  2.50000000E-02 -1.70390777E-12  3.08079563E-12 
     245  1.12500000E+02  1.62500000E+02  9.48005754E-01  4.03610818E-02  9.88366836E-01  2.50000000E-02 -3.70483141E-12  8.54809314E-12 
     246  1.37500000E+02  1.62500000E+02 -5.04923905E-01  1.49329074E+00  9.88366836E-01  2.50000000E-02  3.44972907E-12  6.82742450E-12 
     247  1.62500000E+02  1.62500000E+02  7.85674229E-01  2.02692607E-01  9.88366836E-01  2.50000000E-02  2.89992644E-12  9.97987421E-12 
     248  1.87500000E+02  1.62500000E+02  6.65479012E-01  3.22887824E-01  9.88366836E-01  2.50000000E-02  1.11143896E-12  7.67712340E-12 
     249  2.12500000E+02  1.62500000E+02  7.59975092E-01  2.28391744E-01  9.88366836E-01  2.50000000E-02  2.63388626E-13  5.16042829E-12 
     250  2.37500000E+02  1.62500000E+02 -4.00673773E-01  1.38904061E+00  9.88366836E-01  2.50000000E-02 -6.45359837E-13  3.09813135E-12 
     251  2.62500000E+02  1.62500000E+02 -7.55400846E-01  1.74376768E+00  9.88366836E-01  2.50000000E-02 -7.20917746E-13  2.74941016E-12 
     252  2.87500000E+02  1.62500000E+02 -5.99398565E-01  1.58776540E+00  9.88366836E-01  2.50000000E-02 -5.58027155E-13  1.29192273E-12 
     253  3.12500000E+02  1.62500000E+02 -1.85486079E-02  1.00691544E+00  9.88366836E-01  2.50000000E-02 -6.34706366E-13  6.24113204E-12 
     254  3.37500000E+02  1.62500000E+02 -9.00384404E-01  1.88875124E+00  9.88366836E-01  2.50000000E-02 -1.50936023E-12  1.45247872E-12 
     255  3.62500000E+02  1.62500000E+02  7.23953227E-01  2.64413609E-01  9.88366836E-01  2.50000000E-02 -5.94393950E-12  4.39148131E-12 
     256  3.87500000E+02  1.62500000E+02 -4.26425104E-01  1.41479194E+00  9.88366836E-01  2.50000000E-02 -1.07095652E-11  1.29973142E-11 
     257  4.12500000E+02  1.62500000E+02 -4.08711126E-01  1.39707796E+00  9.88366836E-01  2.50000000E-02 -1.18093565E-11  3.22861555E-12 
     258  4.37500000E+02  1.62500000E+02  6.49783679E-01  3.38583157E-01  9.88366836E-01  2.50000000E-02 -1.87141716E-11  5.83378741E-12 
     259  4.62500000E+02  1.62500000E+02  9.96707638E-01  2.77459316E-08  9.96707666E-01  2.50000000E-02  1.28839114E-12 -1.92458866E-13 
     260  4.87500000E+02  1.62500000E+02  8.78262420E-01  1.10104415E-01  9.88366836E-01  2.50000000E-02  5.89621166E-11 -2.70184887E-12 
     261  5.12500000E+02  1.62500000E+02  8.69145546E-01  1.19221289E-01  9.88366836E-01  2.50000000E-02  4.82653355E-11 -3.80403883E-12 
     262  5.37500000E+02  1.62500000E+02  2.82105952E-01  7.06260884E-01  9.88366836E-01  2.50000000E-02  1.00813639E-11 -1.89746892E-12 
     263  5.62500000E+02  1.62500000E+02 -1.76678378E-01  1.16504521E+00  9.88366836E-01  2.50000000E-02  8.00444273E-12  4.68390194E-12 
     264  5.87500000E+02  1.62500000E+02  5.52505683E-01  4.35861153E-01  9.88366836E-01  2.50000000E-02  7.07316278E-12  2.61959134E-12 
     265  6.12500000E+02  1.62500000E+02 -2.66796525E-01  1.25516336E+00  9.88366836E-01  2.50000000E-02  5.12015245E-12  1.32730564E-12 
     266  6.37500000E+02  1.62500000E+02  4.53008486E-01  5.35358349E-01  9.88366836E-01  2.50000000E-02  3.73748810E-12  5.93541557E-13 
     267  6.62500000E+02  1.62500000E+02 -7.65433764E-01  1.75380060E+00  9.88366836E-01  2.50000000E-02  1.59000514E-12 -5.24712045E-13 
     268  6.87500000E+02  1.62500000E+02 -6.92202912E-02  1.05758713E+00  9.88366836E-01  2.50000000E-02  1.05695681E-12  2.54548472E-12 
     269  7.12500000E+02  1.62500000E+02  8.76503252E-01  1.11863584E-01  9.88366836E-01  2.50000000E-02  2.82137167E-12  3.00181427E-13 
     270  7.37500000E+02  1.62500000E+02 -5.37976910E-01  1.52634375E+00  9.88366836E-01  2.50000000E-02  4.78392162E-13  2.21741002E-13 
     271  7.62500000E+02  1.62500000E+02 -7.99079871E-04  9.89165916E-01  9.88366836E-01  2.50000000E-02  5.17241321E-13 -1.15845248E-12 
     272  7.87500000E+02  1.62500000E+02 -6.09372242E-01  1.59773908E+00  9.88366836E-01  2.50000000E-02  5.71694560E-13 -9.89234387E-14 
     273  8.12500000E+02  1.62500000E+02  2.42801476E-01  7.45565360E-01  9.88366836E-01  2.50000000E-02  4.19900708E-13 -4.49758822E-16 
     274  8.37500000E+02  1.62500000E+02 -4.07254055E-01  1.39562089E+00  9.88366836E-01  2.50000000E-02  2.62904067E-13  3.73818661E-13 
     275  8.62500000E+02  1.62500000E+02 -9.32943653E-01  1.92131049E+00  9.88366836E-01  2.50000000E-02  2.47711581E-13  2.56137727E-13 
     276  8.87500000E+02  1.62500000E+02 -8.73369498E-01  1.86173633E+00  9.88366836E-01  2.50000000E-02  2.95767350E-13  5.59536216E-13 
     277  9.12500000E+02  1.62500000E+02  3.87206214E-01  6.01160622E-01  9.88366836E-01  2.50000000E-02  3.72579791E-13  4.64603312E-13 
     278  9.37500000E+02  1.62500000E+02 -4.53648108E-01  1.44201494E+00  9.88366836E-01  2.50000000E-02  2.12091559E-13  3.00802406E-13 
     279  9.62500000E+02  1.62500000E+02  1.48897342E-01  8.39469494E-01  9.88366836E-01  2.50000000E-02  1.77273813E-13 -4.11026041E-13 
     280  9.87500000E+02  1.62500000E+02  6.70755937E-01  3.17610899E-01  9.88366836E-01  2.50000000E-02  1.17731227E-13 -1.91367314E-13 
     281  1.25000000E+01  1.87500000E+02 -1.66476527E-01  1.15484336E+00  9.88366836E-01  2.50000000E-02 -6.03689826E-14  3.23581141E-12 
     282  3.75000000E+01  1.87500000E+02  2.37551903E-01  7.50814932E-01  9.88366836E-01  2.50000000E-02 -3.58110314E-13  3.76950942E-12 
     283  6.25000000E+01  1.87500000E+02  8.86512986E-01  1.01853850E-01  9.88366836E-01  2.50000000E-02 -6.25204889E-12  4.76186575E-12 
     284  8.75000000E+01  1.87500000E+02  7.99757613E-02  9.08391075E-01  9.88366836E-01  2.50000000E-02 -4.29347327E-12  3.82907177E-12 
     285  1.12500000E+02  1.87500000E+02 -3.21040265E-01  1.30940710E+00  9.88366836E-01  2.50000000E-02 -5.44706737E-12  1.03977948E-11 
     286  1.37500000E+02  1.87500000E+02 -7.68747739E-01  1.75711457E+00  9.88366836E-01  2.50000000E-02 -5.52101170E-12  6.51757203E-12 
     287  1.62500000E+02  1.87500000E+02  6.97657624E-01  2.90709212E-01  9.88366836E-01  2.50000000E-02  1.80499786E-12  8.04361473E-12 
     288  1.87500000E+02  1.87500000E+02 -7.86922382E-01  1.77528922E+00  9.88366836E-01  2.50000000E-02  1.46490331E-12  2.68367761E-12 
     289  2.12500000E+02  1.87500000E+02  8.79619040E-01  1.08747796E-01  9.88366836E-01  2.50000000E-02 -3.33292845E-12  8.13530532E-12 
     290  2.37500000E+02  1.87500000E+02 -5.35190590E-01  1.52355743E+00  9.88366836E-01  2.50000000E-02  1.76707463E-12  3.00066317E-12 
     291  2.62500000E+02  1.87500000E+02 -9.78600396E-01  1.96696723E+00  9.88366836E-01  2.50000000E-02  2.09109002E-12  3.19375573E-12 
     292  2.87500000E+02  1.87500000E+02  3.11980387E-01  6.76386449E-01  9.88366836E-01  2.50000000E-02  3.37125999E-12  1.33643473E-12 
     293  3.12500000E+02  1.87500000E+02 -1.53058204E-02  1.00367266E+00  9.88366836E-01  2.50000000E-02  2.92460289E-12  6.70730094E-12 
     294  3.37500000E+02  1.87500000E+02 -5.46319126E-01  1.53468596E+00  9.88366836E-01  2.50000000E-02  2.71181834E-12  1.14295715E-12 
     295  3.62500000E+02  1.87500000E+02 -2.35273906E-01  1.22364074E+00  9.88366836E-01  2.50000000E-02  1.96281447E-12  3.29734293E-12 
     296  3.87500000E+02  1.87500000E+02 -3.51627214E-01  1.33999405E+00  9.88366836E-01  2.50000000E-02  1.12007781E-12  1.28794628E-11 
     297  4.12500000E+02  1.87500000E+02  8.13906002E-01  1.74460834E-01  9.88366836E-01  2.50000000E-02  3.50729763E-12  3.04160190E-12 
     298  4.37500000E+02  1.87500000E+02  4.28358932E-01  5.60007904E-01  9.88366836E-01  2.50000000E-02  3.65437909E-12  8.84870199E-12 
     299  4.62500000E+02  1.87500000E+02 -1.51875673E-01  1.14024251E+00  9.88366836E-01  2.50000000E-02  5.64940137E-12  5.59199251E-12 
     300  4.87500000E+02  1.87500000E+02  2.23783840E-01  7.64582996E-01  9.88366836E-01  2.50000000E-02  6.79236456E-12  2.08289729E-12 
     301  5.12500000E+02  1.87500000E+02 -5.94372845E-01  1.58273968E+00  9.88366836E-01  2.50000000E-02  7.37192700E-12  4.51999301E-13 
     302  5.37500000E+02  1.87500000E+02  4.10290570E-01  5.78076266E-01  9.88366836E-01  2.50000000E-02  6.94414354E-12 -2.80691007E-12 
     303  5.62500000E+02  1.87500000E+02  2.14724687E-01  7.73642149E-01  9.88366836E-01  2.50000000E-02  4.55103330E-12  4.77308369E-12 
     304  5.87500000E+02  1.87500000E+02 -9.92053210E-01  1.98042005E+00  9.88366836E-01  2.50000000E-02  1.58972781E-12  2.18980725E-12 
     305  6.12500000E+02  1.87500000E+02 -9.90360644E-01  1.97872748E+00  9.88366836E-01  2.50000000E-02  1.26296574E-12  1.22632993E-12 
     306  6.37500000E+02  1.87500000E+02 -5.38917583E-02  1.04225859E+00  9.88366836E-01  2.50000000E-02  2.13477887E-12  4.01545290E-13 
     307  6.62500000E+02  1.87500000E+02  1.33030385E-01  8.55336450E-01  9.88366836E-01  2.50000000E-02  2.19109184E-12 -4.69883535E-13 
     308  6.87500000E+02  1.87500000E+02 -4.04030470E-01  1.39239731E+00  9.88366836E-01  2.50000000E-02  1.73297957E-12  2.29429931E-12 
     309  7.12500000E+02  1.87500000E+02 -8.13372492E-01  1.80173933E+00  9.88366836E-01  2.50000000E-02  1.90669378E-12  4.05809631E-13 
     310  7.37500000E+02  1.87500000E+02  5.26055641E-01  4.62311194E-01  9.88366836E-01  2.50000000E-02  3.17168033E-12 -2.62192491E-14 
     311  7.62500000E+02  1.87500000E+02 -1.21979092E-01  1.11034593E+00  9.88366836E-01  2.50000000E-02  3.07964932E-12 -1.15225571E-12 
     312  7.87500000E+02  1.87500000E+02  9.51504665E-01  3.68621713E-02  9.88366836E-01  2.50000000E-02  2.02383703E-12 -2.20075993E-14 
     313  8.12500000E+02  1.87500000E+02  1.21368449E-02  9.76229991E-01  9.88366836E-01  2.50000000E-02  5.28577813E-14 -1.22469047E-13 
     314  8.37500000E+02  1.87500000E+02  5.57994914E-02  9.32567344E-01  9.88366836E-01  2.50000000E-02  1.01326233E-13  2.86036662E-13 
     315  8.62500000E+02  1.87500000E+02  3.00266358E-01  6.88100477E-01  9.88366836E-01  2.50000000E-02  1.85199338E-13  1.69141130E-13 
     316  8.87500000E+02  1.87500000E+02  1.38933373E-02  9.74473499E-01  9.88366836E-01  2.50000000E-02  1.98180732E-13  4.55212823E-13 
     317  9.12500000E+02  1.87500000E+02 -7.75471231E-01  1.76383807E+00  9.88366836E-01  2.50000000E-02  1.67379219E-13  3.81921347E-13 
     318  9.37500000E+02  1.87500000E+02 -8.13535488E-01  1.80190232E+00  9.88366836E-01  2.50000000E-02  1.36448837E-13  2.92607704E-13 
     319  9.62500000E+02  1.87500000E+02 -3.31835338E-01  1.32020217E+00  9.88366836E-01  2.50000000E-02  1.31091191E-13 -4.24074477E-13 
     320  9.87500000E+02  1.87500000E+02 -3.84744574E-01  1.37311141E+00  9.88366836E-01  2.50000000E-02  7.23044720E-14 -2.64817379E-13 
     321  1.25000000E+01  2.12500000E+02  2.44844554E-01  7.43522282E-01  9.88366836E-01  2.50000000E-02 -9.40883857E-14  3.90055400E-12 
     322  3.75000000E+01  2.12500000E+02 -8.38942158E-01  1.82730899E+00  9.88366836E-01  2.50000000E-02 -2.15965787E-13  4.02573766E-12 
     323  6.25000000E+01  2.12500000E+02  8.76437427E-01  1.11929408E-01  9.88366836E-01  2.50000000E-02 -1.50851199E-12  6.39739896E-12 
     324  8.75000000E+01  2.12500000E+02 -9.82525714E-01  1.97089255E+00  9.88366836E-01  2.50000000E-02  5.65811390E-13  5.48478430E-12 
     325  1.12500000E+02  2.12500000E+02  5.51450105E-01  4.36916731E-01  9.88366836E-01  2.50000000E-02  1.13740659E-12  1.04329977E-11 
     326  1.37500000E+02  2.12500000E+02  9.23851166E-01  6.45156698E-02  9.88366836E-01  2.50000000E-02  4.38487774E-12  1.56553659E-11 
     327  1.62500000E+02  2.12500000E+02  7.21559825E-01  2.66807011E-01  9.88366836E-01  2.50000000E-02  5.91232083E-12  6.22696698E-12 
