 # Gnuplot DataFile Version
 # i x y bathy h zs Manning u v
    1224  5.87500000E+02  7.62500000E+02  4.74677530E-01  5.13689305E-01  9.88366836E-01  2.50000000E-02 -5.90273063E-12 -5.10953297E-13 
    1225  6.12500000E+02  7.62500000E+02 -7.90045506E-01  1.77841234E+00  9.88366836E-01  2.50000000E-02 -4.03258487E-12 -2.17823907E-13 
    1226  6.37500000E+02  7.62500000E+02 -1.95074996E-01  1.18344183E+00  9.88366836E-01  2.50000000E-02 -4.09400667E-12  9.20017849E-12 
    1227  6.62500000E+02  7.62500000E+02  6.23433476E-01  3.64933360E-01  9.88366836E-01  2.50000000E-02 -8.00666859E-12  6.77676176E-14 
    1228  6.87500000E+02  7.62500000E+02 -4.47466695E-01  1.43583353E+00  9.88366836E-01  2.50000000E-02 -7.90530915E-12  5.70070562E-12 
    1229  7.12500000E+02  7.62500000E+02 -7.85039710E-01  1.77340655E+00  9.88366836E-01  2.50000000E-02 -8.55763074E-12 -1.17007229E-12 
    1230  7.37500000E+02  7.62500000E+02  7.57658276E-02  9.12601008E-01  9.88366836E-01  2.50000000E-02 -9.37712758E-12  6.08409675E-12 
    1231  7.62500000E+02  7.62500000E+02 -6.01492353E-02  1.04851607E+00  9.88366836E-01  2.50000000E-02 -8.40065054E-12 -5.10113615E-13 
    1232  7.87500000E+02  7.62500000E+02 -2.35893939E-01  1.22426077E+00  9.88366836E-01  2.50000000E-02 -7.89634646E-12 -8.02409688E-13 
    1233  8.12500000E+02  7.62500000E+02 -6.03943320E-02  1.04876117E+00  9.88366836E-01  2.50000000E-02 -8.08939588E-12  2.34114585E-12 
    1234  8.37500000E+02  7.62500000E+02 -7.55900906E-01  1.74426774E+00  9.88366836E-01  2.50000000E-02 -8.78895166E-12  4.65977968E-12 
    1235  8.62500000E+02  7.62500000E+02  4.88671498E-01  4.99695338E-01  9.88366836E-01  2.50000000E-02 -1.09272126E-11  3.65188874E-11 
    1236  8.87500000E+02  7.62500000E+02 -6.98894523E-01  1.68726136E+00  9.88366836E-01  2.50000000E-02 -5.11509570E-12  1.00177041E-11 
    1237  9.12500000E+02  7.62500000E+02 -7.87935242E-01  1.77630208E+00  9.88366836E-01  2.50000000E-02 -3.10231247E-12  6.77780603E-12 
    1238  9.37500000E+02  7.62500000E+02 -7.18559022E-01  1.70692586E+00  9.88366836E-01  2.50000000E-02 -2.22607755E-12  4.06649348E-12 
    1239  9.62500000E+02  7.62500000E+02  9.62182206E-01  2.61846295E-02  9.88366836E-01  2.50000000E-02  5.48089025E-12  1.09742779E-11 
    1240  9.87500000E+02  7.62500000E+02 -2.96470198E-01  1.28483703E+00  9.88366836E-01  2.50000000E-02  1.40225220E-14  3.28833675E-12 
    1241  1.25000000E+01  7.87500000E+02  5.12184706E-01  4.76182129E-01  9.88366836E-01  2.50000000E-02 -4.05774002E-13  3.55650271E-12 
    1242  3.75000000E+01  7.87500000E+02 -5.05686300E-01  1.49405314E+00  9.88366836E-01  2.50000000E-02 -5.19035300E-13  1.80816676E-13 
    1243  6.25000000E+01  7.87500000E+02 -6.10630668E-01  1.59899750E+00  9.88366836E-01  2.50000000E-02 -5.15809772E-13 -1.32152888E-13 
    1244  8.75000000E+01  7.87500000E+02 -7.69718752E-01  1.75808559E+00  9.88366836E-01  2.50000000E-02 -3.00952111E-13  3.81277471E-12 
    1245  1.12500000E+02  7.87500000E+02 -3.74472949E-01  1.36283978E+00  9.88366836E-01  2.50000000E-02  1.02724492E-13  1.97139110E-14 
    1246  1.37500000E+02  7.87500000E+02 -3.26369102E-01  1.31473594E+00  9.88366836E-01  2.50000000E-02  1.82205027E-13  4.50178721E-13 
    1247  1.62500000E+02  7.87500000E+02  9.77163706E-01  1.12031295E-02  9.88366836E-01  2.50000000E-02 -3.37447796E-12  3.30804278E-12 
    1248  1.87500000E+02  7.87500000E+02  1.55964062E-01  8.32402774E-01  9.88366836E-01  2.50000000E-02 -1.94895041E-12  7.45504912E-12 
    1249  2.12500000E+02  7.87500000E+02  5.81497036E-01  4.06869799E-01  9.88366836E-01  2.50000000E-02 -6.13201517E-13  3.65824468E-12 
    1250  2.37500000E+02  7.87500000E+02  4.52434962E-01  5.35931874E-01  9.88366836E-01  2.50000000E-02  4.24329960E-13  2.62328706E-12 
    1251  2.62500000E+02  7.87500000E+02 -9.81250213E-01  1.96961705E+00  9.88366836E-01  2.50000000E-02  1.99188521E-13  1.59430645E-12 
    1252  2.87500000E+02  7.87500000E+02  9.24848470E-01  6.35183657E-02  9.88366836E-01  2.50000000E-02 -1.45752529E-12  2.38257480E-12 
    1253  3.12500000E+02  7.87500000E+02 -1.50094150E-01  1.13846099E+00  9.88366836E-01  2.50000000E-02  1.02471367E-12  2.71601628E-12 
    1254  3.37500000E+02  7.87500000E+02 -6.36470323E-02  1.05201387E+00  9.88366836E-01  2.50000000E-02  6.16804160E-13  1.51017125E-12 
    1255  3.62500000E+02  7.87500000E+02 -6.96106355E-01  1.68447319E+00  9.88366836E-01  2.50000000E-02 -6.46056379E-15  6.37152251E-13 
    1256  3.87500000E+02  7.87500000E+02  7.16918299E-01  2.71448536E-01  9.88366836E-01  2.50000000E-02 -1.53738719E-12  2.10917540E-12 
    1257  4.12500000E+02  7.87500000E+02  3.94637213E-01  5.93729623E-01  9.88366836E-01  2.50000000E-02 -2.02918178E-12  1.18567881E-12 
    1258  4.37500000E+02  7.87500000E+02 -5.07367031E-01  1.49573387E+00  9.88366836E-01  2.50000000E-02 -1.79729093E-12  1.93143856E-12 
    1259  4.62500000E+02  7.87500000E+02 -5.70342437E-01  1.55870927E+00  9.88366836E-01  2.50000000E-02 -1.91480617E-12  9.58572443E-13 
    1260  4.87500000E+02  7.87500000E+02  7.32570805E-01  2.55796031E-01  9.88366836E-01  2.50000000E-02 -6.02857563E-12 -1.64347147E-13 
    1261  5.12500000E+02  7.87500000E+02  8.03825180E-01  1.84541656E-01  9.88366836E-01  2.50000000E-02 -1.00524202E-11  2.75109425E-15 
    1262  5.37500000E+02  7.87500000E+02 -2.96755179E-01  1.28512201E+00  9.88366836E-01  2.50000000E-02 -1.36992854E-11  1.87227587E-12 
    1263  5.62500000E+02  7.87500000E+02  7.65708990E-01  2.22657846E-01  9.88366836E-01  2.50000000E-02 -1.43591352E-11  6.33783342E-12 
    1264  5.87500000E+02  7.87500000E+02  5.18666491E-01  4.69700345E-01  9.88366836E-01  2.50000000E-02 -1.07043049E-11  5.54885409E-13 
    1265  6.12500000E+02  7.87500000E+02  1.92842463E-02  9.69082589E-01  9.88366836E-01  2.50000000E-02 -7.76897152E-12  1.02388110E-12 
    1266  6.37500000E+02  7.87500000E+02  1.01460689E-01  8.86906147E-01  9.88366836E-01  2.50000000E-02 -7.10753631E-12  8.74098427E-12 
    1267  6.62500000E+02  7.87500000E+02  7.70351714E-01  2.18015121E-01  9.88366836E-01  2.50000000E-02 -7.31698481E-12 -6.61417999E-13 
    1268  6.87500000E+02  7.87500000E+02 -3.93053304E-01  1.38142014E+00  9.88366836E-01  2.50000000E-02 -2.15742095E-12  6.45152446E-12 
    1269  7.12500000E+02  7.87500000E+02 -4.89428734E-02  1.03730971E+00  9.88366836E-01  2.50000000E-02 -2.41408727E-12 -2.27824554E-12 
    1270  7.37500000E+02  7.87500000E+02  3.05378955E-01  6.82987881E-01  9.88366836E-01  2.50000000E-02 -3.75052963E-12  5.95218339E-12 
    1271  7.62500000E+02  7.87500000E+02  1.15064248E-02  9.76860411E-01  9.88366836E-01  2.50000000E-02 -3.57252540E-12 -9.81914222E-14 
    1272  7.87500000E+02  7.87500000E+02 -6.54236181E-01  1.64260302E+00  9.88366836E-01  2.50000000E-02 -3.03662554E-12 -7.74240058E-13 
    1273  8.12500000E+02  7.87500000E+02 -5.28859316E-01  1.51722615E+00  9.88366836E-01  2.50000000E-02 -3.71121112E-12  1.47969697E-12 
    1274  8.37500000E+02  7.87500000E+02  4.81049763E-01  5.07317073E-01  9.88366836E-01  2.50000000E-02 -9.77373945E-12  4.13218574E-12 
    1275  8.62500000E+02  7.87500000E+02 -1.20181723E-01  1.10854856E+00  9.88366836E-01  2.50000000E-02 -9.35749079E-12  3.13900237E-11 
    1276  8.87500000E+02  7.87500000E+02 -7.05859829E-01  1.69422666E+00  9.88366836E-01  2.50000000E-02 -7.32372823E-12  1.00225645E-11 
    1277  9.12500000E+02  7.87500000E+02  5.00367896E-01  4.87998940E-01  9.88366836E-01  2.50000000E-02 -2.27476601E-12  9.15001833E-12 
    1278  9.37500000E+02  7.87500000E+02  9.34024516E-01  5.43423202E-02  9.88366836E-01  2.50000000E-02 -1.56742302E-12  9.94395941E-12 
    1279  9.62500000E+02  7.87500000E+02  4.22830000E-02  9.46083836E-01  9.88366836E-01  2.50000000E-02  3.21434618E-13 -6.15734725E-13 
    1280  9.87500000E+02  7.87500000E+02 -5.49122951E-01  1.53748979E+00  9.88366836E-01  2.50000000E-02  1.12311522E-13  3.02032993E-12 
    1281  1.25000000E+01  8.12500000E+02 -3.17920717E-01  1.30628755E+00  9.88366836E-01  2.50000000E-02 -1.59591905E-13  3.21829899E-12 
    1282  3.75000000E+01  8.12500000E+02  7.63393325E-01  2.24973511E-01  9.88366836E-01  2.50000000E-02 -3.28727110E-12  1.47167934E-12 
    1283  6.25000000E+01  8.12500000E+02  1.45936860E-02  9.73773150E-01  9.88366836E-01  2.50000000E-02 -4.30535022E-12  5.81924234E-14 
    1284  8.75000000E+01  8.12500000E+02  5.94522513E-01  3.93844323E-01  9.88366836E-01  2.50000000E-02 -4.71017145E-12  4.52804369E-12 
    1285  1.12500000E+02  8.12500000E+02 -2.83011310E-01  1.27137815E+00  9.88366836E-01  2.50000000E-02 -4.66361905E-12  1.73069202E-14 
    1286  1.37500000E+02  8.12500000E+02  3.28146965E-01  6.60219871E-01  9.88366836E-01  2.50000000E-02 -4.65687786E-12  4.52411050E-13 
    1287  1.62500000E+02  8.12500000E+02 -3.15538951E-01  1.30390579E+00  9.88366836E-01  2.50000000E-02 -4.93994171E-12  1.66061691E-12 
    1288  1.87500000E+02  8.12500000E+02 -1.43462335E-01  1.13182917E+00  9.88366836E-01  2.50000000E-02 -4.97773043E-12  7.70996467E-12 
    1289  2.12500000E+02  8.12500000E+02  9.75605087E-01  1.27617492E-02  9.88366836E-01  2.50000000E-02 -4.07175949E-12  6.44609098E-12 
    1290  2.37500000E+02  8.12500000E+02 -4.22574008E-02  1.03062424E+00  9.88366836E-01  2.50000000E-02 -1.63785199E-12  2.59566070E-12 
    1291  2.62500000E+02  8.12500000E+02 -6.21157836E-02  1.05048262E+00  9.88366836E-01  2.50000000E-02 -1.34158389E-12  1.17401472E-12 
    1292  2.87500000E+02  8.12500000E+02 -2.46924589E-01  1.23529143E+00  9.88366836E-01  2.50000000E-02 -1.08536480E-12 -8.89665686E-13 
    1293  3.12500000E+02  8.12500000E+02  9.10505203E-01  7.78616333E-02  9.88366836E-01  2.50000000E-02 -2.46519916E-12  3.00741549E-12 
    1294  3.37500000E+02  8.12500000E+02 -8.91053726E-01  1.87942056E+00  9.88366836E-01  2.50000000E-02 -1.25483374E-12  2.36759383E-12 
    1295  3.62500000E+02  8.12500000E+02 -6.84249296E-01  1.67261613E+00  9.88366836E-01  2.50000000E-02 -1.17935990E-12  7.80312872E-13 
    1296  3.87500000E+02  8.12500000E+02 -9.93029892E-01  1.98139673E+00  9.88366836E-01  2.50000000E-02 -1.28319390E-12 -4.63766815E-14 
    1297  4.12500000E+02  8.12500000E+02  3.01377228E-01  6.86989608E-01  9.88366836E-01  2.50000000E-02 -2.04102838E-12  1.46668184E-12 
    1298  4.37500000E+02  8.12500000E+02  8.46607542E-02  9.03706082E-01  9.88366836E-01  2.50000000E-02 -2.75708252E-12  2.80954690E-12 
    1299  4.62500000E+02  8.12500000E+02  6.76283780E-01  3.12083056E-01  9.88366836E-01  2.50000000E-02 -4.46869305E-12 -7.68068082E-13 
    1300  4.87500000E+02  8.12500000E+02 -5.87960715E-01  1.57632755E+00  9.88366836E-01  2.50000000E-02 -3.43454825E-12  3.56370385E-14 
    1301  5.12500000E+02  8.12500000E+02  4.45607059E-01  5.42759777E-01  9.88366836E-01  2.50000000E-02 -3.46860858E-12  6.41405279E-13 
    1302  5.37500000E+02  8.12500000E+02  5.76082622E-01  4.12284213E-01  9.88366836E-01  2.50000000E-02 -4.76741882E-12  1.22296490E-12 
    1303  5.62500000E+02  8.12500000E+02  8.32685535E-01  1.55681301E-01  9.88366836E-01  2.50000000E-02 -7.32537381E-12  5.09469855E-12 
    1304  5.87500000E+02  8.12500000E+02  1.40966716E-01  8.47400119E-01  9.88366836E-01  2.50000000E-02 -3.87285855E-12  2.58703106E-12 
    1305  6.12500000E+02  8.12500000E+02  1.81870507E-01  8.06496329E-01  9.88366836E-01  2.50000000E-02 -4.01681040E-12  1.31280227E-12 
    1306  6.37500000E+02  8.12500000E+02  7.01653474E-01  2.86713361E-01  9.88366836E-01  2.50000000E-02 -6.85749014E-12  1.02223626E-11 
    1307  6.62500000E+02  8.12500000E+02 -6.77303998E-01  1.66567083E+00  9.88366836E-01  2.50000000E-02 -4.03479229E-12  1.06998875E-12 
    1308  6.87500000E+02  8.12500000E+02 -5.15245579E-02  1.03989139E+00  9.88366836E-01  2.50000000E-02 -3.74730919E-12  7.63013845E-12 
    1309  7.12500000E+02  8.12500000E+02  4.56894185E-01  5.31472651E-01  9.88366836E-01  2.50000000E-02 -4.62230892E-12 -2.96484417E-12 
    1310  7.37500000E+02  8.12500000E+02 -9.74321502E-01  1.96268834E+00  9.88366836E-01  2.50000000E-02 -4.50472001E-12  5.20690241E-12 
    1311  7.62500000E+02  8.12500000E+02 -6.91669106E-02  1.05753375E+00  9.88366836E-01  2.50000000E-02 -4.30172046E-12  1.84604004E-14 
    1312  7.87500000E+02  8.12500000E+02 -3.30246550E-01  1.31861339E+00  9.88366836E-01  2.50000000E-02 -3.76655614E-12 -6.31376855E-13 
    1313  8.12500000E+02  8.12500000E+02 -6.12474222E-01  1.60084106E+00  9.88366836E-01  2.50000000E-02 -3.55462004E-12  1.26451612E-12 
    1314  8.37500000E+02  8.12500000E+02 -3.20882754E-01  1.30924959E+00  9.88366836E-01  2.50000000E-02 -4.37818908E-12  2.92172749E-12 
    1315  8.62500000E+02  8.12500000E+02  3.86736737E-01  6.01630099E-01  9.88366836E-01  2.50000000E-02 -5.01271936E-12  3.00162221E-11 
    1316  8.87500000E+02  8.12500000E+02  1.37639775E-01  8.50727061E-01  9.88366836E-01  2.50000000E-02  2.41291395E-12  9.86160764E-12 
    1317  9.12500000E+02  8.12500000E+02  1.69933067E-01  8.18433769E-01  9.88366836E-01  2.50000000E-02  5.41815961E-12  6.71214604E-12 
    1318  9.37500000E+02  8.12500000E+02  2.45947634E-01  7.42419202E-01  9.88366836E-01  2.50000000E-02  3.25981336E-12  3.56245420E-12 
    1319  9.62500000E+02  8.12500000E+02  3.15965527E-01  6.72401309E-01  9.88366836E-01  2.50000000E-02  1.17343323E-12 -4.25493689E-13 
    1320  9.87500000E+02  8.12500000E+02 -5.10382206E-01  1.49874904E+00  9.88366836E-01  2.50000000E-02  1.73001734E-13  2.96924610E-12 
    1321  1.25000000E+01  8.37500000E+02  2.89857136E-01  6.98509700E-01  9.88366836E-01  2.50000000E-02  9.28476568E-14  2.92144244E-12 
    1322  3.75000000E+01  8.37500000E+02  2.06080072E-01  7.82286764E-01  9.88366836E-01  2.50000000E-02  4.82408655E-15  7.93787126E-13 
    1323  6.25000000E+01  8.37500000E+02  7.25636087E-01  2.62730749E-01  9.88366836E-01  2.50000000E-02 -1.12833638E-12  1.35997485E-12 
    1324  8.75000000E+01  8.37500000E+02  1.75598290E-01  8.12768545E-01  9.88366836E-01  2.50000000E-02 -2.57054562E-12  3.07688297E-12 
    1325  1.12500000E+02  8.37500000E+02  7.44273458E-01  2.44093377E-01  9.88366836E-01  2.50000000E-02 -3.99952738E-12  2.19258203E-12 
    1326  1.37500000E+02  8.37500000E+02  7.08108041E-01  2.80258795E-01  9.88366836E-01  2.50000000E-02 -3.95639189E-12  4.20818405E-13 
    1327  1.62500000E+02  8.37500000E+02 -9.21429355E-01  1.90979619E+00  9.88366836E-01  2.50000000E-02 -3.97227457E-12  1.02421187E-12 
    1328  1.87500000E+02  8.37500000E+02  9.11841196E-01  7.65256401E-02  9.88366836E-01  2.50000000E-02 -4.86087831E-12  5.38422301E-12 
    1329  2.12500000E+02  8.37500000E+02 -2.65279687E-02  1.01489480E+00  9.88366836E-01  2.50000000E-02 -2.25001062E-12  1.60878758E-12 
    1330  2.37500000E+02  8.37500000E+02 -9.89332990E-01  1.97769983E+00  9.88366836E-01  2.50000000E-02 -2.26575730E-12  2.55012540E-12 
    1331  2.62500000E+02  8.37500000E+02  5.03447756E-01  4.84919080E-01  9.88366836E-01  2.50000000E-02 -2.31578186E-12  6.05127235E-13 
    1332  2.87500000E+02  8.37500000E+02 -9.46414540E-01  1.93478138E+00  9.88366836E-01  2.50000000E-02 -1.34328234E-12 -3.54050098E-13 
    1333  3.12500000E+02  8.37500000E+02 -8.69568998E-01  1.85793583E+00  9.88366836E-01  2.50000000E-02 -1.48867279E-12  7.15191416E-14 
    1334  3.37500000E+02  8.37500000E+02 -3.06338779E-01  1.29470561E+00  9.88366836E-01  2.50000000E-02 -2.29997069E-12  2.68707820E-12 
    1335  3.62500000E+02  8.37500000E+02  1.77549684E-01  8.10817152E-01  9.88366836E-01  2.50000000E-02 -3.26554392E-12  1.01600147E-12 
    1336  3.87500000E+02  8.37500000E+02 -3.66924104E-01  1.35529094E+00  9.88366836E-01  2.50000000E-02 -3.19371235E-12  1.77256845E-13 
    1337  4.12500000E+02  8.37500000E+02 -5.20939004E-01  1.50930584E+00  9.88366836E-01  2.50000000E-02 -3.33975799E-12  9.26751490E-13 
    1338  4.37500000E+02  8.37500000E+02 -2.97072474E-01  1.28543931E+00  9.88366836E-01  2.50000000E-02 -3.98340728E-12  2.58809580E-12 
    1339  4.62500000E+02  8.37500000E+02  4.92806270E-01  4.95560566E-01  9.88366836E-01  2.50000000E-02 -5.14400538E-12 -1.66082197E-12 
    1340  4.87500000E+02  8.37500000E+02 -1.33237921E-01  1.12160476E+00  9.88366836E-01  2.50000000E-02 -5.24734276E-12 -5.93234322E-13 
    1341  5.12500000E+02  8.37500000E+02  8.06992906E-01  1.81373930E-01  9.88366836E-01  2.50000000E-02 -7.49414318E-12  1.40144655E-13 
    1342  5.37500000E+02  8.37500000E+02 -3.12502795E-01  1.30086963E+00  9.88366836E-01  2.50000000E-02 -5.45967983E-12  2.10074071E-12 
    1343  5.62500000E+02  8.37500000E+02  7.73404179E-02  9.11026418E-01  9.88366836E-01  2.50000000E-02 -5.91322474E-12  1.97653990E-12 
    1344  5.87500000E+02  8.37500000E+02 -1.35382093E-01  1.12374893E+00  9.88366836E-01  2.50000000E-02 -6.97809939E-12  1.85940954E-12 
    1345  6.12500000E+02  8.37500000E+02  3.02996821E-01  6.85370015E-01  9.88366836E-01  2.50000000E-02 -7.13276624E-12 -4.06370258E-13 
    1346  6.37500000E+02  8.37500000E+02  3.36412781E-01  6.51954055E-01  9.88366836E-01  2.50000000E-02 -7.50984271E-12  8.55926678E-12 
    1347  6.62500000E+02  8.37500000E+02  7.91097063E-01  1.97269772E-01  9.88366836E-01  2.50000000E-02 -1.22413178E-11  3.48092121E-12 
    1348  6.87500000E+02  8.37500000E+02  1.56250412E-01  8.32116424E-01  9.88366836E-01  2.50000000E-02 -6.93430659E-12  9.25728764E-12 
    1349  7.12500000E+02  8.37500000E+02 -4.94733205E-01  1.48310004E+00  9.88366836E-01  2.50000000E-02 -6.17424730E-12 -2.18771655E-12 
    1350  7.37500000E+02  8.37500000E+02 -1.83218777E-01  1.17158561E+00  9.88366836E-01  2.50000000E-02 -5.90775332E-12  5.01309438E-12 
    1351  7.62500000E+02  8.37500000E+02  4.35011613E-01  5.53355223E-01  9.88366836E-01  2.50000000E-02 -5.24767138E-12 -7.60651173E-13 
    1352  7.87500000E+02  8.37500000E+02 -6.86449221E-03  9.95231328E-01  9.88366836E-01  2.50000000E-02 -4.33518209E-12 -8.08493767E-13 
    1353  8.12500000E+02  8.37500000E+02 -3.59093655E-01  1.34746049E+00  9.88366836E-01  2.50000000E-02 -4.41576353E-12  1.39652852E-12 
    1354  8.37500000E+02  8.37500000E+02  9.99038683E-02  8.88462967E-01  9.88366836E-01  2.50000000E-02 -5.36285777E-12  1.55231875E-12 
    1355  8.62500000E+02  8.37500000E+02  3.33395814E-01  6.54971021E-01  9.88366836E-01  2.50000000E-02 -6.16333461E-12  2.38704431E-11 
    1356  8.87500000E+02  8.37500000E+02  9.38366747E-01  5.00000888E-02  9.88366836E-01  2.50000000E-02 -5.97001969E-12  1.56026449E-11 
    1357  9.12500000E+02  8.37500000E+02 -2.65614161E-01  1.25398100E+00  9.88366836E-01  2.50000000E-02  2.06183635E-12  6.25658386E-12 
    1358  9.37500000E+02  8.37500000E+02 -2.86357394E-01  1.27472423E+00  9.88366836E-01  2.50000000E-02  1.43435011E-12  3.81867719E-12 
    1359  9.62500000E+02  8.37500000E+02 -7.96697996E-01  1.78506483E+00  9.88366836E-01  2.50000000E-02  5.48678336E-13 -1.48911007E-13 
    1360  9.87500000E+02  8.37500000E+02 -4.70365245E-01  1.45873208E+00  9.88366836E-01  2.50000000E-02  1.78017134E-13  3.19911355E-12 
    1361  1.25000000E+01  8.62500000E+02  4.07376454E-01  5.80990382E-01  9.88366836E-01  2.50000000E-02  2.03740967E-13  2.84212866E-12 
    1362  3.75000000E+01  8.62500000E+02 -1.21352181E-01  1.10971902E+00  9.88366836E-01  2.50000000E-02  2.41009122E-13  4.00769622E-13 
    1363  6.25000000E+01  8.62500000E+02 -8.73705486E-01  1.86207232E+00  9.88366836E-01  2.50000000E-02  6.03171602E-14  4.42411133E-13 
    1364  8.75000000E+01  8.62500000E+02 -9.98413662E-01  1.98678050E+00  9.88366836E-01  2.50000000E-02 -2.07758217E-14  2.14200646E-12 
    1365  1.12500000E+02  8.62500000E+02  8.33309439E-01  1.55057397E-01  9.88366836E-01  2.50000000E-02 -1.75492534E-12  2.17505806E-12 
    1366  1.37500000E+02  8.62500000E+02 -2.60208690E-01  1.24857553E+00  9.88366836E-01  2.50000000E-02 -8.91741231E-13  3.15258363E-13 
    1367  1.62500000E+02  8.62500000E+02 -9.63215529E-01  1.95158236E+00  9.88366836E-01  2.50000000E-02 -9.54255919E-13  5.99851486E-13 
    1368  1.87500000E+02  8.62500000E+02  4.10194782E-01  5.78172053E-01  9.88366836E-01  2.50000000E-02 -1.90704667E-12  1.26395038E-12 
    1369  2.12500000E+02  8.62500000E+02 -9.43144540E-01  1.93151138E+00  9.88366836E-01  2.50000000E-02 -2.48130757E-12  1.35073919E-12 
    1370  2.37500000E+02  8.62500000E+02  3.95919412E-01  5.92447424E-01  9.88366836E-01  2.50000000E-02 -2.41575607E-12  2.10623045E-12 
    1371  2.62500000E+02  8.62500000E+02 -6.35564967E-01  1.62393180E+00  9.88366836E-01  2.50000000E-02 -1.31980075E-12  4.20134977E-13 
    1372  2.87500000E+02  8.62500000E+02 -9.45198013E-01  1.93356485E+00  9.88366836E-01  2.50000000E-02 -1.13664128E-12 -7.91311394E-14 
    1373  3.12500000E+02  8.62500000E+02 -7.62488102E-01  1.75085494E+00  9.88366836E-01  2.50000000E-02 -1.34360420E-12 -2.00901812E-14 
    1374  3.37500000E+02  8.62500000E+02 -2.63138460E-01  1.25150530E+00  9.88366836E-01  2.50000000E-02 -1.60912192E-12  2.70379024E-12 
    1375  3.62500000E+02  8.62500000E+02 -2.05460750E-01  1.19382759E+00  9.88366836E-01  2.50000000E-02 -1.35269245E-12  1.09020336E-12 
    1376  3.87500000E+02  8.62500000E+02 -4.39778244E-01  1.42814508E+00  9.88366836E-01  2.50000000E-02 -8.95430538E-13  5.00986640E-13 
    1377  4.12500000E+02  8.62500000E+02 -8.44826290E-01  1.83319313E+00  9.88366836E-01  2.50000000E-02 -7.71490166E-13  4.29828759E-13 
    1378  4.37500000E+02  8.62500000E+02  8.75594857E-01  1.12771978E-01  9.88366836E-01  2.50000000E-02 -2.92452772E-12  4.72379455E-13 
    1379  4.62500000E+02  8.62500000E+02 -8.52560820E-01  1.84092766E+00  9.88366836E-01  2.50000000E-02  3.34354152E-13 -1.44287729E-12 
    1380  4.87500000E+02  8.62500000E+02 -9.46925678E-01  1.93529251E+00  9.88366836E-01  2.50000000E-02  3.88626325E-13 -1.17017230E-12 
    1381  5.12500000E+02  8.62500000E+02  9.58028009E-01  3.03388272E-02  9.88366836E-01  2.50000000E-02 -3.17136516E-12  5.00808176E-13 
    1382  5.37500000E+02  8.62500000E+02 -7.76676945E-01  1.76504378E+00  9.88366836E-01  2.50000000E-02 -1.42425277E-12  2.60882014E-12 
    1383  5.62500000E+02  8.62500000E+02  3.62333463E-02  9.52133490E-01  9.88366836E-01  2.50000000E-02 -1.69350410E-12  2.14334410E-12 
    1384  5.87500000E+02  8.62500000E+02 -4.59899185E-01  1.44826602E+00  9.88366836E-01  2.50000000E-02 -1.45607793E-12  1.40467139E-12 
    1385  6.12500000E+02  8.62500000E+02 -8.32465217E-01  1.82083205E+00  9.88366836E-01  2.50000000E-02 -1.26690138E-12 -2.26705188E-12 
    1386  6.37500000E+02  8.62500000E+02  7.96846529E-01  1.91520307E-01  9.88366836E-01  2.50000000E-02 -3.43517817E-12  4.11689703E-12 
    1387  6.62500000E+02  8.62500000E+02 -5.05845840E-01  1.49421268E+00  9.88366836E-01  2.50000000E-02 -2.68951981E-12  1.66839722E-12 
    1388  6.87500000E+02  8.62500000E+02 -4.27833739E-02  1.03115021E+00  9.88366836E-01  2.50000000E-02 -3.13984229E-12  9.04174590E-12 
    1389  7.12500000E+02  8.62500000E+02  7.18106973E-01  2.70259863E-01  9.88366836E-01  2.50000000E-02 -7.91420114E-12  2.51913098E-13 
    1390  7.37500000E+02  8.62500000E+02  7.37711206E-01  2.50655630E-01  9.88366836E-01  2.50000000E-02 -8.75923434E-12  5.02249558E-12 
    1391  7.62500000E+02  8.62500000E+02 -6.70612918E-01  1.65897975E+00  9.88366836E-01  2.50000000E-02 -8.69511692E-12 -2.01551932E-12 
    1392  7.87500000E+02  8.62500000E+02  9.79470914E-01  8.89592193E-03  9.88366836E-01  2.50000000E-02 -1.05831526E-11  4.27856488E-12 
    1393  8.12500000E+02  8.62500000E+02 -3.75857959E-01  1.36422479E+00  9.88366836E-01  2.50000000E-02 -1.92917552E-12  2.17516214E-12 
    1394  8.37500000E+02  8.62500000E+02 -2.83718146E-02  1.01673865E+00  9.88366836E-01  2.50000000E-02 -2.41703742E-12  1.16815029E-12 
    1395  8.62500000E+02  8.62500000E+02  3.16682222E-01  6.71684614E-01  9.88366836E-01  2.50000000E-02 -1.99445761E-12  1.82786584E-11 
    1396  8.87500000E+02  8.62500000E+02 -4.57398628E-02  1.03410670E+00  9.88366836E-01  2.50000000E-02 -7.87720421E-13  3.28741058E-13 
    1397  9.12500000E+02  8.62500000E+02  6.75266436E-01  3.13100400E-01  9.88366836E-01  2.50000000E-02 -5.86108063E-13  5.49496015E-12 
    1398  9.37500000E+02  8.62500000E+02  2.54067837E-03  9.85826157E-01  9.88366836E-01  2.50000000E-02  8.31930026E-14  3.92915588E-12 
    1399  9.62500000E+02  8.62500000E+02  9.73706620E-01  1.46602161E-02  9.88366836E-01  2.50000000E-02 -4.80117606E-12  5.48313736E-12 
    1400  9.87500000E+02  8.62500000E+02 -7.52633511E-01  1.74100035E+00  9.88366836E-01  2.50000000E-02 -7.73227993E-15  3.68330021E-12 
