 # Gnuplot DataFile Version
 # i x y bathy h zs Manning u v
    1271  7.62500000E+02  7.87500000E+02  1.15064248E-02  9.76860411E-01  9.88366836E-01  2.50000000E-02 -5.46245106E-12  1.46487189E-13 
    1272  7.87500000E+02  7.87500000E+02 -6.54236181E-01  1.64260302E+00  9.88366836E-01  2.50000000E-02 -4.56208147E-12 -1.00433047E-12 
    1273  8.12500000E+02  7.87500000E+02 -5.28859316E-01  1.51722615E+00  9.88366836E-01  2.50000000E-02 -5.61915651E-12  3.21799536E-12 
    1274  8.37500000E+02  7.87500000E+02  4.81049763E-01  5.07317073E-01  9.88366836E-01  2.50000000E-02 -1.51686678E-11  6.32153566E-12 
    1275  8.62500000E+02  7.87500000E+02 -1.20181723E-01  1.10854856E+00  9.88366836E-01  2.50000000E-02 -1.46124886E-11  4.74302880E-11 
    1276  8.87500000E+02  7.87500000E+02 -7.05859829E-01  1.69422666E+00  9.88366836E-01  2.50000000E-02 -1.14883091E-11  1.55573062E-11 
    1277  9.12500000E+02  7.87500000E+02  5.00367896E-01  4.87998940E-01  9.88366836E-01  2.50000000E-02 -3.70283566E-12  1.47152414E-11 
    1278  9.37500000E+02  7.87500000E+02  9.34024516E-01  5.43423201E-02  9.88366836E-01  2.50000000E-02 -2.55957958E-12  1.54882785E-11 
    1279  9.62500000E+02  7.87500000E+02  4.22830000E-02  9.46083836E-01  9.88366836E-01  2.50000000E-02  5.18762446E-13 -9.62903801E-13 
    1280  9.87500000E+02  7.87500000E+02 -5.49122951E-01  1.53748979E+00  9.88366836E-01  2.50000000E-02  1.81469596E-13  4.74764650E-12 
    1281  1.25000000E+01  8.12500000E+02 -3.17920717E-01  1.30628755E+00  9.88366836E-01  2.50000000E-02 -2.28869312E-13  3.07673854E-12 
    1282  3.75000000E+01  8.12500000E+02  7.63393325E-01  2.24973511E-01  9.88366836E-01  2.50000000E-02 -4.92145090E-12  1.17315355E-12 
    1283  6.25000000E+01  8.12500000E+02  1.45936860E-02  9.73773150E-01  9.88366836E-01  2.50000000E-02 -7.02352490E-12 -4.69598859E-13 
    1284  8.75000000E+01  8.12500000E+02  5.94522513E-01  3.93844323E-01  9.88366836E-01  2.50000000E-02 -7.93500452E-12  5.75372291E-12 
    1285  1.12500000E+02  8.12500000E+02 -2.83011310E-01  1.27137815E+00  9.88366836E-01  2.50000000E-02 -8.26563184E-12 -7.09727593E-13 
    1286  1.37500000E+02  8.12500000E+02  3.28146965E-01  6.60219871E-01  9.88366836E-01  2.50000000E-02 -8.64979168E-12 -1.17904630E-12 
    1287  1.62500000E+02  8.12500000E+02 -3.15538951E-01  1.30390579E+00  9.88366836E-01  2.50000000E-02 -8.48372672E-12  2.00689622E-12 
    1288  1.87500000E+02  8.12500000E+02 -1.43462335E-01  1.13182917E+00  9.88366836E-01  2.50000000E-02 -8.15719286E-12  1.24888258E-11 
    1289  2.12500000E+02  8.12500000E+02  9.75605087E-01  1.27617491E-02  9.88366836E-01  2.50000000E-02 -9.64138498E-12  7.08528179E-12 
    1290  2.37500000E+02  8.12500000E+02 -4.22574008E-02  1.03062424E+00  9.88366836E-01  2.50000000E-02 -2.68972712E-12  2.12177668E-12 
    1291  2.62500000E+02  8.12500000E+02 -6.21157836E-02  1.05048262E+00  9.88366836E-01  2.50000000E-02 -2.63973630E-12 -6.83359710E-13 
    1292  2.87500000E+02  8.12500000E+02 -2.46924589E-01  1.23529143E+00  9.88366836E-01  2.50000000E-02 -2.66277799E-12 -2.19915727E-12 
    1293  3.12500000E+02  8.12500000E+02  9.10505203E-01  7.78616332E-02  9.88366836E-01  2.50000000E-02 -5.45938191E-12  5.25312383E-12 
    1294  3.37500000E+02  8.12500000E+02 -8.91053726E-01  1.87942056E+00  9.88366836E-01  2.50000000E-02 -2.57845884E-12  4.76374584E-12 
    1295  3.62500000E+02  8.12500000E+02 -6.84249296E-01  1.67261613E+00  9.88366836E-01  2.50000000E-02 -2.66935265E-12  5.58199284E-13 
    1296  3.87500000E+02  8.12500000E+02 -9.93029892E-01  1.98139673E+00  9.88366836E-01  2.50000000E-02 -3.11628351E-12 -8.03780853E-13 
    1297  4.12500000E+02  8.12500000E+02  3.01377228E-01  6.86989608E-01  9.88366836E-01  2.50000000E-02 -4.57703911E-12  2.37107491E-12 
    1298  4.37500000E+02  8.12500000E+02  8.46607542E-02  9.03706082E-01  9.88366836E-01  2.50000000E-02 -6.18032603E-12  4.35116029E-12 
    1299  4.62500000E+02  8.12500000E+02  6.76283780E-01  3.12083056E-01  9.88366836E-01  2.50000000E-02 -1.01816412E-11 -2.83911041E-12 
    1300  4.87500000E+02  8.12500000E+02 -5.87960715E-01  1.57632755E+00  9.88366836E-01  2.50000000E-02 -7.68473125E-12  1.26242823E-13 
    1301  5.12500000E+02  8.12500000E+02  4.45607059E-01  5.42759777E-01  9.88366836E-01  2.50000000E-02 -7.54629257E-12  1.88639748E-13 
    1302  5.37500000E+02  8.12500000E+02  5.76082622E-01  4.12284213E-01  9.88366836E-01  2.50000000E-02 -1.00969382E-11  2.42831088E-12 
    1303  5.62500000E+02  8.12500000E+02  8.32685535E-01  1.55681301E-01  9.88366836E-01  2.50000000E-02 -1.47106150E-11  9.88657203E-12 
    1304  5.87500000E+02  8.12500000E+02  1.40966716E-01  8.47400119E-01  9.88366836E-01  2.50000000E-02 -7.29208363E-12  4.98910903E-12 
    1305  6.12500000E+02  8.12500000E+02  1.81870507E-01  8.06496329E-01  9.88366836E-01  2.50000000E-02 -7.41779907E-12  3.31449939E-12 
    1306  6.37500000E+02  8.12500000E+02  7.01653474E-01  2.86713361E-01  9.88366836E-01  2.50000000E-02 -1.19675232E-11  2.05951860E-11 
    1307  6.62500000E+02  8.12500000E+02 -6.77303998E-01  1.66567083E+00  9.88366836E-01  2.50000000E-02 -6.80199969E-12  3.05331119E-12 
    1308  6.87500000E+02  8.12500000E+02 -5.15245579E-02  1.03989139E+00  9.88366836E-01  2.50000000E-02 -6.27613122E-12  1.30074713E-11 
    1309  7.12500000E+02  8.12500000E+02  4.56894185E-01  5.31472651E-01  9.88366836E-01  2.50000000E-02 -7.64053255E-12 -4.58478273E-12 
    1310  7.37500000E+02  8.12500000E+02 -9.74321502E-01  1.96268834E+00  9.88366836E-01  2.50000000E-02 -7.33457564E-12  9.10282381E-12 
    1311  7.62500000E+02  8.12500000E+02 -6.91669106E-02  1.05753375E+00  9.88366836E-01  2.50000000E-02 -6.92100543E-12  2.35983509E-13 
    1312  7.87500000E+02  8.12500000E+02 -3.30246550E-01  1.31861339E+00  9.88366836E-01  2.50000000E-02 -5.95470554E-12 -8.34630493E-13 
    1313  8.12500000E+02  8.12500000E+02 -6.12474222E-01  1.60084106E+00  9.88366836E-01  2.50000000E-02 -5.53471250E-12  2.83299397E-12 
    1314  8.37500000E+02  8.12500000E+02 -3.20882754E-01  1.30924959E+00  9.88366836E-01  2.50000000E-02 -6.75931271E-12  4.53163450E-12 
    1315  8.62500000E+02  8.12500000E+02  3.86736737E-01  6.01630099E-01  9.88366836E-01  2.50000000E-02 -7.81498351E-12  4.55755360E-11 
    1316  8.87500000E+02  8.12500000E+02  1.37639775E-01  8.50727060E-01  9.88366836E-01  2.50000000E-02  3.65514024E-12  1.52984292E-11 
    1317  9.12500000E+02  8.12500000E+02  1.69933067E-01  8.18433769E-01  9.88366836E-01  2.50000000E-02  8.33294944E-12  1.07524046E-11 
    1318  9.37500000E+02  8.12500000E+02  2.45947634E-01  7.42419202E-01  9.88366836E-01  2.50000000E-02  4.96843818E-12  5.57621420E-12 
    1319  9.62500000E+02  8.12500000E+02  3.15965527E-01  6.72401309E-01  9.88366836E-01  2.50000000E-02  1.75114578E-12 -6.94188296E-13 
    1320  9.87500000E+02  8.12500000E+02 -5.10382206E-01  1.49874904E+00  9.88366836E-01  2.50000000E-02  2.60352580E-13  4.67235141E-12 
    1321  1.25000000E+01  8.37500000E+02  2.89857136E-01  6.98509700E-01  9.88366836E-01  2.50000000E-02 -1.29107058E-13  2.98751054E-12 
    1322  3.75000000E+01  8.37500000E+02  2.06080072E-01  7.82286764E-01  9.88366836E-01  2.50000000E-02 -6.54380236E-13  7.53718166E-13 
    1323  6.25000000E+01  8.37500000E+02  7.25636087E-01  2.62730749E-01  9.88366836E-01  2.50000000E-02 -3.28257955E-12  1.47386694E-12 
    1324  8.75000000E+01  8.37500000E+02  1.75598290E-01  8.12768545E-01  9.88366836E-01  2.50000000E-02 -6.36611180E-12  4.23470131E-12 
    1325  1.12500000E+02  8.37500000E+02  7.44273458E-01  2.44093377E-01  9.88366836E-01  2.50000000E-02 -9.46175079E-12  1.97068923E-12 
    1326  1.37500000E+02  8.37500000E+02  7.08108041E-01  2.80258795E-01  9.88366836E-01  2.50000000E-02 -1.00469216E-11 -1.56085970E-12 
    1327  1.62500000E+02  8.37500000E+02 -9.21429355E-01  1.90979619E+00  9.88366836E-01  2.50000000E-02 -1.03471104E-11  8.35277422E-13 
    1328  1.87500000E+02  8.37500000E+02  9.11841196E-01  7.65256401E-02  9.88366836E-01  2.50000000E-02 -1.01472031E-11  7.82753656E-12 
    1329  2.12500000E+02  8.37500000E+02 -2.65279687E-02  1.01489480E+00  9.88366836E-01  2.50000000E-02 -3.22144160E-12  1.97868288E-12 
    1330  2.37500000E+02  8.37500000E+02 -9.89332990E-01  1.97769983E+00  9.88366836E-01  2.50000000E-02 -3.45404154E-12  2.48392881E-12 
    1331  2.62500000E+02  8.37500000E+02  5.03447756E-01  4.84919080E-01  9.88366836E-01  2.50000000E-02 -4.35834733E-12 -2.20083006E-12 
    1332  2.87500000E+02  8.37500000E+02 -9.46414540E-01  1.93478138E+00  9.88366836E-01  2.50000000E-02 -2.57651371E-12 -1.01062889E-12 
    1333  3.12500000E+02  8.37500000E+02 -8.69568998E-01  1.85793583E+00  9.88366836E-01  2.50000000E-02 -2.84937704E-12  1.74166087E-13 
    1334  3.37500000E+02  8.37500000E+02 -3.06338779E-01  1.29470561E+00  9.88366836E-01  2.50000000E-02 -4.39601477E-12  5.51812035E-12 
    1335  3.62500000E+02  8.37500000E+02  1.77549684E-01  8.10817152E-01  9.88366836E-01  2.50000000E-02 -6.38097078E-12  1.27014301E-12 
    1336  3.87500000E+02  8.37500000E+02 -3.66924104E-01  1.35529094E+00  9.88366836E-01  2.50000000E-02 -6.33206905E-12 -2.69587248E-13 
    1337  4.12500000E+02  8.37500000E+02 -5.20939004E-01  1.50930584E+00  9.88366836E-01  2.50000000E-02 -6.51768263E-12  1.51439921E-12 
    1338  4.37500000E+02  8.37500000E+02 -2.97072474E-01  1.28543931E+00  9.88366836E-01  2.50000000E-02 -7.90463286E-12  3.97613715E-12 
    1339  4.62500000E+02  8.37500000E+02  4.92806270E-01  4.95560566E-01  9.88366836E-01  2.50000000E-02 -1.10128868E-11 -4.10199241E-12 
    1340  4.87500000E+02  8.37500000E+02 -1.33237921E-01  1.12160476E+00  9.88366836E-01  2.50000000E-02 -1.11409327E-11 -1.19423692E-12 
    1341  5.12500000E+02  8.37500000E+02  8.06992906E-01  1.81373930E-01  9.88366836E-01  2.50000000E-02 -1.53573491E-11 -8.46091110E-13 
    1342  5.37500000E+02  8.37500000E+02 -3.12502795E-01  1.30086963E+00  9.88366836E-01  2.50000000E-02 -1.08945804E-11  4.15333164E-12 
    1343  5.62500000E+02  8.37500000E+02  7.73404179E-02  9.11026418E-01  9.88366836E-01  2.50000000E-02 -1.16649024E-11  3.83425467E-12 
    1344  5.87500000E+02  8.37500000E+02 -1.35382093E-01  1.12374893E+00  9.88366836E-01  2.50000000E-02 -1.36216189E-11  3.51521331E-12 
    1345  6.12500000E+02  8.37500000E+02  3.02996821E-01  6.85370015E-01  9.88366836E-01  2.50000000E-02 -1.37642778E-11  8.83099466E-14 
    1346  6.37500000E+02  8.37500000E+02  3.36412781E-01  6.51954054E-01  9.88366836E-01  2.50000000E-02 -1.42569709E-11  1.71481385E-11 
    1347  6.62500000E+02  8.37500000E+02  7.91097063E-01  1.97269772E-01  9.88366836E-01  2.50000000E-02 -2.20120132E-11  6.67826221E-12 
    1348  6.87500000E+02  8.37500000E+02  1.56250412E-01  8.32116424E-01  9.88366836E-01  2.50000000E-02 -1.21353674E-11  1.59070388E-11 
    1349  7.12500000E+02  8.37500000E+02 -4.94733205E-01  1.48310004E+00  9.88366836E-01  2.50000000E-02 -1.06480243E-11 -3.33534628E-12 
    1350  7.37500000E+02  8.37500000E+02 -1.83218777E-01  1.17158561E+00  9.88366836E-01  2.50000000E-02 -1.00338548E-11  8.67156556E-12 
    1351  7.62500000E+02  8.37500000E+02  4.35011613E-01  5.53355223E-01  9.88366836E-01  2.50000000E-02 -8.55047649E-12 -1.17200424E-12 
    1352  7.87500000E+02  8.37500000E+02 -6.86449221E-03  9.95231328E-01  9.88366836E-01  2.50000000E-02 -6.80865450E-12 -1.12212407E-12 
    1353  8.12500000E+02  8.37500000E+02 -3.59093655E-01  1.34746049E+00  9.88366836E-01  2.50000000E-02 -6.81641951E-12  3.02180474E-12 
    1354  8.37500000E+02  8.37500000E+02  9.99038683E-02  8.88462967E-01  9.88366836E-01  2.50000000E-02 -8.22273341E-12  2.42408032E-12 
    1355  8.62500000E+02  8.37500000E+02  3.33395814E-01  6.54971021E-01  9.88366836E-01  2.50000000E-02 -9.44657539E-12  3.62506544E-11 
    1356  8.87500000E+02  8.37500000E+02  9.38366747E-01  5.00000888E-02  9.88366836E-01  2.50000000E-02 -9.38991746E-12  2.43147366E-11 
    1357  9.12500000E+02  8.37500000E+02 -2.65614161E-01  1.25398100E+00  9.88366836E-01  2.50000000E-02  3.30258749E-12  1.00077863E-11 
    1358  9.37500000E+02  8.37500000E+02 -2.86357394E-01  1.27472423E+00  9.88366836E-01  2.50000000E-02  2.30105781E-12  6.01624700E-12 
    1359  9.62500000E+02  8.37500000E+02 -7.96697996E-01  1.78506483E+00  9.88366836E-01  2.50000000E-02  8.85632167E-13 -2.90976078E-13 
    1360  9.87500000E+02  8.37500000E+02 -4.70365245E-01  1.45873208E+00  9.88366836E-01  2.50000000E-02  2.87972794E-13  5.04285641E-12 
    1361  1.25000000E+01  8.62500000E+02  4.07376454E-01  5.80990382E-01  9.88366836E-01  2.50000000E-02  1.67957808E-13  3.01067232E-12 
    1362  3.75000000E+01  8.62500000E+02 -1.21352181E-01  1.10971902E+00  9.88366836E-01  2.50000000E-02  2.38515099E-13  2.47764190E-13 
    1363  6.25000000E+01  8.62500000E+02 -8.73705486E-01  1.86207232E+00  9.88366836E-01  2.50000000E-02  5.84505987E-14  5.27719906E-13 
    1364  8.75000000E+01  8.62500000E+02 -9.98413662E-01  1.98678050E+00  9.88366836E-01  2.50000000E-02 -6.32149540E-14  3.07320525E-12 
    1365  1.12500000E+02  8.62500000E+02  8.33309439E-01  1.55057397E-01  9.88366836E-01  2.50000000E-02 -3.48432547E-12  2.40029837E-12 
    1366  1.37500000E+02  8.62500000E+02 -2.60208690E-01  1.24857553E+00  9.88366836E-01  2.50000000E-02 -1.44111161E-12 -1.30341478E-13 
    1367  1.62500000E+02  8.62500000E+02 -9.63215529E-01  1.95158236E+00  9.88366836E-01  2.50000000E-02 -1.62468502E-12  5.40889570E-14 
    1368  1.87500000E+02  8.62500000E+02  4.10194782E-01  5.78172053E-01  9.88366836E-01  2.50000000E-02 -3.68630701E-12  2.13043911E-12 
    1369  2.12500000E+02  8.62500000E+02 -9.43144540E-01  1.93151138E+00  9.88366836E-01  2.50000000E-02 -4.79001145E-12  1.65464756E-12 
    1370  2.37500000E+02  8.62500000E+02  3.95919412E-01  5.92447424E-01  9.88366836E-01  2.50000000E-02 -4.96975195E-12  2.08678364E-12 
    1371  2.62500000E+02  8.62500000E+02 -6.35564967E-01  1.62393180E+00  9.88366836E-01  2.50000000E-02 -3.35108720E-12 -2.35446359E-12 
    1372  2.87500000E+02  8.62500000E+02 -9.45198013E-01  1.93356485E+00  9.88366836E-01  2.50000000E-02 -3.02409827E-12 -4.48693360E-13 
    1373  3.12500000E+02  8.62500000E+02 -7.62488102E-01  1.75085494E+00  9.88366836E-01  2.50000000E-02 -3.38659579E-12 -1.11167154E-13 
    1374  3.37500000E+02  8.62500000E+02 -2.63138460E-01  1.25150530E+00  9.88366836E-01  2.50000000E-02 -3.77193215E-12  5.55344802E-12 
    1375  3.62500000E+02  8.62500000E+02 -2.05460750E-01  1.19382759E+00  9.88366836E-01  2.50000000E-02 -3.29301199E-12  1.60637828E-12 
    1376  3.87500000E+02  8.62500000E+02 -4.39778244E-01  1.42814508E+00  9.88366836E-01  2.50000000E-02 -2.46110899E-12  3.13591965E-13 
    1377  4.12500000E+02  8.62500000E+02 -8.44826290E-01  1.83319313E+00  9.88366836E-01  2.50000000E-02 -2.19543112E-12  3.79287211E-13 
    1378  4.37500000E+02  8.62500000E+02  8.75594857E-01  1.12771978E-01  9.88366836E-01  2.50000000E-02 -7.17856925E-12 -6.75623885E-13 
    1379  4.62500000E+02  8.62500000E+02 -8.52560820E-01  1.84092766E+00  9.88366836E-01  2.50000000E-02  6.33427433E-13 -3.11860019E-12 
    1380  4.87500000E+02  8.62500000E+02 -9.46925678E-01  1.93529251E+00  9.88366836E-01  2.50000000E-02  7.59920640E-13 -2.38329765E-12 
    1381  5.12500000E+02  8.62500000E+02  9.58028009E-01  3.03388271E-02  9.88366836E-01  2.50000000E-02 -6.18131122E-12 -1.54010654E-13 
    1382  5.37500000E+02  8.62500000E+02 -7.76676945E-01  1.76504378E+00  9.88366836E-01  2.50000000E-02 -2.78035500E-12  5.20980291E-12 
    1383  5.62500000E+02  8.62500000E+02  3.62333463E-02  9.52133489E-01  9.88366836E-01  2.50000000E-02 -3.29136733E-12  4.20661702E-12 
    1384  5.87500000E+02  8.62500000E+02 -4.59899185E-01  1.44826602E+00  9.88366836E-01  2.50000000E-02 -2.83147893E-12  2.64807869E-12 
    1385  6.12500000E+02  8.62500000E+02 -8.32465217E-01  1.82083205E+00  9.88366836E-01  2.50000000E-02 -2.45759179E-12 -3.39333670E-12 
    1386  6.37500000E+02  8.62500000E+02  7.96846529E-01  1.91520307E-01  9.88366836E-01  2.50000000E-02 -6.05904685E-12  8.35473519E-12 
    1387  6.62500000E+02  8.62500000E+02 -5.05845840E-01  1.49421268E+00  9.88366836E-01  2.50000000E-02 -4.66441292E-12  3.03516329E-12 
    1388  6.87500000E+02  8.62500000E+02 -4.27833739E-02  1.03115021E+00  9.88366836E-01  2.50000000E-02 -5.48018328E-12  1.56226148E-11 
    1389  7.12500000E+02  8.62500000E+02  7.18106973E-01  2.70259863E-01  9.88366836E-01  2.50000000E-02 -1.38424040E-11  8.16500353E-13 
    1390  7.37500000E+02  8.62500000E+02  7.37711206E-01  2.50655630E-01  9.88366836E-01  2.50000000E-02 -1.51543891E-11  8.61598194E-12 
    1391  7.62500000E+02  8.62500000E+02 -6.70612918E-01  1.65897975E+00  9.88366836E-01  2.50000000E-02 -1.50773095E-11 -3.39886441E-12 
    1392  7.87500000E+02  8.62500000E+02  9.79470914E-01  8.89592189E-03  9.88366836E-01  2.50000000E-02 -1.71727096E-11  6.81181007E-12 
    1393  8.12500000E+02  8.62500000E+02 -3.75857959E-01  1.36422479E+00  9.88366836E-01  2.50000000E-02 -2.70658615E-12  4.17222635E-12 
    1394  8.37500000E+02  8.62500000E+02 -2.83718146E-02  1.01673865E+00  9.88366836E-01  2.50000000E-02 -3.45241696E-12  1.87751078E-12 
    1395  8.62500000E+02  8.62500000E+02  3.16682222E-01  6.71684614E-01  9.88366836E-01  2.50000000E-02 -2.84746951E-12  2.77733776E-11 
    1396  8.87500000E+02  8.62500000E+02 -4.57398628E-02  1.03410670E+00  9.88366836E-01  2.50000000E-02 -1.06519283E-12  6.16296580E-13 
    1397  9.12500000E+02  8.62500000E+02  6.75266436E-01  3.13100399E-01  9.88366836E-01  2.50000000E-02 -7.96769873E-13  8.88674707E-12 
    1398  9.37500000E+02  8.62500000E+02  2.54067837E-03  9.85826157E-01  9.88366836E-01  2.50000000E-02  2.55916935E-13  6.24406790E-12 
    1399  9.62500000E+02  8.62500000E+02  9.73706620E-01  1.46602161E-02  9.88366836E-01  2.50000000E-02 -7.49302738E-12  8.72115225E-12 
    1400  9.87500000E+02  8.62500000E+02 -7.52633511E-01  1.74100035E+00  9.88366836E-01  2.50000000E-02 -1.17989498E-14  5.83205461E-12 
    1401  1.25000000E+01  8.87500000E+02  5.55101610E-01  4.33265226E-01  9.88366836E-01  2.50000000E-02 -2.43481683E-13  2.64194236E-12 
    1402  3.75000000E+01  8.87500000E+02 -4.67493575E-01  1.45586041E+00  9.88366836E-01  2.50000000E-02 -6.54695035E-13  5.74314652E-14 
    1403  6.25000000E+01  8.87500000E+02  1.29263602E-01  8.59103234E-01  9.88366836E-01  2.50000000E-02 -9.39692590E-13  3.39905835E-13 
    1404  8.75000000E+01  8.87500000E+02 -1.04465240E-01  1.09283208E+00  9.88366836E-01  2.50000000E-02 -1.42748676E-12  2.44172696E-12 
    1405  1.12500000E+02  8.87500000E+02  6.51993856E-01  3.36372980E-01  9.88366836E-01  2.50000000E-02 -3.17331985E-12  1.74196205E-12 
    1406  1.37500000E+02  8.87500000E+02 -3.88128403E-01  1.37649524E+00  9.88366836E-01  2.50000000E-02 -1.64592297E-12  1.06350491E-13 
    1407  1.62500000E+02  8.87500000E+02 -5.24665436E-01  1.51303227E+00  9.88366836E-01  2.50000000E-02 -1.35783580E-12 -1.89258135E-13 
    1408  1.87500000E+02  8.87500000E+02 -7.19673157E-01  1.70803999E+00  9.88366836E-01  2.50000000E-02 -1.52887763E-12  1.72940665E-12 
    1409  2.12500000E+02  8.87500000E+02 -2.54747273E-01  1.24311411E+00  9.88366836E-01  2.50000000E-02 -1.57630790E-12  8.31397638E-13 
    1410  2.37500000E+02  8.87500000E+02  6.83815792E-02  9.19985257E-01  9.88366836E-01  2.50000000E-02 -1.42452799E-12  7.91094375E-13 
    1411  2.62500000E+02  8.87500000E+02  8.39491579E-01  1.48875257E-01  9.88366836E-01  2.50000000E-02 -4.42338767E-12 -4.69358711E-13 
    1412  2.87500000E+02  8.87500000E+02  1.15899667E-01  8.72467169E-01  9.88366836E-01  2.50000000E-02 -2.39656158E-12 -4.83567091E-13 
    1413  3.12500000E+02  8.87500000E+02 -5.96846993E-01  1.58521383E+00  9.88366836E-01  2.50000000E-02 -2.28059682E-12 -3.81963106E-13 
    1414  3.37500000E+02  8.87500000E+02 -4.74669581E-02  1.03583379E+00  9.88366836E-01  2.50000000E-02 -2.32412148E-12  5.61738473E-12 
    1415  3.62500000E+02  8.87500000E+02  9.86726756E-01  1.64007929E-03  9.88366836E-01  2.50000000E-02 -3.62846488E-11 -8.62270011E-12 
    1416  3.87500000E+02  8.87500000E+02  2.24678442E-01  7.63688394E-01  9.88366836E-01  2.50000000E-02 -4.01310904E-12  1.43379967E-12 
    1417  4.12500000E+02  8.87500000E+02 -7.30762253E-01  1.71912909E+00  9.88366836E-01  2.50000000E-02 -5.53747622E-12 -2.97472941E-13 
    1418  4.37500000E+02  8.87500000E+02  5.75043059E-01  4.13323777E-01  9.88366836E-01  2.50000000E-02 -1.08086971E-11  1.12727980E-12 
    1419  4.62500000E+02  8.87500000E+02 -6.31575044E-01  1.61994188E+00  9.88366836E-01  2.50000000E-02 -1.13938568E-11 -2.87527173E-12 
    1420  4.87500000E+02  8.87500000E+02  1.30468460E-01  8.57898376E-01  9.88366836E-01  2.50000000E-02 -1.11206059E-11 -2.30103423E-12 
    1421  5.12500000E+02  8.87500000E+02 -8.54843183E-02  1.07385115E+00  9.88366836E-01  2.50000000E-02 -1.15309878E-11  2.51536485E-12 
    1422  5.37500000E+02  8.87500000E+02 -4.66690687E-01  1.45505752E+00  9.88366836E-01  2.50000000E-02 -1.16348628E-11  4.16634924E-12 
    1423  5.62500000E+02  8.87500000E+02  1.98478416E-01  7.89888419E-01  9.88366836E-01  2.50000000E-02 -1.27135961E-11  2.56470721E-12 
    1424  5.87500000E+02  8.87500000E+02  6.91373008E-01  2.96993827E-01  9.88366836E-01  2.50000000E-02 -1.91423369E-11  5.91458803E-12 
    1425  6.12500000E+02  8.87500000E+02  4.36357020E-01  5.52009816E-01  9.88366836E-01  2.50000000E-02 -1.44115610E-11 -5.72201638E-12 
    1426  6.37500000E+02  8.87500000E+02 -3.75622754E-01  1.36398959E+00  9.88366836E-01  2.50000000E-02 -1.10598532E-11  6.58706290E-12 
    1427  6.62500000E+02  8.87500000E+02 -4.53691987E-01  1.44205882E+00  9.88366836E-01  2.50000000E-02 -9.83233753E-12  3.00568725E-12 
    1428  6.87500000E+02  8.87500000E+02 -3.82558556E-01  1.37092539E+00  9.88366836E-01  2.50000000E-02 -9.50909516E-12  1.07348870E-11 
    1429  7.12500000E+02  8.87500000E+02  6.95889476E-01  2.92477360E-01  9.88366836E-01  2.50000000E-02 -1.56460216E-11  9.16119554E-13 
    1430  7.37500000E+02  8.87500000E+02 -3.97057235E-02  1.02807256E+00  9.88366836E-01  2.50000000E-02 -1.21475393E-11  8.44005255E-12 
    1431  7.62500000E+02  8.87500000E+02 -3.21406477E-01  1.30977331E+00  9.88366836E-01  2.50000000E-02 -1.15241355E-11 -3.64107646E-12 
    1432  7.87500000E+02  8.87500000E+02 -1.37715400E-01  1.12608224E+00  9.88366836E-01  2.50000000E-02 -1.19581141E-11  5.11548000E-13 
    1433  8.12500000E+02  8.87500000E+02 -1.24653555E-01  1.11302039E+00  9.88366836E-01  2.50000000E-02 -1.30353555E-11  5.66792873E-12 
    1434  8.37500000E+02  8.87500000E+02 -5.31782411E-02  1.04154508E+00  9.88366836E-01  2.50000000E-02 -1.34000150E-11  2.05127640E-12 
    1435  8.62500000E+02  8.87500000E+02 -6.70792831E-01  1.65915967E+00  9.88366836E-01  2.50000000E-02 -1.19376791E-11  2.03951856E-11 
    1436  8.87500000E+02  8.87500000E+02 -1.94368657E-01  1.18273549E+00  9.88366836E-01  2.50000000E-02 -1.08704630E-11 -5.18828296E-13 
    1437  9.12500000E+02  8.87500000E+02 -6.22169355E-02  1.05058377E+00  9.88366836E-01  2.50000000E-02 -1.03401221E-11  2.87558145E-12 
    1438  9.37500000E+02  8.87500000E+02 -2.82240705E-01  1.27060754E+00  9.88366836E-01  2.50000000E-02 -8.41364002E-12  6.09941011E-12 
    1439  9.62500000E+02  8.87500000E+02  1.64184544E-01  8.24182292E-01  9.88366836E-01  2.50000000E-02 -5.44228948E-12 -1.93547770E-12 
    1440  9.87500000E+02  8.87500000E+02 -3.06219751E-02  1.01898881E+00  9.88366836E-01  2.50000000E-02 -1.95682194E-12  6.73120112E-12 
    1441  1.25000000E+01  9.12500000E+02  3.88405572E-01  5.99961264E-01  9.88366836E-01  2.50000000E-02 -7.61067253E-14  2.61689376E-12 
    1442  3.75000000E+01  9.12500000E+02  1.51280795E-01  8.37086041E-01  9.88366836E-01  2.50000000E-02 -4.60736194E-13  1.17574178E-13 
    1443  6.25000000E+01  9.12500000E+02 -3.04139805E-01  1.29250664E+00  9.88366836E-01  2.50000000E-02 -8.10299672E-13  5.58318379E-13 
    1444  8.75000000E+01  9.12500000E+02 -7.90098644E-01  1.77846548E+00  9.88366836E-01  2.50000000E-02 -9.93388635E-13  2.13583373E-12 
    1445  1.12500000E+02  9.12500000E+02  7.07785279E-01  2.80581556E-01  9.88366836E-01  2.50000000E-02 -2.64238026E-12  1.60975364E-12 
    1446  1.37500000E+02  9.12500000E+02  8.57594923E-01  1.30771913E-01  9.88366836E-01  2.50000000E-02 -5.40474435E-12  1.21566309E-12 
    1447  1.62500000E+02  9.12500000E+02 -8.07520116E-01  1.79588695E+00  9.88366836E-01  2.50000000E-02 -3.68669722E-12 -5.35756106E-14 
