 # Gnuplot DataFile Version
 # i x y bathy h zs Manning u v
     181  5.12500000E+02  1.12500000E+02  8.29051939E-01  1.59315015E-01  9.88366954E-01  2.50000000E-02  4.82559724E-07  2.97810498E-07 
     182  5.37500000E+02  1.12500000E+02 -2.66416548E-01  1.25478346E+00  9.88366911E-01  2.50000000E-02  1.15079551E-08  3.86103269E-07 
     183  5.62500000E+02  1.12500000E+02 -5.82060613E-02  1.04657299E+00  9.88366926E-01  2.50000000E-02  1.01914519E-08  9.95651940E-08 
     184  5.87500000E+02  1.12500000E+02 -2.17671230E-01  1.20603815E+00  9.88366916E-01  2.50000000E-02  2.65452594E-08  1.75987577E-07 
     185  6.12500000E+02  1.12500000E+02 -1.44100279E-01  1.13246720E+00  9.88366917E-01  2.50000000E-02  1.95415740E-08  9.63105013E-10 
     186  6.37500000E+02  1.12500000E+02  1.79934253E-01  8.08432666E-01  9.88366919E-01  2.50000000E-02  2.35414474E-08  1.48574006E-07 
     187  6.62500000E+02  1.12500000E+02  3.46347084E-01  6.42019828E-01  9.88366912E-01  2.50000000E-02  1.53252959E-08  1.73658708E-08 
     188  6.87500000E+02  1.12500000E+02  1.33810219E-02  9.74985901E-01  9.88366923E-01  2.50000000E-02  2.37286655E-08 -9.84608484E-08 
     189  7.12500000E+02  1.12500000E+02  4.88346163E-01  5.00020751E-01  9.88366914E-01  2.50000000E-02  6.23589068E-08 -1.95560702E-08 
     190  7.37500000E+02  1.12500000E+02  9.85545454E-01  2.82144503E-03  9.88366899E-01  2.50000000E-02  8.18588658E-07  2.46755312E-07 
     191  7.62500000E+02  1.12500000E+02  8.44931991E-01  1.43434899E-01  9.88366890E-01  2.50000000E-02  6.25613098E-08 -2.78800508E-09 
     192  7.87500000E+02  1.12500000E+02 -2.61429806E-01  1.24979669E+00  9.88366886E-01  2.50000000E-02  2.23386597E-08  4.09035061E-08 
     193  8.12500000E+02  1.12500000E+02 -4.19086636E-01  1.40745351E+00  9.88366879E-01  2.50000000E-02 -6.64691238E-10  1.82602493E-07 
     194  8.37500000E+02  1.12500000E+02 -6.24126360E-01  1.61249325E+00  9.88366888E-01  2.50000000E-02 -1.30181518E-08  1.31685847E-07 
     195  8.62500000E+02  1.12500000E+02 -1.03208890E-01  1.09157577E+00  9.88366885E-01  2.50000000E-02 -4.66275344E-09  6.14424178E-08 
     196  8.87500000E+02  1.12500000E+02  8.56216663E-01  1.32150220E-01  9.88366883E-01  2.50000000E-02 -1.87621596E-08  1.52786445E-07 
     197  9.12500000E+02  1.12500000E+02  5.22711667E-01  4.65655222E-01  9.88366889E-01  2.50000000E-02 -2.80188522E-11  8.72193412E-08 
     198  9.37500000E+02  1.12500000E+02 -9.57883280E-01  1.94625017E+00  9.88366886E-01  2.50000000E-02 -1.07081729E-09  2.80672977E-08 
     199  9.62500000E+02  1.12500000E+02 -8.96224899E-01  1.88459179E+00  9.88366886E-01  2.50000000E-02 -3.25124763E-09  9.17827182E-09 
     200  9.87500000E+02  1.12500000E+02 -8.69716605E-01  1.85808349E+00  9.88366888E-01  2.50000000E-02 -2.33692684E-09  3.64302022E-09 
     201  1.25000000E+01  1.37500000E+02  7.23899730E-01  2.64467024E-01  9.88366755E-01  2.50000000E-02  2.33158124E-08  2.30396089E-07 
     202  3.75000000E+01  1.37500000E+02  8.12980265E-01  1.75386488E-01  9.88366753E-01  2.50000000E-02  9.68432200E-08  1.98846193E-07 
     203  6.25000000E+01  1.37500000E+02 -3.66884301E-01  1.35525105E+00  9.88366745E-01  2.50000000E-02  9.76402338E-08 -3.35252658E-12 
     204  8.75000000E+01  1.37500000E+02 -5.83269168E-01  1.57163590E+00  9.88366728E-01  2.50000000E-02  4.88254527E-08  4.43285746E-07 
     205  1.12500000E+02  1.37500000E+02  7.75219159E-01  2.13147661E-01  9.88366820E-01  2.50000000E-02 -8.44608435E-07 -1.02567422E-07 
     206  1.37500000E+02  1.37500000E+02 -4.95104883E-01  1.48347172E+00  9.88366836E-01  2.50000000E-02 -9.89136551E-07  7.66610259E-07 
     207  1.62500000E+02  1.37500000E+02 -3.69251004E-01  1.35761786E+00  9.88366858E-01  2.50000000E-02 -9.23588753E-07  1.61175822E-06 
     208  1.87500000E+02  1.37500000E+02 -8.84234157E-01  1.87260101E+00  9.88366853E-01  2.50000000E-02 -8.05501679E-07  1.88154104E-06 
     209  2.12500000E+02  1.37500000E+02 -6.39689322E-01  1.62805616E+00  9.88366835E-01  2.50000000E-02 -7.63096932E-07  3.96724276E-07 
     210  2.37500000E+02  1.37500000E+02  3.91397575E-02  9.49227066E-01  9.88366823E-01  2.50000000E-02 -7.92072790E-07 -3.65303868E-07 
     211  2.62500000E+02  1.37500000E+02 -8.48776607E-01  1.83714406E+00  9.88367457E-01  2.50000000E-02  1.18527472E-06 -4.02221991E-06 
     212  2.87500000E+02  1.37500000E+02 -9.42180406E-01  1.93054758E+00  9.88367179E-01  2.50000000E-02  2.02515923E-06 -8.25478685E-07 
     213  3.12500000E+02  1.37500000E+02 -3.69058054E-01  1.35742517E+00  9.88367116E-01  2.50000000E-02  2.14342649E-06  2.02072459E-06 
     214  3.37500000E+02  1.37500000E+02  3.15102034E-01  6.73265086E-01  9.88367119E-01  2.50000000E-02  1.96403781E-06 -8.69373671E-07 
     215  3.62500000E+02  1.37500000E+02 -1.07956865E-01  1.09632399E+00  9.88367124E-01  2.50000000E-02  1.79237957E-06 -5.76421030E-07 
     216  3.87500000E+02  1.37500000E+02  7.69074484E-01  2.19292717E-01  9.88367201E-01  2.50000000E-02  1.30219896E-06 -3.42653272E-08 
     217  4.12500000E+02  1.37500000E+02  9.99470287E-01  7.12157944E-07  9.99471000E-01  2.50000000E-02  2.20377525E-10 -4.48922324E-10 
     218  4.37500000E+02  1.37500000E+02 -7.43699164E-01  1.73206616E+00  9.88366994E-01  2.50000000E-02  4.93849359E-07  7.02584781E-07 
     219  4.62500000E+02  1.37500000E+02 -4.07240404E-01  1.39560742E+00  9.88367018E-01  2.50000000E-02  5.53472396E-07 -1.18130573E-07 
     220  4.87500000E+02  1.37500000E+02  1.67925225E-01  8.20441780E-01  9.88367005E-01  2.50000000E-02  7.74545257E-07 -3.70455425E-07 
     221  5.12500000E+02  1.37500000E+02  6.80805707E-01  3.07561239E-01  9.88366946E-01  2.50000000E-02  1.17219586E-06  3.72545285E-07 
     222  5.37500000E+02  1.37500000E+02  2.17428979E-02  9.66624017E-01  9.88366915E-01  2.50000000E-02  1.04084746E-06  6.05373140E-07 
     223  5.62500000E+02  1.37500000E+02  6.58877397E-01  3.29489535E-01  9.88366932E-01  2.50000000E-02  8.01463223E-07  2.29380047E-07 
     224  5.87500000E+02  1.37500000E+02 -3.39958281E-02  1.02236275E+00  9.88366924E-01  2.50000000E-02  5.97052505E-07  2.45053015E-07 
     225  6.12500000E+02  1.37500000E+02  4.87976919E-01  5.00390028E-01  9.88366947E-01  2.50000000E-02  5.48098923E-07  1.58512564E-07 
     226  6.37500000E+02  1.37500000E+02  8.01521395E-01  1.86845523E-01  9.88366918E-01  2.50000000E-02  5.25783453E-07  4.11899993E-07 
     227  6.62500000E+02  1.37500000E+02 -8.98507145E-01  1.88687404E+00  9.88366898E-01  2.50000000E-02  1.43162438E-07 -2.55841181E-09 
     228  6.87500000E+02  1.37500000E+02  7.01774916E-03  9.81349170E-01  9.88366919E-01  2.50000000E-02  1.61796695E-07 -1.18990428E-07 
     229  7.12500000E+02  1.37500000E+02  3.74468801E-01  6.13898108E-01  9.88366909E-01  2.50000000E-02  2.87740438E-07  1.56230387E-08 
     230  7.37500000E+02  1.37500000E+02  5.87595617E-01  4.00771270E-01  9.88366887E-01  2.50000000E-02  3.36192715E-07  6.99813852E-08 
     231  7.62500000E+02  1.37500000E+02  3.25762240E-01  6.62604647E-01  9.88366887E-01  2.50000000E-02  2.70294688E-07 -6.93984444E-08 
     232  7.87500000E+02  1.37500000E+02 -6.78944753E-01  1.66731164E+00  9.88366882E-01  2.50000000E-02  2.16408772E-07  1.61094330E-08 
     233  8.12500000E+02  1.37500000E+02 -5.91976095E-02  1.04756450E+00  9.88366891E-01  2.50000000E-02  2.05040191E-07  2.16251266E-07 
     234  8.37500000E+02  1.37500000E+02  1.04583311E-01  8.83783577E-01  9.88366888E-01  2.50000000E-02  2.12921409E-07  1.39086041E-07 
     235  8.62500000E+02  1.37500000E+02 -9.53455028E-01  1.94182192E+00  9.88366887E-01  2.50000000E-02  2.04868650E-07  5.17308647E-08 
     236  8.87500000E+02  1.37500000E+02  2.42194233E-01  7.46172649E-01  9.88366881E-01  2.50000000E-02  1.64762318E-07  1.75881624E-07 
     237  9.12500000E+02  1.37500000E+02  5.61472783E-01  4.26894111E-01  9.88366893E-01  2.50000000E-02  7.46155154E-08  1.01176069E-07 
     238  9.37500000E+02  1.37500000E+02 -8.09283821E-01  1.79765071E+00  9.88366889E-01  2.50000000E-02  2.03651091E-08  2.47237959E-08 
     239  9.62500000E+02  1.37500000E+02 -8.07533917E-01  1.79590081E+00  9.88366890E-01  2.50000000E-02  1.41025574E-08  1.61516494E-08 
     240  9.87500000E+02  1.37500000E+02  3.82521626E-02  9.50114728E-01  9.88366890E-01  2.50000000E-02  4.60734557E-09  5.74939975E-09 
     241  1.25000000E+01  1.62500000E+02  8.35147174E-02  9.04852031E-01  9.88366748E-01  2.50000000E-02 -3.48227139E-08  1.39276219E-07 
     242  3.75000000E+01  1.62500000E+02 -4.14718301E-01  1.40308505E+00  9.88366754E-01  2.50000000E-02 -8.57130699E-08  1.33273665E-07 
     243  6.25000000E+01  1.62500000E+02 -9.45091518E-01  1.93345827E+00  9.88366756E-01  2.50000000E-02 -9.47704890E-08 -2.24366277E-08 
     244  8.75000000E+01  1.62500000E+02 -9.93943173E-01  1.98230993E+00  9.88366756E-01  2.50000000E-02 -9.54872984E-08  4.36413481E-07 
     245  1.12500000E+02  1.62500000E+02  9.48005754E-01  4.03610139E-02  9.88366768E-01  2.50000000E-02  2.43679089E-08  3.95968659E-07 
     246  1.37500000E+02  1.62500000E+02 -5.04923905E-01  1.49329072E+00  9.88366811E-01  2.50000000E-02  1.00266018E-06  6.96100617E-07 
     247  1.62500000E+02  1.62500000E+02  7.85674229E-01  2.02692340E-01  9.88366569E-01  2.50000000E-02 -6.69515825E-07  7.02303602E-06 
     248  1.87500000E+02  1.62500000E+02  6.65479012E-01  3.22887683E-01  9.88366695E-01  2.50000000E-02 -3.13285041E-06  3.96359030E-06 
     249  2.12500000E+02  1.62500000E+02  7.59975092E-01  2.28391722E-01  9.88366814E-01  2.50000000E-02 -3.59722178E-06  4.53361296E-07 
     250  2.37500000E+02  1.62500000E+02 -4.00673773E-01  1.38904081E+00  9.88367042E-01  2.50000000E-02 -1.72101041E-06  4.02939789E-07 
     251  2.62500000E+02  1.62500000E+02 -7.55400846E-01  1.74376808E+00  9.88367229E-01  2.50000000E-02 -9.84651717E-07 -4.33641560E-06 
     252  2.87500000E+02  1.62500000E+02 -5.99398565E-01  1.58776557E+00  9.88367001E-01  2.50000000E-02 -5.35261599E-07 -7.95827699E-07 
     253  3.12500000E+02  1.62500000E+02 -1.85486079E-02  1.00691562E+00  9.88367014E-01  2.50000000E-02 -7.21437993E-07  2.50104737E-06 
     254  3.37500000E+02  1.62500000E+02 -9.00384404E-01  1.88875148E+00  9.88367071E-01  2.50000000E-02 -6.80551622E-07 -8.64622308E-07 
     255  3.62500000E+02  1.62500000E+02  7.23953227E-01  2.64413696E-01  9.88366923E-01  2.50000000E-02  1.30822161E-07  7.52944195E-07 
     256  3.87500000E+02  1.62500000E+02 -4.26425104E-01  1.41479208E+00  9.88366976E-01  2.50000000E-02  3.59785780E-07 -2.21812022E-07 
     257  4.12500000E+02  1.62500000E+02 -4.08711126E-01  1.39707809E+00  9.88366963E-01  2.50000000E-02  3.68881159E-07  2.69797601E-06 
     258  4.37500000E+02  1.62500000E+02  6.49783679E-01  3.38583306E-01  9.88366984E-01  2.50000000E-02  2.56108179E-07  1.02525371E-06 
     259  4.62500000E+02  1.62500000E+02  9.96707638E-01  7.03700123E-07  9.96708342E-01  2.50000000E-02  4.83890814E-10 -7.22832332E-11 
     260  4.87500000E+02  1.62500000E+02  8.78262420E-01  1.10104505E-01  9.88366926E-01  2.50000000E-02  2.30448897E-07  1.77689231E-07 
     261  5.12500000E+02  1.62500000E+02  8.69145546E-01  1.19221390E-01  9.88366936E-01  2.50000000E-02  3.25590369E-07  2.76902090E-07 
     262  5.37500000E+02  1.62500000E+02  2.82105952E-01  7.06260939E-01  9.88366891E-01  2.50000000E-02  8.15278810E-08  8.67136338E-07 
     263  5.62500000E+02  1.62500000E+02 -1.76678378E-01  1.16504527E+00  9.88366896E-01  2.50000000E-02  5.36250430E-08  1.94781051E-07 
     264  5.87500000E+02  1.62500000E+02  5.52505683E-01  4.35861211E-01  9.88366894E-01  2.50000000E-02  2.42030192E-08  4.31876959E-07 
     265  6.12500000E+02  1.62500000E+02 -2.66796525E-01  1.25516341E+00  9.88366888E-01  2.50000000E-02 -4.18089586E-08  1.84676627E-07 
     266  6.37500000E+02  1.62500000E+02  4.53008486E-01  5.35358393E-01  9.88366879E-01  2.50000000E-02 -1.45527877E-07  3.63112408E-07 
     267  6.62500000E+02  1.62500000E+02 -7.65433764E-01  1.75380067E+00  9.88366906E-01  2.50000000E-02 -1.67636681E-07 -8.59399569E-10 
     268  6.87500000E+02  1.62500000E+02 -6.92202912E-02  1.05758719E+00  9.88366900E-01  2.50000000E-02 -1.46217503E-07 -2.04253794E-07 
     269  7.12500000E+02  1.62500000E+02  8.76503252E-01  1.11863645E-01  9.88366896E-01  2.50000000E-02  8.76989607E-09  2.12079521E-08 
     270  7.37500000E+02  1.62500000E+02 -5.37976910E-01  1.52634379E+00  9.88366884E-01  2.50000000E-02  1.86819899E-08  5.53121414E-08 
     271  7.62500000E+02  1.62500000E+02 -7.99079871E-04  9.89165968E-01  9.88366889E-01  2.50000000E-02  2.79035090E-08 -7.20104836E-08 
     272  7.87500000E+02  1.62500000E+02 -6.09372242E-01  1.59773913E+00  9.88366887E-01  2.50000000E-02  4.57734807E-08  3.88335876E-09 
     273  8.12500000E+02  1.62500000E+02  2.42801476E-01  7.45565404E-01  9.88366880E-01  2.50000000E-02  3.96535290E-08  2.92135437E-07 
     274  8.37500000E+02  1.62500000E+02 -4.07254055E-01  1.39562094E+00  9.88366884E-01  2.50000000E-02  2.17059990E-08  1.32527656E-07 
     275  8.62500000E+02  1.62500000E+02 -9.32943653E-01  1.92131054E+00  9.88366889E-01  2.50000000E-02  3.41158719E-08  5.45932323E-08 
     276  8.87500000E+02  1.62500000E+02 -8.73369498E-01  1.86173638E+00  9.88366885E-01  2.50000000E-02  4.12609019E-08  1.88447192E-07 
     277  9.12500000E+02  1.62500000E+02  3.87206214E-01  6.01160673E-01  9.88366886E-01  2.50000000E-02  3.08493406E-08  1.01405565E-07 
     278  9.37500000E+02  1.62500000E+02 -4.53648108E-01  1.44201500E+00  9.88366887E-01  2.50000000E-02  2.91755838E-08  2.42525196E-08 
     279  9.62500000E+02  1.62500000E+02  1.48897342E-01  8.39469545E-01  9.88366886E-01  2.50000000E-02  2.70157796E-08  5.42109056E-08 
     280  9.87500000E+02  1.62500000E+02  6.70755937E-01  3.17610950E-01  9.88366887E-01  2.50000000E-02  7.60233398E-09  4.09235315E-08 
     281  1.25000000E+01  1.87500000E+02 -1.66476527E-01  1.15484328E+00  9.88366753E-01  2.50000000E-02  4.33280467E-09  1.34443496E-07 
     282  3.75000000E+01  1.87500000E+02  2.37551903E-01  7.50814850E-01  9.88366753E-01  2.50000000E-02  2.05411144E-08  1.22186055E-07 
     283  6.25000000E+01  1.87500000E+02  8.86512986E-01  1.01853751E-01  9.88366737E-01  2.50000000E-02  1.80462363E-07  1.49469322E-07 
     284  8.75000000E+01  1.87500000E+02  7.99757613E-02  9.08390966E-01  9.88366727E-01  2.50000000E-02  8.14979292E-08  4.74783138E-07 
     285  1.12500000E+02  1.87500000E+02 -3.21040265E-01  1.30940701E+00  9.88366745E-01  2.50000000E-02  1.31600931E-07 -2.98218844E-07 
     286  1.37500000E+02  1.87500000E+02 -7.68747739E-01  1.75711458E+00  9.88366846E-01  2.50000000E-02  4.69835955E-07  6.46424337E-07 
     287  1.62500000E+02  1.87500000E+02  6.97657624E-01  2.90708633E-01  9.88366257E-01  2.50000000E-02  2.87888436E-06  8.10956856E-06 
     288  1.87500000E+02  1.87500000E+02 -7.86922382E-01  1.77528850E+00  9.88366119E-01  2.50000000E-02  1.01876270E-06  1.93792617E-06 
     289  2.12500000E+02  1.87500000E+02  8.79619040E-01  1.08747750E-01  9.88366790E-01  2.50000000E-02 -4.68328985E-06 -5.86441066E-08 
     290  2.37500000E+02  1.87500000E+02 -5.35190590E-01  1.52355763E+00  9.88367043E-01  2.50000000E-02 -1.48467893E-06  1.23350459E-06 
     291  2.62500000E+02  1.87500000E+02 -9.78600396E-01  1.96696747E+00  9.88367072E-01  2.50000000E-02 -1.29327020E-06 -5.53468032E-06 
     292  2.87500000E+02  1.87500000E+02  3.11980387E-01  6.76386681E-01  9.88367068E-01  2.50000000E-02 -3.77937911E-07 -2.00638947E-06 
     293  3.12500000E+02  1.87500000E+02 -1.53058204E-02  1.00367279E+00  9.88366970E-01  2.50000000E-02  1.53181266E-07  2.50421875E-06 
     294  3.37500000E+02  1.87500000E+02 -5.46319126E-01  1.53468608E+00  9.88366959E-01  2.50000000E-02  2.03915165E-07 -1.19340616E-06 
     295  3.62500000E+02  1.87500000E+02 -2.35273906E-01  1.22364079E+00  9.88366884E-01  2.50000000E-02  1.17529166E-09  6.08859359E-07 
     296  3.87500000E+02  1.87500000E+02 -3.51627214E-01  1.33999417E+00  9.88366961E-01  2.50000000E-02 -1.94989362E-07 -3.72771757E-07 
     297  4.12500000E+02  1.87500000E+02  8.13906002E-01  1.74460954E-01  9.88366956E-01  2.50000000E-02  2.03239381E-07  2.41350357E-06 
     298  4.37500000E+02  1.87500000E+02  4.28358932E-01  5.60008002E-01  9.88366934E-01  2.50000000E-02  3.95805679E-07  1.00931400E-06 
     299  4.62500000E+02  1.87500000E+02 -1.51875673E-01  1.14024260E+00  9.88366923E-01  2.50000000E-02  3.51556168E-07 -1.87230878E-08 
     300  4.87500000E+02  1.87500000E+02  2.23783840E-01  7.64583091E-01  9.88366931E-01  2.50000000E-02  3.20031418E-07  1.98049233E-08 
     301  5.12500000E+02  1.87500000E+02 -5.94372845E-01  1.58273978E+00  9.88366933E-01  2.50000000E-02  3.21171926E-07  5.21532874E-08 
     302  5.37500000E+02  1.87500000E+02  4.10290570E-01  5.78076365E-01  9.88366935E-01  2.50000000E-02  3.37203046E-07  1.24904810E-06 
     303  5.62500000E+02  1.87500000E+02  2.14724687E-01  7.73642225E-01  9.88366912E-01  2.50000000E-02  2.65699500E-07  1.87898082E-07 
     304  5.87500000E+02  1.87500000E+02 -9.92053210E-01  1.98042008E+00  9.88366874E-01  2.50000000E-02  1.92775956E-08  3.73868135E-07 
     305  6.12500000E+02  1.87500000E+02 -9.90360644E-01  1.97872754E+00  9.88366898E-01  2.50000000E-02 -2.15252882E-08  1.51689141E-07 
     306  6.37500000E+02  1.87500000E+02 -5.38917583E-02  1.04225864E+00  9.88366886E-01  2.50000000E-02 -2.58106868E-08  3.12921692E-07 
     307  6.62500000E+02  1.87500000E+02  1.33030385E-01  8.55336512E-01  9.88366898E-01  2.50000000E-02 -3.99103162E-08  2.87299116E-08 
     308  6.87500000E+02  1.87500000E+02 -4.04030470E-01  1.39239738E+00  9.88366908E-01  2.50000000E-02  2.36065603E-08 -2.99873691E-07 
     309  7.12500000E+02  1.87500000E+02 -8.13372492E-01  1.80173940E+00  9.88366905E-01  2.50000000E-02  6.42261468E-08 -4.19738253E-09 
     310  7.37500000E+02  1.87500000E+02  5.26055641E-01  4.62311247E-01  9.88366889E-01  2.50000000E-02  1.57149374E-07  5.08343485E-08 
     311  7.62500000E+02  1.87500000E+02 -1.21979092E-01  1.11034598E+00  9.88366888E-01  2.50000000E-02  1.66837260E-07 -7.09757709E-08 
     312  7.87500000E+02  1.87500000E+02  9.51504665E-01  3.68622219E-02  9.88366886E-01  2.50000000E-02  6.19183932E-08  1.76965743E-07 
     313  8.12500000E+02  1.87500000E+02  1.21368449E-02  9.76230039E-01  9.88366884E-01  2.50000000E-02 -1.23182402E-07  3.36250719E-07 
     314  8.37500000E+02  1.87500000E+02  5.57994914E-02  9.32567399E-01  9.88366890E-01  2.50000000E-02 -1.02697287E-07  1.32655476E-07 
     315  8.62500000E+02  1.87500000E+02  3.00266358E-01  6.88100525E-01  9.88366883E-01  2.50000000E-02 -6.16422701E-08  6.38618994E-08 
     316  8.87500000E+02  1.87500000E+02  1.38933373E-02  9.74473547E-01  9.88366884E-01  2.50000000E-02 -4.33607031E-08  1.99310183E-07 
     317  9.12500000E+02  1.87500000E+02 -7.75471231E-01  1.76383812E+00  9.88366890E-01  2.50000000E-02 -9.97481488E-09  9.65839089E-08 
     318  9.37500000E+02  1.87500000E+02 -8.13535488E-01  1.80190238E+00  9.88366887E-01  2.50000000E-02  4.97687441E-09  1.93079426E-08 
     319  9.62500000E+02  1.87500000E+02 -3.31835338E-01  1.32020222E+00  9.88366882E-01  2.50000000E-02  1.65580596E-09  6.32017187E-08 
     320  9.87500000E+02  1.87500000E+02 -3.84744574E-01  1.37311146E+00  9.88366887E-01  2.50000000E-02 -3.68546607E-09  5.54655128E-08 
     321  1.25000000E+01  2.12500000E+02  2.44844554E-01  7.43522193E-01  9.88366747E-01  2.50000000E-02  2.48189621E-08  1.26571393E-07 
     322  3.75000000E+01  2.12500000E+02 -8.38942158E-01  1.82730891E+00  9.88366750E-01  2.50000000E-02  8.49550109E-08  9.69856303E-08 
     323  6.25000000E+01  2.12500000E+02  8.76437427E-01  1.11929285E-01  9.88366712E-01  2.50000000E-02  9.05609374E-07 -1.17366201E-07 
     324  8.75000000E+01  2.12500000E+02 -9.82525714E-01  1.97089240E+00  9.88366689E-01  2.50000000E-02  1.13421142E-06  2.89100425E-07 
     325  1.12500000E+02  2.12500000E+02  5.51450105E-01  4.36916655E-01  9.88366760E-01  2.50000000E-02  1.40315633E-06 -2.44164241E-07 
     326  1.37500000E+02  2.12500000E+02  9.23851166E-01  6.45153525E-02  9.88366519E-01  2.50000000E-02  8.75332772E-06  4.07850828E-07 
     327  1.62500000E+02  2.12500000E+02  7.21559825E-01  2.66806505E-01  9.88366330E-01  2.50000000E-02  1.04846072E-05  7.67789260E-06 
