 # Gnuplot DataFile Version
 # i x y bathy h zs Manning u v
    1250  2.37500000E+02  7.87500000E+02  4.52434962E-01  5.35931874E-01  9.88366836E-01  2.50000000E-02  6.05347555E-13  2.16112023E-12 
    1251  2.62500000E+02  7.87500000E+02 -9.81250213E-01  1.96961705E+00  9.88366836E-01  2.50000000E-02  4.67218306E-13  1.30699630E-12 
    1252  2.87500000E+02  7.87500000E+02  9.24848470E-01  6.35183657E-02  9.88366836E-01  2.50000000E-02 -7.30027709E-13  1.81235832E-12 
    1253  3.12500000E+02  7.87500000E+02 -1.50094150E-01  1.13846099E+00  9.88366836E-01  2.50000000E-02  6.95524332E-13  1.82381784E-12 
    1254  3.37500000E+02  7.87500000E+02 -6.36470323E-02  1.05201387E+00  9.88366836E-01  2.50000000E-02  4.16433131E-13  9.86025112E-13 
    1255  3.62500000E+02  7.87500000E+02 -6.96106355E-01  1.68447319E+00  9.88366836E-01  2.50000000E-02  3.40878016E-16  5.15305424E-13 
    1256  3.87500000E+02  7.87500000E+02  7.16918299E-01  2.71448536E-01  9.88366836E-01  2.50000000E-02 -9.83024065E-13  1.54083238E-12 
    1257  4.12500000E+02  7.87500000E+02  3.94637213E-01  5.93729623E-01  9.88366836E-01  2.50000000E-02 -1.32418551E-12  8.38722974E-13 
    1258  4.37500000E+02  7.87500000E+02 -5.07367031E-01  1.49573387E+00  9.88366836E-01  2.50000000E-02 -1.16222580E-12  1.38807446E-12 
    1259  4.62500000E+02  7.87500000E+02 -5.70342437E-01  1.55870927E+00  9.88366836E-01  2.50000000E-02 -1.22429901E-12  6.84962799E-13 
    1260  4.87500000E+02  7.87500000E+02  7.32570805E-01  2.55796031E-01  9.88366836E-01  2.50000000E-02 -3.76227701E-12 -1.03620098E-13 
    1261  5.12500000E+02  7.87500000E+02  8.03825180E-01  1.84541656E-01  9.88366836E-01  2.50000000E-02 -6.38066699E-12  1.40825230E-13 
    1262  5.37500000E+02  7.87500000E+02 -2.96755179E-01  1.28512201E+00  9.88366836E-01  2.50000000E-02 -8.76068292E-12  1.22223307E-12 
    1263  5.62500000E+02  7.87500000E+02  7.65708990E-01  2.22657846E-01  9.88366836E-01  2.50000000E-02 -9.25782608E-12  4.15837879E-12 
    1264  5.87500000E+02  7.87500000E+02  5.18666491E-01  4.69700345E-01  9.88366836E-01  2.50000000E-02 -6.94900126E-12  3.69436927E-13 
    1265  6.12500000E+02  7.87500000E+02  1.92842463E-02  9.69082589E-01  9.88366836E-01  2.50000000E-02 -5.06256358E-12  6.31601138E-13 
    1266  6.37500000E+02  7.87500000E+02  1.01460689E-01  8.86906147E-01  9.88366836E-01  2.50000000E-02 -4.64877011E-12  5.66829760E-12 
    1267  6.62500000E+02  7.87500000E+02  7.70351714E-01  2.18015121E-01  9.88366836E-01  2.50000000E-02 -4.90977823E-12 -5.92938822E-13 
    1268  6.87500000E+02  7.87500000E+02 -3.93053304E-01  1.38142014E+00  9.88366836E-01  2.50000000E-02 -1.45426491E-12  4.39987807E-12 
    1269  7.12500000E+02  7.87500000E+02 -4.89428734E-02  1.03730971E+00  9.88366836E-01  2.50000000E-02 -1.64449023E-12 -1.59086378E-12 
    1270  7.37500000E+02  7.87500000E+02  3.05378955E-01  6.82987881E-01  9.88366836E-01  2.50000000E-02 -2.59338872E-12  3.99897948E-12 
    1271  7.62500000E+02  7.87500000E+02  1.15064248E-02  9.76860411E-01  9.88366836E-01  2.50000000E-02 -2.49290203E-12 -8.70232454E-14 
    1272  7.87500000E+02  7.87500000E+02 -6.54236181E-01  1.64260302E+00  9.88366836E-01  2.50000000E-02 -2.12634407E-12 -5.56845372E-13 
    1273  8.12500000E+02  7.87500000E+02 -5.28859316E-01  1.51722615E+00  9.88366836E-01  2.50000000E-02 -2.59423053E-12  9.44920767E-13 
    1274  8.37500000E+02  7.87500000E+02  4.81049763E-01  5.07317073E-01  9.88366836E-01  2.50000000E-02 -6.79634028E-12  2.88763536E-12 
    1275  8.62500000E+02  7.87500000E+02 -1.20181723E-01  1.10854856E+00  9.88366836E-01  2.50000000E-02 -6.49568356E-12  2.19371591E-11 
    1276  8.87500000E+02  7.87500000E+02 -7.05859829E-01  1.69422666E+00  9.88366836E-01  2.50000000E-02 -5.07735738E-12  6.96988592E-12 
    1277  9.12500000E+02  7.87500000E+02  5.00367896E-01  4.87998940E-01  9.88366836E-01  2.50000000E-02 -1.56049212E-12  6.31724226E-12 
    1278  9.37500000E+02  7.87500000E+02  9.34024516E-01  5.43423202E-02  9.88366836E-01  2.50000000E-02 -1.07098976E-12  6.90940490E-12 
    1279  9.62500000E+02  7.87500000E+02  4.22830000E-02  9.46083836E-01  9.88366836E-01  2.50000000E-02  2.21393049E-13 -4.27693313E-13 
    1280  9.87500000E+02  7.87500000E+02 -5.49122951E-01  1.53748979E+00  9.88366836E-01  2.50000000E-02  7.73138521E-14  2.09496915E-12 
    1281  1.25000000E+01  8.12500000E+02 -3.17920717E-01  1.30628755E+00  9.88366836E-01  2.50000000E-02 -1.12487211E-13  2.41746991E-12 
    1282  3.75000000E+01  8.12500000E+02  7.63393325E-01  2.24973511E-01  9.88366836E-01  2.50000000E-02 -2.29848879E-12  1.13072628E-12 
    1283  6.25000000E+01  8.12500000E+02  1.45936860E-02  9.73773150E-01  9.88366836E-01  2.50000000E-02 -2.95146809E-12  9.61325857E-14 
    1284  8.75000000E+01  8.12500000E+02  5.94522513E-01  3.93844323E-01  9.88366836E-01  2.50000000E-02 -3.20450627E-12  3.26519487E-12 
    1285  1.12500000E+02  8.12500000E+02 -2.83011310E-01  1.27137815E+00  9.88366836E-01  2.50000000E-02 -3.13386472E-12  8.44364909E-14 
    1286  1.37500000E+02  8.12500000E+02  3.28146965E-01  6.60219871E-01  9.88366836E-01  2.50000000E-02 -3.09164005E-12  4.92113526E-13 
    1287  1.62500000E+02  8.12500000E+02 -3.15538951E-01  1.30390579E+00  9.88366836E-01  2.50000000E-02 -3.34609429E-12  1.20524603E-12 
    1288  1.87500000E+02  8.12500000E+02 -1.43462335E-01  1.13182917E+00  9.88366836E-01  2.50000000E-02 -3.40983634E-12  5.29645072E-12 
    1289  2.12500000E+02  8.12500000E+02  9.75605087E-01  1.27617492E-02  9.88366836E-01  2.50000000E-02 -2.51004906E-12  4.75020740E-12 
    1290  2.37500000E+02  8.12500000E+02 -4.22574008E-02  1.03062424E+00  9.88366836E-01  2.50000000E-02 -1.12362413E-12  1.98288395E-12 
    1291  2.62500000E+02  8.12500000E+02 -6.21157836E-02  1.05048262E+00  9.88366836E-01  2.50000000E-02 -8.79415413E-13  1.05092093E-12 
    1292  2.87500000E+02  8.12500000E+02 -2.46924589E-01  1.23529143E+00  9.88366836E-01  2.50000000E-02 -6.61390068E-13 -5.40721506E-13 
    1293  3.12500000E+02  8.12500000E+02  9.10505203E-01  7.78616333E-02  9.88366836E-01  2.50000000E-02 -1.55917015E-12  2.02950954E-12 
    1294  3.37500000E+02  8.12500000E+02 -8.91053726E-01  1.87942056E+00  9.88366836E-01  2.50000000E-02 -8.12603671E-13  1.54248356E-12 
    1295  3.62500000E+02  8.12500000E+02 -6.84249296E-01  1.67261613E+00  9.88366836E-01  2.50000000E-02 -7.40366169E-13  6.04453707E-13 
    1296  3.87500000E+02  8.12500000E+02 -9.93029892E-01  1.98139673E+00  9.88366836E-01  2.50000000E-02 -7.85534271E-13  3.69130893E-14 
    1297  4.12500000E+02  8.12500000E+02  3.01377228E-01  6.86989608E-01  9.88366836E-01  2.50000000E-02 -1.28513453E-12  1.01115929E-12 
    1298  4.37500000E+02  8.12500000E+02  8.46607542E-02  9.03706082E-01  9.88366836E-01  2.50000000E-02 -1.73603519E-12  1.95412774E-12 
    1299  4.62500000E+02  8.12500000E+02  6.76283780E-01  3.12083056E-01  9.88366836E-01  2.50000000E-02 -2.79691861E-12 -3.73621178E-13 
    1300  4.87500000E+02  8.12500000E+02 -5.87960715E-01  1.57632755E+00  9.88366836E-01  2.50000000E-02 -2.16476065E-12  1.91001558E-14 
    1301  5.12500000E+02  8.12500000E+02  4.45607059E-01  5.42759777E-01  9.88366836E-01  2.50000000E-02 -2.20815376E-12  5.22936770E-13 
    1302  5.37500000E+02  8.12500000E+02  5.76082622E-01  4.12284213E-01  9.88366836E-01  2.50000000E-02 -3.06034510E-12  7.98031695E-13 
    1303  5.62500000E+02  8.12500000E+02  8.32685535E-01  1.55681301E-01  9.88366836E-01  2.50000000E-02 -4.77979968E-12  3.35300252E-12 
    1304  5.87500000E+02  8.12500000E+02  1.40966716E-01  8.47400120E-01  9.88366836E-01  2.50000000E-02 -2.57361920E-12  1.71016816E-12 
    1305  6.12500000E+02  8.12500000E+02  1.81870507E-01  8.06496329E-01  9.88366836E-01  2.50000000E-02 -2.68315038E-12  8.01815997E-13 
    1306  6.37500000E+02  8.12500000E+02  7.01653474E-01  2.86713361E-01  9.88366836E-01  2.50000000E-02 -4.64909315E-12  6.64849841E-12 
    1307  6.62500000E+02  8.12500000E+02 -6.77303998E-01  1.66567083E+00  9.88366836E-01  2.50000000E-02 -2.75799418E-12  6.14480721E-13 
    1308  6.87500000E+02  8.12500000E+02 -5.15245579E-02  1.03989139E+00  9.88366836E-01  2.50000000E-02 -2.56566757E-12  5.19536622E-12 
    1309  7.12500000E+02  8.12500000E+02  4.56894185E-01  5.31472651E-01  9.88366836E-01  2.50000000E-02 -3.17491554E-12 -2.04931624E-12 
    1310  7.37500000E+02  8.12500000E+02 -9.74321502E-01  1.96268834E+00  9.88366836E-01  2.50000000E-02 -3.10409035E-12  3.52345772E-12 
    1311  7.62500000E+02  8.12500000E+02 -6.91669106E-02  1.05753375E+00  9.88366836E-01  2.50000000E-02 -2.97059345E-12  3.21430677E-15 
    1312  7.87500000E+02  8.12500000E+02 -3.30246550E-01  1.31861339E+00  9.88366836E-01  2.50000000E-02 -2.60961144E-12 -4.52456055E-13 
    1313  8.12500000E+02  8.12500000E+02 -6.12474222E-01  1.60084106E+00  9.88366836E-01  2.50000000E-02 -2.47097294E-12  7.99929370E-13 
    1314  8.37500000E+02  8.12500000E+02 -3.20882754E-01  1.30924959E+00  9.88366836E-01  2.50000000E-02 -3.04891888E-12  2.03574400E-12 
    1315  8.62500000E+02  8.12500000E+02  3.86736737E-01  6.01630099E-01  9.88366836E-01  2.50000000E-02 -3.48318071E-12  2.09534624E-11 
    1316  8.87500000E+02  8.12500000E+02  1.37639775E-01  8.50727061E-01  9.88366836E-01  2.50000000E-02  1.68715988E-12  6.85953614E-12 
    1317  9.12500000E+02  8.12500000E+02  1.69933067E-01  8.18433769E-01  9.88366836E-01  2.50000000E-02  3.77596039E-12  4.63950273E-12 
    1318  9.37500000E+02  8.12500000E+02  2.45947634E-01  7.42419202E-01  9.88366836E-01  2.50000000E-02  2.27634653E-12  2.47147970E-12 
    1319  9.62500000E+02  8.12500000E+02  3.15965527E-01  6.72401309E-01  9.88366836E-01  2.50000000E-02  8.23326170E-13 -2.92558300E-13 
    1320  9.87500000E+02  8.12500000E+02 -5.10382206E-01  1.49874904E+00  9.88366836E-01  2.50000000E-02  1.21295530E-13  2.05896031E-12 
    1321  1.25000000E+01  8.37500000E+02  2.89857136E-01  6.98509700E-01  9.88366836E-01  2.50000000E-02  9.04288457E-14  2.17567690E-12 
    1322  3.75000000E+01  8.37500000E+02  2.06080072E-01  7.82286764E-01  9.88366836E-01  2.50000000E-02  6.55857430E-14  5.98420093E-13 
    1323  6.25000000E+01  8.37500000E+02  7.25636087E-01  2.62730749E-01  9.88366836E-01  2.50000000E-02 -6.39094139E-13  1.00951064E-12 
    1324  8.75000000E+01  8.37500000E+02  1.75598290E-01  8.12768545E-01  9.88366836E-01  2.50000000E-02 -1.55962739E-12  2.18890943E-12 
    1325  1.12500000E+02  8.37500000E+02  7.44273458E-01  2.44093377E-01  9.88366836E-01  2.50000000E-02 -2.46798465E-12  1.66238942E-12 
    1326  1.37500000E+02  8.37500000E+02  7.08108041E-01  2.80258795E-01  9.88366836E-01  2.50000000E-02 -2.37432117E-12  5.01887128E-13 
    1327  1.62500000E+02  8.37500000E+02 -9.21429355E-01  1.90979619E+00  9.88366836E-01  2.50000000E-02 -2.35827690E-12  7.81623543E-13 
    1328  1.87500000E+02  8.37500000E+02  9.11841196E-01  7.65256401E-02  9.88366836E-01  2.50000000E-02 -3.12652241E-12  3.78544161E-12 
    1329  2.12500000E+02  8.37500000E+02 -2.65279687E-02  1.01489480E+00  9.88366836E-01  2.50000000E-02 -1.58863847E-12  1.16656214E-12 
    1330  2.37500000E+02  8.37500000E+02 -9.89332990E-01  1.97769983E+00  9.88366836E-01  2.50000000E-02 -1.58016364E-12  1.91022497E-12 
    1331  2.62500000E+02  8.37500000E+02  5.03447756E-01  4.84919080E-01  9.88366836E-01  2.50000000E-02 -1.53721306E-12  7.14676708E-13 
    1332  2.87500000E+02  8.37500000E+02 -9.46414540E-01  1.93478138E+00  9.88366836E-01  2.50000000E-02 -8.87117394E-13 -2.02372097E-13 
    1333  3.12500000E+02  8.37500000E+02 -8.69568998E-01  1.85793583E+00  9.88366836E-01  2.50000000E-02 -9.83787003E-13  4.37182056E-14 
    1334  3.37500000E+02  8.37500000E+02 -3.06338779E-01  1.29470561E+00  9.88366836E-01  2.50000000E-02 -1.52058780E-12  1.74038153E-12 
    1335  3.62500000E+02  8.37500000E+02  1.77549684E-01  8.10817152E-01  9.88366836E-01  2.50000000E-02 -2.14558265E-12  7.35822617E-13 
    1336  3.87500000E+02  8.37500000E+02 -3.66924104E-01  1.35529094E+00  9.88366836E-01  2.50000000E-02 -2.08935348E-12  1.74549850E-13 
    1337  4.12500000E+02  8.37500000E+02 -5.20939004E-01  1.50930584E+00  9.88366836E-01  2.50000000E-02 -2.19442065E-12  6.37789158E-13 
    1338  4.37500000E+02  8.37500000E+02 -2.97072474E-01  1.28543931E+00  9.88366836E-01  2.50000000E-02 -2.60427872E-12  1.80342007E-12 
    1339  4.62500000E+02  8.37500000E+02  4.92806270E-01  4.95560566E-01  9.88366836E-01  2.50000000E-02 -3.28562859E-12 -1.00630348E-12 
    1340  4.87500000E+02  8.37500000E+02 -1.33237921E-01  1.12160476E+00  9.88366836E-01  2.50000000E-02 -3.36112541E-12 -3.85439955E-13 
    1341  5.12500000E+02  8.37500000E+02  8.06992906E-01  1.81373930E-01  9.88366836E-01  2.50000000E-02 -4.85558359E-12  1.98060673E-13 
    1342  5.37500000E+02  8.37500000E+02 -3.12502795E-01  1.30086963E+00  9.88366836E-01  2.50000000E-02 -3.56517081E-12  1.37485034E-12 
    1343  5.62500000E+02  8.37500000E+02  7.73404179E-02  9.11026418E-01  9.88366836E-01  2.50000000E-02 -3.87531633E-12  1.30154676E-12 
    1344  5.87500000E+02  8.37500000E+02 -1.35382093E-01  1.12374893E+00  9.88366836E-01  2.50000000E-02 -4.58721016E-12  1.23532577E-12 
    1345  6.12500000E+02  8.37500000E+02  3.02996821E-01  6.85370015E-01  9.88366836E-01  2.50000000E-02 -4.70412004E-12 -3.39974643E-13 
    1346  6.37500000E+02  8.37500000E+02  3.36412781E-01  6.51954055E-01  9.88366836E-01  2.50000000E-02 -4.97601065E-12  5.57509964E-12 
    1347  6.62500000E+02  8.37500000E+02  7.91097063E-01  1.97269773E-01  9.88366836E-01  2.50000000E-02 -8.23203693E-12  2.30191086E-12 
    1348  6.87500000E+02  8.37500000E+02  1.56250412E-01  8.32116424E-01  9.88366836E-01  2.50000000E-02 -4.69447914E-12  6.29133595E-12 
    1349  7.12500000E+02  8.37500000E+02 -4.94733205E-01  1.48310004E+00  9.88366836E-01  2.50000000E-02 -4.19334482E-12 -1.51122086E-12 
    1350  7.37500000E+02  8.37500000E+02 -1.83218777E-01  1.17158561E+00  9.88366836E-01  2.50000000E-02 -4.02629937E-12  3.40154972E-12 
    1351  7.62500000E+02  8.37500000E+02  4.35011613E-01  5.53355223E-01  9.88366836E-01  2.50000000E-02 -3.61109917E-12 -5.18509440E-13 
    1352  7.87500000E+02  8.37500000E+02 -6.86449221E-03  9.95231328E-01  9.88366836E-01  2.50000000E-02 -3.00631962E-12 -5.74216880E-13 
    1353  8.12500000E+02  8.37500000E+02 -3.59093655E-01  1.34746049E+00  9.88366836E-01  2.50000000E-02 -3.07312535E-12  8.93492990E-13 
    1354  8.37500000E+02  8.37500000E+02  9.99038683E-02  8.88462967E-01  9.88366836E-01  2.50000000E-02 -3.73812559E-12  1.08142914E-12 
    1355  8.62500000E+02  8.37500000E+02  3.33395814E-01  6.54971021E-01  9.88366836E-01  2.50000000E-02 -4.29602382E-12  1.66600444E-11 
    1356  8.87500000E+02  8.37500000E+02  9.38366747E-01  5.00000889E-02  9.88366836E-01  2.50000000E-02 -4.13599947E-12  1.08447358E-11 
    1357  9.12500000E+02  8.37500000E+02 -2.65614161E-01  1.25398100E+00  9.88366836E-01  2.50000000E-02  1.42470219E-12  4.32619004E-12 
    1358  9.37500000E+02  8.37500000E+02 -2.86357394E-01  1.27472423E+00  9.88366836E-01  2.50000000E-02  9.91023941E-13  2.64565535E-12 
    1359  9.62500000E+02  8.37500000E+02 -7.96697996E-01  1.78506483E+00  9.88366836E-01  2.50000000E-02  3.78705049E-13 -9.76377750E-14 
    1360  9.87500000E+02  8.37500000E+02 -4.70365245E-01  1.45873208E+00  9.88366836E-01  2.50000000E-02  1.22862810E-13  2.21736658E-12 
    1361  1.25000000E+01  8.62500000E+02  4.07376454E-01  5.80990382E-01  9.88366836E-01  2.50000000E-02  1.55550026E-13  2.10653826E-12 
    1362  3.75000000E+01  8.62500000E+02 -1.21352181E-01  1.10971902E+00  9.88366836E-01  2.50000000E-02  1.79760549E-13  3.15508824E-13 
    1363  6.25000000E+01  8.62500000E+02 -8.73705486E-01  1.86207232E+00  9.88366836E-01  2.50000000E-02  4.51081406E-14  3.24886891E-13 
    1364  8.75000000E+01  8.62500000E+02 -9.98413662E-01  1.98678050E+00  9.88366836E-01  2.50000000E-02 -1.24175804E-14  1.51183394E-12 
    1365  1.12500000E+02  8.62500000E+02  8.33309439E-01  1.55057397E-01  9.88366836E-01  2.50000000E-02 -1.14843351E-12  1.60732315E-12 
    1366  1.37500000E+02  8.62500000E+02 -2.60208690E-01  1.24857553E+00  9.88366836E-01  2.50000000E-02 -6.13267105E-13  2.76750372E-13 
    1367  1.62500000E+02  8.62500000E+02 -9.63215529E-01  1.95158236E+00  9.88366836E-01  2.50000000E-02 -6.48657925E-13  4.98469204E-13 
    1368  1.87500000E+02  8.62500000E+02  4.10194782E-01  5.78172053E-01  9.88366836E-01  2.50000000E-02 -1.25652609E-12  8.62127149E-13 
    1369  2.12500000E+02  8.62500000E+02 -9.43144540E-01  1.93151138E+00  9.88366836E-01  2.50000000E-02 -1.63562922E-12  9.80184251E-13 
    1370  2.37500000E+02  8.62500000E+02  3.95919412E-01  5.92447424E-01  9.88366836E-01  2.50000000E-02 -1.56449654E-12  1.57448521E-12 
    1371  2.62500000E+02  8.62500000E+02 -6.35564967E-01  1.62393180E+00  9.88366836E-01  2.50000000E-02 -7.95193779E-13  5.73759684E-13 
    1372  2.87500000E+02  8.62500000E+02 -9.45198013E-01  1.93356485E+00  9.88366836E-01  2.50000000E-02 -6.72025473E-13 -2.40729594E-14 
    1373  3.12500000E+02  8.62500000E+02 -7.62488102E-01  1.75085494E+00  9.88366836E-01  2.50000000E-02 -8.11994072E-13 -6.52513462E-15 
    1374  3.37500000E+02  8.62500000E+02 -2.63138460E-01  1.25150530E+00  9.88366836E-01  2.50000000E-02 -9.99225776E-13  1.75076283E-12 
    1375  3.62500000E+02  8.62500000E+02 -2.05460750E-01  1.19382759E+00  9.88366836E-01  2.50000000E-02 -8.28106910E-13  7.66879667E-13 
    1376  3.87500000E+02  8.62500000E+02 -4.39778244E-01  1.42814508E+00  9.88366836E-01  2.50000000E-02 -5.21587626E-13  3.92461778E-13 
    1377  4.12500000E+02  8.62500000E+02 -8.44826290E-01  1.83319313E+00  9.88366836E-01  2.50000000E-02 -4.41872903E-13  3.26261596E-13 
    1378  4.37500000E+02  8.62500000E+02  8.75594857E-01  1.12771978E-01  9.88366836E-01  2.50000000E-02 -1.78014110E-12  4.63838624E-13 
    1379  4.62500000E+02  8.62500000E+02 -8.52560820E-01  1.84092766E+00  9.88366836E-01  2.50000000E-02  2.21283894E-13 -9.18100538E-13 
    1380  4.87500000E+02  8.62500000E+02 -9.46925678E-01  1.93529251E+00  9.88366836E-01  2.50000000E-02  2.55859673E-13 -7.58835134E-13 
    1381  5.12500000E+02  8.62500000E+02  9.58028009E-01  3.03388272E-02  9.88366836E-01  2.50000000E-02 -2.08945248E-12  4.38914007E-13 
    1382  5.37500000E+02  8.62500000E+02 -7.76676945E-01  1.76504378E+00  9.88366836E-01  2.50000000E-02 -9.38378135E-13  1.70349391E-12 
    1383  5.62500000E+02  8.62500000E+02  3.62333463E-02  9.52133490E-01  9.88366836E-01  2.50000000E-02 -1.11758517E-12  1.40763547E-12 
    1384  5.87500000E+02  8.62500000E+02 -4.59899185E-01  1.44826602E+00  9.88366836E-01  2.50000000E-02 -9.60101612E-13  9.34116081E-13 
    1385  6.12500000E+02  8.62500000E+02 -8.32465217E-01  1.82083205E+00  9.88366836E-01  2.50000000E-02 -8.35433405E-13 -1.57803224E-12 
    1386  6.37500000E+02  8.62500000E+02  7.96846529E-01  1.91520307E-01  9.88366836E-01  2.50000000E-02 -2.32329369E-12  2.66685385E-12 
    1387  6.62500000E+02  8.62500000E+02 -5.05845840E-01  1.49421268E+00  9.88366836E-01  2.50000000E-02 -1.82348221E-12  1.11780859E-12 
    1388  6.87500000E+02  8.62500000E+02 -4.27833739E-02  1.03115021E+00  9.88366836E-01  2.50000000E-02 -2.12445758E-12  6.13678561E-12 
    1389  7.12500000E+02  8.62500000E+02  7.18106973E-01  2.70259863E-01  9.88366836E-01  2.50000000E-02 -5.34693828E-12  1.49729659E-13 
    1390  7.37500000E+02  8.62500000E+02  7.37711206E-01  2.50655630E-01  9.88366836E-01  2.50000000E-02 -5.92745132E-12  3.41158178E-12 
    1391  7.62500000E+02  8.62500000E+02 -6.70612918E-01  1.65897975E+00  9.88366836E-01  2.50000000E-02 -5.87151078E-12 -1.36736789E-12 
    1392  7.87500000E+02  8.62500000E+02  9.79470914E-01  8.89592196E-03  9.88366836E-01  2.50000000E-02 -7.27666579E-12  2.96755646E-12 
    1393  8.12500000E+02  8.62500000E+02 -3.75857959E-01  1.36422479E+00  9.88366836E-01  2.50000000E-02 -1.36659963E-12  1.43960030E-12 
    1394  8.37500000E+02  8.62500000E+02 -2.83718146E-02  1.01673865E+00  9.88366836E-01  2.50000000E-02 -1.70685397E-12  8.09624284E-13 
    1395  8.62500000E+02  8.62500000E+02  3.16682222E-01  6.71684614E-01  9.88366836E-01  2.50000000E-02 -1.40738459E-12  1.27536655E-11 
    1396  8.87500000E+02  8.62500000E+02 -4.57398628E-02  1.03410670E+00  9.88366836E-01  2.50000000E-02 -5.59885575E-13  2.20565409E-13 
    1397  9.12500000E+02  8.62500000E+02  6.75266436E-01  3.13100400E-01  9.88366836E-01  2.50000000E-02 -4.18397507E-13  3.79197625E-12 
    1398  9.37500000E+02  8.62500000E+02  2.54067837E-03  9.85826157E-01  9.88366836E-01  2.50000000E-02  4.47047176E-14  2.71666065E-12 
    1399  9.62500000E+02  8.62500000E+02  9.73706620E-01  1.46602161E-02  9.88366836E-01  2.50000000E-02 -3.33532940E-12  3.79535460E-12 
    1400  9.87500000E+02  8.62500000E+02 -7.52633511E-01  1.74100035E+00  9.88366836E-01  2.50000000E-02 -5.36621748E-15  2.55051084E-12 
    1401  1.25000000E+01  8.87500000E+02  5.55101610E-01  4.33265226E-01  9.88366836E-01  2.50000000E-02 -2.31294938E-14  1.88234915E-12 
    1402  3.75000000E+01  8.87500000E+02 -4.67493575E-01  1.45586041E+00  9.88366836E-01  2.50000000E-02 -1.23815444E-13  2.16942921E-13 
    1403  6.25000000E+01  8.87500000E+02  1.29263602E-01  8.59103234E-01  9.88366836E-01  2.50000000E-02 -2.42296614E-13  2.20557735E-13 
    1404  8.75000000E+01  8.87500000E+02 -1.04465240E-01  1.09283208E+00  9.88366836E-01  2.50000000E-02 -3.87722756E-13  1.19988806E-12 
    1405  1.12500000E+02  8.87500000E+02  6.51993856E-01  3.36372980E-01  9.88366836E-01  2.50000000E-02 -8.79879813E-13  1.00459048E-12 
    1406  1.37500000E+02  8.87500000E+02 -3.88128403E-01  1.37649524E+00  9.88366836E-01  2.50000000E-02 -3.50963839E-13  3.16534693E-13 
    1407  1.62500000E+02  8.87500000E+02 -5.24665436E-01  1.51303227E+00  9.88366836E-01  2.50000000E-02 -2.60390372E-13  3.98048309E-13 
    1408  1.87500000E+02  8.87500000E+02 -7.19673157E-01  1.70803999E+00  9.88366836E-01  2.50000000E-02 -3.51694101E-13  7.39772096E-13 
    1409  2.12500000E+02  8.87500000E+02 -2.54747273E-01  1.24311411E+00  9.88366836E-01  2.50000000E-02 -4.08666391E-13  6.57117376E-13 
    1410  2.37500000E+02  8.87500000E+02  6.83815792E-02  9.19985257E-01  9.88366836E-01  2.50000000E-02 -3.64283968E-13  8.21632928E-13 
    1411  2.62500000E+02  8.87500000E+02  8.39491579E-01  1.48875257E-01  9.88366836E-01  2.50000000E-02 -1.18541252E-12  9.04506961E-13 
    1412  2.87500000E+02  8.87500000E+02  1.15899667E-01  8.72467169E-01  9.88366836E-01  2.50000000E-02 -6.17679174E-13  9.60376752E-15 
    1413  3.12500000E+02  8.87500000E+02 -5.96846993E-01  1.58521383E+00  9.88366836E-01  2.50000000E-02 -6.25906140E-13 -4.47964837E-14 
    1414  3.37500000E+02  8.87500000E+02 -4.74669581E-02  1.03583379E+00  9.88366836E-01  2.50000000E-02 -6.68152394E-13  1.80396443E-12 
    1415  3.62500000E+02  8.87500000E+02  9.86726756E-01  1.64007936E-03  9.88366836E-01  2.50000000E-02 -1.03246314E-11  1.07108070E-13 
    1416  3.87500000E+02  8.87500000E+02  2.24678442E-01  7.63688394E-01  9.88366836E-01  2.50000000E-02 -1.25105708E-12  7.70467254E-13 
    1417  4.12500000E+02  8.87500000E+02 -7.30762253E-01  1.71912909E+00  9.88366836E-01  2.50000000E-02 -1.67530883E-12  1.61130420E-13 
    1418  4.37500000E+02  8.87500000E+02  5.75043059E-01  4.13323777E-01  9.88366836E-01  2.50000000E-02 -3.24081196E-12  4.93879219E-13 
    1419  4.62500000E+02  8.87500000E+02 -6.31575044E-01  1.61994188E+00  9.88366836E-01  2.50000000E-02 -3.51673405E-12 -8.62503849E-13 
    1420  4.87500000E+02  8.87500000E+02  1.30468460E-01  8.57898376E-01  9.88366836E-01  2.50000000E-02 -3.48986882E-12 -7.50218400E-13 
    1421  5.12500000E+02  8.87500000E+02 -8.54843183E-02  1.07385115E+00  9.88366836E-01  2.50000000E-02 -3.70448606E-12  8.32070891E-13 
    1422  5.37500000E+02  8.87500000E+02 -4.66690687E-01  1.45505752E+00  9.88366836E-01  2.50000000E-02 -3.79338860E-12  1.35442592E-12 
    1423  5.62500000E+02  8.87500000E+02  1.98478416E-01  7.89888420E-01  9.88366836E-01  2.50000000E-02 -4.23227876E-12  8.67082935E-13 
    1424  5.87500000E+02  8.87500000E+02  6.91373008E-01  2.96993827E-01  9.88366836E-01  2.50000000E-02 -6.68610622E-12  2.03742718E-12 
    1425  6.12500000E+02  8.87500000E+02  4.36357020E-01  5.52009816E-01  9.88366836E-01  2.50000000E-02 -5.27356619E-12 -2.36052786E-12 
    1426  6.37500000E+02  8.87500000E+02 -3.75622754E-01  1.36398959E+00  9.88366836E-01  2.50000000E-02 -4.17786906E-12  2.42770025E-12 
