 # Gnuplot DataFile Version
 # i x y bathy h zs Manning u v
    1247  1.62500000E+02  7.87500000E+02  9.77163706E-01  1.12018333E-02  9.88365540E-01  2.50000000E-02 -7.16653776E-06 -1.13996931E-05 
    1248  1.87500000E+02  7.87500000E+02  1.55964062E-01  8.32401691E-01  9.88365752E-01  2.50000000E-02 -2.93269591E-06 -2.65282850E-06 
    1249  2.12500000E+02  7.87500000E+02  5.81497036E-01  4.06868536E-01  9.88365573E-01  2.50000000E-02 -3.82335866E-06 -1.96270143E-06 
    1250  2.37500000E+02  7.87500000E+02  4.52434962E-01  5.35930777E-01  9.88365739E-01  2.50000000E-02 -4.72075080E-06 -2.42216083E-06 
    1251  2.62500000E+02  7.87500000E+02 -9.81250213E-01  1.96961590E+00  9.88365687E-01  2.50000000E-02 -4.88603287E-06 -5.47453556E-06 
    1252  2.87500000E+02  7.87500000E+02  9.24848470E-01  6.35172523E-02  9.88365722E-01  2.50000000E-02 -5.02952722E-06  1.15707016E-07 
    1253  3.12500000E+02  7.87500000E+02 -1.50094150E-01  1.13845937E+00  9.88365216E-01  2.50000000E-02 -1.09494602E-05 -1.82708397E-05 
    1254  3.37500000E+02  7.87500000E+02 -6.36470323E-02  1.05201255E+00  9.88365516E-01  2.50000000E-02 -9.99896120E-06 -1.40968151E-06 
    1255  3.62500000E+02  7.87500000E+02 -6.96106355E-01  1.68447140E+00  9.88365046E-01  2.50000000E-02 -9.40122641E-06 -5.05085288E-07 
    1256  3.87500000E+02  7.87500000E+02  7.16918299E-01  2.71447287E-01  9.88365587E-01  2.50000000E-02 -1.09832723E-05 -4.64032501E-06 
    1257  4.12500000E+02  7.87500000E+02  3.94637213E-01  5.93728878E-01  9.88366090E-01  2.50000000E-02 -6.11876576E-06  9.14754022E-08 
    1258  4.37500000E+02  7.87500000E+02 -5.07367031E-01  1.49573364E+00  9.88366612E-01  2.50000000E-02 -1.55902320E-06  9.30246731E-06 
    1259  4.62500000E+02  7.87500000E+02 -5.70342437E-01  1.55870875E+00  9.88366314E-01  2.50000000E-02 -7.09545703E-07  8.46816850E-07 
    1260  4.87500000E+02  7.87500000E+02  7.32570805E-01  2.55795467E-01  9.88366272E-01  2.50000000E-02 -8.03386179E-07  4.92734742E-07 
    1261  5.12500000E+02  7.87500000E+02  8.03825180E-01  1.84541130E-01  9.88366310E-01  2.50000000E-02 -1.55069990E-06  1.52833617E-07 
    1262  5.37500000E+02  7.87500000E+02 -2.96755179E-01  1.28512162E+00  9.88366440E-01  2.50000000E-02 -1.47017391E-06  1.13632738E-06 
    1263  5.62500000E+02  7.87500000E+02  7.65708990E-01  2.22657618E-01  9.88366607E-01  2.50000000E-02 -2.40993368E-06  1.11875861E-06 
    1264  5.87500000E+02  7.87500000E+02  5.18666491E-01  4.69700273E-01  9.88366764E-01  2.50000000E-02 -1.72246128E-06  4.56431267E-07 
    1265  6.12500000E+02  7.87500000E+02  1.92842463E-02  9.69082636E-01  9.88366883E-01  2.50000000E-02 -8.77255897E-07 -5.28818585E-06 
    1266  6.37500000E+02  7.87500000E+02  1.01460689E-01  8.86906142E-01  9.88366831E-01  2.50000000E-02 -6.65523183E-07  1.09176901E-06 
    1267  6.62500000E+02  7.87500000E+02  7.70351714E-01  2.18015154E-01  9.88366869E-01  2.50000000E-02 -1.11770626E-06  1.89718509E-06 
    1268  6.87500000E+02  7.87500000E+02 -3.93053304E-01  1.38142030E+00  9.88366998E-01  2.50000000E-02 -6.46341969E-07  1.53774186E-06 
    1269  7.12500000E+02  7.87500000E+02 -4.89428734E-02  1.03730985E+00  9.88366977E-01  2.50000000E-02 -6.18418106E-07  2.18653576E-07 
    1270  7.37500000E+02  7.87500000E+02  3.05378955E-01  6.82988074E-01  9.88367030E-01  2.50000000E-02 -5.29894846E-07  1.60765649E-06 
    1271  7.62500000E+02  7.87500000E+02  1.15064248E-02  9.76860615E-01  9.88367040E-01  2.50000000E-02 -2.32453383E-07  9.68535679E-07 
    1272  7.87500000E+02  7.87500000E+02 -6.54236181E-01  1.64260322E+00  9.88367040E-01  2.50000000E-02 -5.29243044E-08  5.64793591E-07 
    1273  8.12500000E+02  7.87500000E+02 -5.28859316E-01  1.51722631E+00  9.88366992E-01  2.50000000E-02 -9.43535458E-08  6.81180526E-07 
    1274  8.37500000E+02  7.87500000E+02  4.81049763E-01  5.07317297E-01  9.88367060E-01  2.50000000E-02 -7.16139026E-07  5.28658719E-07 
    1275  8.62500000E+02  7.87500000E+02 -1.20181723E-01  1.10854886E+00  9.88367133E-01  2.50000000E-02 -7.78692274E-07  5.29113365E-07 
    1276  8.87500000E+02  7.87500000E+02 -7.05859829E-01  1.69422699E+00  9.88367165E-01  2.50000000E-02 -6.42967469E-07  7.33858273E-07 
    1277  9.12500000E+02  7.87500000E+02  5.00367896E-01  4.87999208E-01  9.88367104E-01  2.50000000E-02 -3.16320980E-07  1.14997426E-06 
    1278  9.37500000E+02  7.87500000E+02  9.34024516E-01  5.43425883E-02  9.88367104E-01  2.50000000E-02 -2.25609055E-08  1.23221124E-06 
    1279  9.62500000E+02  7.87500000E+02  4.22830000E-02  9.46084100E-01  9.88367100E-01  2.50000000E-02  3.39335922E-08  2.75379637E-08 
    1280  9.87500000E+02  7.87500000E+02 -5.49122951E-01  1.53749004E+00  9.88367092E-01  2.50000000E-02  1.11579916E-08  4.42220053E-07 
    1281  1.25000000E+01  8.12500000E+02 -3.17920717E-01  1.30628568E+00  9.88364961E-01  2.50000000E-02 -8.56736319E-08  3.42342745E-06 
    1282  3.75000000E+01  8.12500000E+02  7.63393325E-01  2.24971651E-01  9.88364976E-01  2.50000000E-02 -2.40429120E-06  5.95575658E-06 
    1283  6.25000000E+01  8.12500000E+02  1.45936860E-02  9.73771685E-01  9.88365371E-01  2.50000000E-02 -2.04185543E-06  2.68782366E-07 
    1284  8.75000000E+01  8.12500000E+02  5.94522513E-01  3.93842775E-01  9.88365287E-01  2.50000000E-02 -1.21445505E-06 -5.98296081E-07 
    1285  1.12500000E+02  8.12500000E+02 -2.83011310E-01  1.27137667E+00  9.88365364E-01  2.50000000E-02 -4.88490518E-07 -2.53671811E-07 
    1286  1.37500000E+02  8.12500000E+02  3.28146965E-01  6.60218337E-01  9.88365302E-01  2.50000000E-02 -3.69738311E-07 -2.25050943E-06 
    1287  1.62500000E+02  8.12500000E+02 -3.15538951E-01  1.30390465E+00  9.88365699E-01  2.50000000E-02  9.47842262E-07 -1.66960675E-06 
    1288  1.87500000E+02  8.12500000E+02 -1.43462335E-01  1.13182786E+00  9.88365526E-01  2.50000000E-02  1.57849135E-06 -1.99385700E-06 
    1289  2.12500000E+02  8.12500000E+02  9.75605087E-01  1.27605494E-02  9.88365636E-01  2.50000000E-02  2.98224749E-07 -5.06162887E-06 
    1290  2.37500000E+02  8.12500000E+02 -4.22574008E-02  1.03062303E+00  9.88365629E-01  2.50000000E-02  6.14743572E-07 -1.63747431E-06 
    1291  2.62500000E+02  8.12500000E+02 -6.21157836E-02  1.05048115E+00  9.88365361E-01  2.50000000E-02 -2.95743067E-07 -5.62323155E-06 
    1292  2.87500000E+02  8.12500000E+02 -2.46924589E-01  1.23529025E+00  9.88365657E-01  2.50000000E-02 -1.13734889E-06 -9.34756640E-07 
    1293  3.12500000E+02  8.12500000E+02  9.10505203E-01  7.78600924E-02  9.88365295E-01  2.50000000E-02 -4.03656843E-06 -1.28498453E-05 
    1294  3.37500000E+02  8.12500000E+02 -8.91053726E-01  1.87941988E+00  9.88366150E-01  2.50000000E-02 -1.44045337E-06 -1.38002092E-06 
    1295  3.62500000E+02  8.12500000E+02 -6.84249296E-01  1.67261514E+00  9.88365843E-01  2.50000000E-02 -2.08236644E-06 -2.31222525E-06 
    1296  3.87500000E+02  8.12500000E+02 -9.93029892E-01  1.98139599E+00  9.88366101E-01  2.50000000E-02 -2.84731508E-06 -3.18685114E-06 
    1297  4.12500000E+02  8.12500000E+02  3.01377228E-01  6.86988880E-01  9.88366108E-01  2.50000000E-02 -3.33885353E-06  4.80428406E-07 
    1298  4.37500000E+02  8.12500000E+02  8.46607542E-02  9.03705414E-01  9.88366168E-01  2.50000000E-02 -3.60091162E-06  9.42340879E-06 
    1299  4.62500000E+02  8.12500000E+02  6.76283780E-01  3.12082473E-01  9.88366253E-01  2.50000000E-02 -3.47730056E-06  6.80019007E-07 
    1300  4.87500000E+02  8.12500000E+02 -5.87960715E-01  1.57632702E+00  9.88366301E-01  2.50000000E-02 -2.82781016E-06  5.30999584E-07 
    1301  5.12500000E+02  8.12500000E+02  4.45607059E-01  5.42759177E-01  9.88366236E-01  2.50000000E-02 -3.04260314E-06  3.02676762E-07 
    1302  5.37500000E+02  8.12500000E+02  5.76082622E-01  4.12283663E-01  9.88366285E-01  2.50000000E-02 -3.68185837E-06  2.56521981E-07 
    1303  5.62500000E+02  8.12500000E+02  8.32685535E-01  1.55680960E-01  9.88366495E-01  2.50000000E-02 -4.37601332E-06  1.11274833E-06 
    1304  5.87500000E+02  8.12500000E+02  1.40966716E-01  8.47400054E-01  9.88366771E-01  2.50000000E-02 -1.61511846E-06  8.50674100E-07 
    1305  6.12500000E+02  8.12500000E+02  1.81870507E-01  8.06496225E-01  9.88366733E-01  2.50000000E-02 -1.41944755E-06 -6.88356785E-06 
    1306  6.37500000E+02  8.12500000E+02  7.01653474E-01  2.86713245E-01  9.88366719E-01  2.50000000E-02 -1.60368375E-06  1.95166058E-06 
    1307  6.62500000E+02  8.12500000E+02 -6.77303998E-01  1.66567094E+00  9.88366945E-01  2.50000000E-02 -7.46679931E-07  2.63350593E-06 
    1308  6.87500000E+02  8.12500000E+02 -5.15245579E-02  1.03989145E+00  9.88366887E-01  2.50000000E-02 -6.97343079E-07  2.10423373E-06 
    1309  7.12500000E+02  8.12500000E+02  4.56894185E-01  5.31472783E-01  9.88366968E-01  2.50000000E-02 -8.38211612E-07  8.19625478E-08 
    1310  7.37500000E+02  8.12500000E+02 -9.74321502E-01  1.96268849E+00  9.88366985E-01  2.50000000E-02 -6.50490227E-07  1.19696987E-06 
    1311  7.62500000E+02  8.12500000E+02 -6.91669106E-02  1.05753396E+00  9.88367053E-01  2.50000000E-02 -4.64656002E-07  8.91076689E-07 
    1312  7.87500000E+02  8.12500000E+02 -3.30246550E-01  1.31861360E+00  9.88367051E-01  2.50000000E-02 -1.26029360E-07  4.54706160E-07 
    1313  8.12500000E+02  8.12500000E+02 -6.12474222E-01  1.60084124E+00  9.88367014E-01  2.50000000E-02 -2.35267179E-08  7.14198702E-07 
    1314  8.37500000E+02  8.12500000E+02 -3.20882754E-01  1.30924975E+00  9.88367000E-01  2.50000000E-02 -9.68940868E-08  6.17658283E-07 
    1315  8.62500000E+02  8.12500000E+02  3.86736737E-01  6.01630325E-01  9.88367062E-01  2.50000000E-02 -3.01229582E-07  7.85583672E-07 
    1316  8.87500000E+02  8.12500000E+02  1.37639775E-01  8.50727397E-01  9.88367173E-01  2.50000000E-02  1.38313972E-07  7.06565364E-07 
    1317  9.12500000E+02  8.12500000E+02  1.69933067E-01  8.18434019E-01  9.88367086E-01  2.50000000E-02  3.78352636E-07  7.94825066E-07 
    1318  9.37500000E+02  8.12500000E+02  2.45947634E-01  7.42419418E-01  9.88367052E-01  2.50000000E-02  1.81515277E-07  4.54835793E-07 
    1319  9.62500000E+02  8.12500000E+02  3.15965527E-01  6.72401577E-01  9.88367103E-01  2.50000000E-02 -1.15325913E-09  1.35758050E-08 
    1320  9.87500000E+02  8.12500000E+02 -5.10382206E-01  1.49874931E+00  9.88367102E-01  2.50000000E-02  6.66826663E-10  4.31274700E-07 
    1321  1.25000000E+01  8.37500000E+02  2.89857136E-01  6.98508052E-01  9.88365188E-01  2.50000000E-02 -2.56188192E-07  3.65559122E-06 
    1322  3.75000000E+01  8.37500000E+02  2.06080072E-01  7.82284583E-01  9.88364655E-01  2.50000000E-02 -2.75459350E-06  5.90196934E-06 
    1323  6.25000000E+01  8.37500000E+02  7.25636087E-01  2.62729701E-01  9.88365788E-01  2.50000000E-02 -1.48967206E-05  2.64868599E-06 
    1324  8.75000000E+01  8.37500000E+02  1.75598290E-01  8.12767283E-01  9.88365574E-01  2.50000000E-02 -2.07037542E-05  5.71373569E-07 
    1325  1.12500000E+02  8.37500000E+02  7.44273458E-01  2.44092257E-01  9.88365715E-01  2.50000000E-02 -2.45233657E-05 -6.57387505E-07 
    1326  1.37500000E+02  8.37500000E+02  7.08108041E-01  2.80257791E-01  9.88365832E-01  2.50000000E-02 -2.56149312E-05 -2.29131411E-06 
    1327  1.62500000E+02  8.37500000E+02 -9.21429355E-01  1.90979450E+00  9.88365143E-01  2.50000000E-02 -2.88779530E-05 -3.12201723E-06 
    1328  1.87500000E+02  8.37500000E+02  9.11841196E-01  7.65236677E-02  9.88364863E-01  2.50000000E-02 -1.89425114E-05 -2.68326201E-06 
    1329  2.12500000E+02  8.37500000E+02 -2.65279687E-02  1.01489372E+00  9.88365754E-01  2.50000000E-02 -7.35227020E-07 -7.54144638E-07 
    1330  2.37500000E+02  8.37500000E+02 -9.89332990E-01  1.97769854E+00  9.88365545E-01  2.50000000E-02 -8.73674104E-07 -1.62790880E-06 
    1331  2.62500000E+02  8.37500000E+02  5.03447756E-01  4.84918029E-01  9.88365785E-01  2.50000000E-02 -2.62099915E-06 -6.93394251E-06 
    1332  2.87500000E+02  8.37500000E+02 -9.46414540E-01  1.93478058E+00  9.88366041E-01  2.50000000E-02 -2.18030423E-06  1.01909749E-07 
    1333  3.12500000E+02  8.37500000E+02 -8.69568998E-01  1.85793477E+00  9.88365771E-01  2.50000000E-02 -2.58728858E-06 -1.28996193E-07 
    1334  3.37500000E+02  8.37500000E+02 -3.06338779E-01  1.29470462E+00  9.88365841E-01  2.50000000E-02 -4.15342868E-06 -6.13345965E-07 
    1335  3.62500000E+02  8.37500000E+02  1.77549684E-01  8.10816313E-01  9.88365997E-01  2.50000000E-02 -6.36158903E-06 -1.22965239E-06 
    1336  3.87500000E+02  8.37500000E+02 -3.66924104E-01  1.35529049E+00  9.88366391E-01  2.50000000E-02 -6.63526557E-06 -1.90890763E-06 
    1337  4.12500000E+02  8.37500000E+02 -5.20939004E-01  1.50930510E+00  9.88366097E-01  2.50000000E-02 -6.89591235E-06  8.84093541E-07 
    1338  4.37500000E+02  8.37500000E+02 -2.97072474E-01  1.28543890E+00  9.88366425E-01  2.50000000E-02 -7.10194096E-06  8.81002412E-06 
    1339  4.62500000E+02  8.37500000E+02  4.92806270E-01  4.95559919E-01  9.88366189E-01  2.50000000E-02 -5.21966922E-06 -1.93157606E-07 
    1340  4.87500000E+02  8.37500000E+02 -1.33237921E-01  1.12160402E+00  9.88366097E-01  2.50000000E-02 -4.90865439E-06 -7.29715383E-08 
    1341  5.12500000E+02  8.37500000E+02  8.06992906E-01  1.81373344E-01  9.88366250E-01  2.50000000E-02 -5.45853518E-06 -9.92698242E-09 
    1342  5.37500000E+02  8.37500000E+02 -3.12502795E-01  1.30086943E+00  9.88366639E-01  2.50000000E-02 -2.30563978E-06  3.83237199E-07 
    1343  5.62500000E+02  8.37500000E+02  7.73404179E-02  9.11026095E-01  9.88366513E-01  2.50000000E-02 -2.34179184E-06  6.44390779E-07 
    1344  5.87500000E+02  8.37500000E+02 -1.35382093E-01  1.12374870E+00  9.88366603E-01  2.50000000E-02 -2.61208801E-06  5.39471646E-07 
    1345  6.12500000E+02  8.37500000E+02  3.02996821E-01  6.85369982E-01  9.88366803E-01  2.50000000E-02 -2.07449982E-06 -8.72578933E-06 
    1346  6.37500000E+02  8.37500000E+02  3.36412781E-01  6.51953826E-01  9.88366607E-01  2.50000000E-02 -1.61494835E-06  1.82892528E-06 
    1347  6.62500000E+02  8.37500000E+02  7.91097063E-01  1.97269810E-01  9.88366873E-01  2.50000000E-02 -2.63374271E-06  2.54744848E-06 
    1348  6.87500000E+02  8.37500000E+02  1.56250412E-01  8.32116553E-01  9.88366965E-01  2.50000000E-02 -1.58953551E-06  2.75533014E-06 
    1349  7.12500000E+02  8.37500000E+02 -4.94733205E-01  1.48310022E+00  9.88367011E-01  2.50000000E-02 -1.34126891E-06  1.24877370E-07 
    1350  7.37500000E+02  8.37500000E+02 -1.83218777E-01  1.17158579E+00  9.88367017E-01  2.50000000E-02 -1.16301353E-06  1.10813242E-06 
    1351  7.62500000E+02  8.37500000E+02  4.35011613E-01  5.53355396E-01  9.88367009E-01  2.50000000E-02 -7.56944748E-07  7.09949932E-07 
    1352  7.87500000E+02  8.37500000E+02 -6.86449221E-03  9.95231569E-01  9.88367077E-01  2.50000000E-02 -1.39911631E-07  3.91336166E-07 
    1353  8.12500000E+02  8.37500000E+02 -3.59093655E-01  1.34746066E+00  9.88367006E-01  2.50000000E-02 -1.24136705E-08  8.15400267E-07 
    1354  8.37500000E+02  8.37500000E+02  9.99038683E-02  8.88463155E-01  9.88367023E-01  2.50000000E-02 -1.08557454E-07  5.92045271E-07 
    1355  8.62500000E+02  8.37500000E+02  3.33395814E-01  6.54971223E-01  9.88367037E-01  2.50000000E-02 -1.55184383E-07  6.98145332E-07 
    1356  8.87500000E+02  8.37500000E+02  9.38366747E-01  5.00003426E-02  9.88367090E-01  2.50000000E-02 -4.33508999E-07  1.43343243E-06 
    1357  9.12500000E+02  8.37500000E+02 -2.65614161E-01  1.25398128E+00  9.88367116E-01  2.50000000E-02  2.13687418E-07  7.32661333E-07 
    1358  9.37500000E+02  8.37500000E+02 -2.86357394E-01  1.27472447E+00  9.88367077E-01  2.50000000E-02  1.24600558E-07  5.21405759E-07 
    1359  9.62500000E+02  8.37500000E+02 -7.96697996E-01  1.78506510E+00  9.88367108E-01  2.50000000E-02  2.78805162E-08  2.58402900E-08 
    1360  9.87500000E+02  8.37500000E+02 -4.70365245E-01  1.45873235E+00  9.88367104E-01  2.50000000E-02  1.28205910E-08  4.52979128E-07 
    1361  1.25000000E+01  8.62500000E+02  4.07376454E-01  5.80988707E-01  9.88365161E-01  2.50000000E-02  1.50230671E-08  4.93969484E-06 
    1362  3.75000000E+01  8.62500000E+02 -1.21352181E-01  1.10971698E+00  9.88364796E-01  2.50000000E-02 -1.44936764E-06  5.90493026E-06 
    1363  6.25000000E+01  8.62500000E+02 -8.73705486E-01  1.86207053E+00  9.88365042E-01  2.50000000E-02 -1.79689485E-06  3.06525656E-06 
    1364  8.75000000E+01  8.62500000E+02 -9.98413662E-01  1.98677863E+00  9.88364966E-01  2.50000000E-02 -1.75983131E-06 -5.67867185E-07 
    1365  1.12500000E+02  8.62500000E+02  8.33309439E-01  1.55055909E-01  9.88365347E-01  2.50000000E-02 -3.09491347E-06  5.16917701E-07 
    1366  1.37500000E+02  8.62500000E+02 -2.60208690E-01  1.24857425E+00  9.88365558E-01  2.50000000E-02  2.16941245E-07 -7.59000999E-07 
    1367  1.62500000E+02  8.62500000E+02 -9.63215529E-01  1.95158095E+00  9.88365418E-01  2.50000000E-02  4.69159097E-09 -4.10896105E-06 
    1368  1.87500000E+02  8.62500000E+02  4.10194782E-01  5.78170884E-01  9.88365666E-01  2.50000000E-02 -1.08253921E-06 -1.04217115E-06 
    1369  2.12500000E+02  8.62500000E+02 -9.43144540E-01  1.93151028E+00  9.88365739E-01  2.50000000E-02 -9.51896220E-07 -6.99022243E-07 
    1370  2.37500000E+02  8.62500000E+02  3.95919412E-01  5.92446228E-01  9.88365641E-01  2.50000000E-02 -1.44498397E-06 -1.14496112E-06 
    1371  2.62500000E+02  8.62500000E+02 -6.35564967E-01  1.62393067E+00  9.88365707E-01  2.50000000E-02 -2.19155723E-06 -6.49829696E-06 
    1372  2.87500000E+02  8.62500000E+02 -9.45198013E-01  1.93356384E+00  9.88365830E-01  2.50000000E-02 -2.01249450E-06  6.88425501E-07 
    1373  3.12500000E+02  8.62500000E+02 -7.62488102E-01  1.75085379E+00  9.88365683E-01  2.50000000E-02 -1.94627451E-06 -1.64137786E-07 
    1374  3.37500000E+02  8.62500000E+02 -2.63138460E-01  1.25150424E+00  9.88365779E-01  2.50000000E-02 -2.18309591E-06 -7.43984366E-07 
    1375  3.62500000E+02  8.62500000E+02 -2.05460750E-01  1.19382649E+00  9.88365739E-01  2.50000000E-02 -2.29720012E-06 -4.32062547E-07 
    1376  3.87500000E+02  8.62500000E+02 -4.39778244E-01  1.42814413E+00  9.88365890E-01  2.50000000E-02 -2.11053492E-06 -1.15360939E-06 
    1377  4.12500000E+02  8.62500000E+02 -8.44826290E-01  1.83319207E+00  9.88365776E-01  2.50000000E-02 -1.93651466E-06  1.99941907E-07 
    1378  4.37500000E+02  8.62500000E+02  8.75594857E-01  1.12771354E-01  9.88366211E-01  2.50000000E-02 -3.40335995E-06  8.62735473E-06 
    1379  4.62500000E+02  8.62500000E+02 -8.52560820E-01  1.84092713E+00  9.88366308E-01  2.50000000E-02 -4.91186029E-08 -3.21449516E-07 
    1380  4.87500000E+02  8.62500000E+02 -9.46925678E-01  1.93529197E+00  9.88366287E-01  2.50000000E-02 -2.18847703E-08 -7.43090578E-07 
    1381  5.12500000E+02  8.62500000E+02  9.58028009E-01  3.03383694E-02  9.88366378E-01  2.50000000E-02 -2.31722920E-06 -1.34884557E-06 
    1382  5.37500000E+02  8.62500000E+02 -7.76676945E-01  1.76504350E+00  9.88366559E-01  2.50000000E-02 -1.03171559E-07  5.33176782E-07 
    1383  5.62500000E+02  8.62500000E+02  3.62333463E-02  9.52133202E-01  9.88366548E-01  2.50000000E-02 -2.16737951E-07  7.82619150E-07 
    1384  5.87500000E+02  8.62500000E+02 -4.59899185E-01  1.44826585E+00  9.88366662E-01  2.50000000E-02 -6.34370316E-08  1.84791745E-07 
    1385  6.12500000E+02  8.62500000E+02 -8.32465217E-01  1.82083184E+00  9.88366619E-01  2.50000000E-02  5.48654669E-08 -1.04792306E-05 
    1386  6.37500000E+02  8.62500000E+02  7.96846529E-01  1.91520136E-01  9.88366665E-01  2.50000000E-02 -5.52424076E-07  1.73665438E-06 
    1387  6.62500000E+02  8.62500000E+02 -5.05845840E-01  1.49421255E+00  9.88366706E-01  2.50000000E-02 -6.62957195E-07  7.57813330E-07 
    1388  6.87500000E+02  8.62500000E+02 -4.27833739E-02  1.03115005E+00  9.88366673E-01  2.50000000E-02 -7.91920799E-07  2.74388978E-06 
    1389  7.12500000E+02  8.62500000E+02  7.18106973E-01  2.70259897E-01  9.88366870E-01  2.50000000E-02 -1.56468281E-06  4.24855046E-07 
    1390  7.37500000E+02  8.62500000E+02  7.37711206E-01  2.50655708E-01  9.88366914E-01  2.50000000E-02 -1.00910429E-06  9.48363105E-07 
    1391  7.62500000E+02  8.62500000E+02 -6.70612918E-01  1.65897989E+00  9.88366969E-01  2.50000000E-02 -1.34251897E-08  1.99369507E-07 
    1392  7.87500000E+02  8.62500000E+02  9.79470914E-01  8.89609588E-03  9.88367010E-01  2.50000000E-02 -2.93101637E-07  2.42282950E-06 
    1393  8.12500000E+02  8.62500000E+02 -3.75857959E-01  1.36422498E+00  9.88367019E-01  2.50000000E-02 -1.11005782E-08  9.40399624E-07 
    1394  8.37500000E+02  8.62500000E+02 -2.83718146E-02  1.01673883E+00  9.88367014E-01  2.50000000E-02 -3.02593322E-08  5.86304987E-07 
    1395  8.62500000E+02  8.62500000E+02  3.16682222E-01  6.71684817E-01  9.88367039E-01  2.50000000E-02 -1.14099801E-08  5.64430736E-07 
    1396  8.87500000E+02  8.62500000E+02 -4.57398628E-02  1.03410688E+00  9.88367016E-01  2.50000000E-02 -3.91500404E-09  1.57130054E-07 
    1397  9.12500000E+02  8.62500000E+02  6.75266436E-01  3.13100628E-01  9.88367064E-01  2.50000000E-02 -9.13234470E-08  8.34231437E-07 
    1398  9.37500000E+02  8.62500000E+02  2.54067837E-03  9.85826381E-01  9.88367060E-01  2.50000000E-02  3.80891453E-08  5.79877986E-07 
    1399  9.62500000E+02  8.62500000E+02  9.73706620E-01  1.46604626E-02  9.88367082E-01  2.50000000E-02 -5.87807838E-07  1.06508011E-06 
    1400  9.87500000E+02  8.62500000E+02 -7.52633511E-01  1.74100064E+00  9.88367125E-01  2.50000000E-02 -6.46082522E-10  5.36631820E-07 
    1401  1.25000000E+01  8.87500000E+02  5.55101610E-01  4.33263526E-01  9.88365136E-01  2.50000000E-02 -6.93320485E-07  6.51695996E-06 
    1402  3.75000000E+01  8.87500000E+02 -4.67493575E-01  1.45585878E+00  9.88365209E-01  2.50000000E-02 -1.71726159E-06  7.27924676E-06 
    1403  6.25000000E+01  8.87500000E+02  1.29263602E-01  8.59101598E-01  9.88365200E-01  2.50000000E-02 -1.94849360E-06  2.80527151E-06 
    1404  8.75000000E+01  8.87500000E+02 -1.04465240E-01  1.09283041E+00  9.88365172E-01  2.50000000E-02 -2.28364718E-06 -1.89402303E-06 
    1405  1.12500000E+02  8.87500000E+02  6.51993856E-01  3.36371528E-01  9.88365384E-01  2.50000000E-02 -2.81713200E-06 -7.26665515E-07 
    1406  1.37500000E+02  8.87500000E+02 -3.88128403E-01  1.37649395E+00  9.88365551E-01  2.50000000E-02 -1.34582359E-06 -7.78206538E-07 
    1407  1.62500000E+02  8.87500000E+02 -5.24665436E-01  1.51303094E+00  9.88365505E-01  2.50000000E-02 -1.19684268E-06 -4.28699407E-06 
    1408  1.87500000E+02  8.87500000E+02 -7.19673157E-01  1.70803867E+00  9.88365508E-01  2.50000000E-02 -1.17473901E-06 -1.04769657E-06 
    1409  2.12500000E+02  8.87500000E+02 -2.54747273E-01  1.24311286E+00  9.88365584E-01  2.50000000E-02 -9.39253356E-07 -1.01418706E-06 
    1410  2.37500000E+02  8.87500000E+02  6.83815792E-02  9.19983897E-01  9.88365476E-01  2.50000000E-02 -6.19629731E-07 -7.83683133E-07 
    1411  2.62500000E+02  8.87500000E+02  8.39491579E-01  1.48873921E-01  9.88365500E-01  2.50000000E-02 -1.36023640E-06 -4.35256489E-06 
    1412  2.87500000E+02  8.87500000E+02  1.15899667E-01  8.72466127E-01  9.88365794E-01  2.50000000E-02  2.99949790E-07  8.57552099E-07 
    1413  3.12500000E+02  8.87500000E+02 -5.96846993E-01  1.58521274E+00  9.88365748E-01  2.50000000E-02  3.64630566E-07 -2.85187062E-07 
    1414  3.37500000E+02  8.87500000E+02 -4.74669581E-02  1.03583274E+00  9.88365784E-01  2.50000000E-02  3.13175688E-07 -9.51971634E-07 
    1415  3.62500000E+02  8.87500000E+02  9.86726756E-01  1.63935726E-03  9.88366114E-01  2.50000000E-02 -6.79879693E-06 -1.33946307E-05 
    1416  3.87500000E+02  8.87500000E+02  2.24678442E-01  7.63687662E-01  9.88366103E-01  2.50000000E-02 -2.75701065E-07 -1.67379354E-06 
    1417  4.12500000E+02  8.87500000E+02 -7.30762253E-01  1.71912831E+00  9.88366052E-01  2.50000000E-02 -5.40258758E-07 -3.62509372E-07 
    1418  4.37500000E+02  8.87500000E+02  5.75043059E-01  4.13322982E-01  9.88366042E-01  2.50000000E-02 -2.29341922E-06  4.34893831E-06 
    1419  4.62500000E+02  8.87500000E+02 -6.31575044E-01  1.61994140E+00  9.88366361E-01  2.50000000E-02 -2.74507316E-06 -1.56566221E-07 
    1420  4.87500000E+02  8.87500000E+02  1.30468460E-01  8.57897879E-01  9.88366339E-01  2.50000000E-02 -2.70576413E-06 -8.07836830E-07 
    1421  5.12500000E+02  8.87500000E+02 -8.54843183E-02  1.07385073E+00  9.88366410E-01  2.50000000E-02 -2.62499613E-06  3.05455804E-07 
    1422  5.37500000E+02  8.87500000E+02 -4.66690687E-01  1.45505712E+00  9.88366436E-01  2.50000000E-02 -2.43701121E-06  2.18707811E-07 
    1423  5.62500000E+02  8.87500000E+02  1.98478416E-01  7.89887943E-01  9.88366359E-01  2.50000000E-02 -2.55652839E-06  4.99011279E-07 
