# time h_mean u_mean v_mean w_mean
  9.215459399397081E+03  4.659301014368554E+00  1.246734159681792E+00 -1.520800382084364E-16  1.000000000000000E+00
  9.216412604732624E+03  4.659301014368554E+00  1.246734159681792E+00 -5.769335077102600E-17  1.000000000000000E+00
  9.217365810068168E+03  4.659301014368554E+00  1.246734159681792E+00 -9.317194208276969E-17  1.000000000000000E+00
  9.218319015403711E+03  4.659301014368554E+00  1.246734159681792E+00 -1.275269662787243E-16  1.000000000000000E+00
  9.219272220739254E+03  4.659301014368554E+00  1.246734159681792E+00 -1.607940054667754E-16  1.000000000000000E+00
  9.220225426074798E+03  4.659301014368554E+00  1.246734159681792E+00 -6.613135647910210E-17  1.000000000000000E+00
  9.221178631410341E+03  4.659301014368554E+00  1.246734159681792E+00 -1.013427256327525E-16  1.000000000000000E+00
  9.222131836745884E+03  4.659301014368554E+00  1.246734159681792E+00 -1.354389902960547E-16  1.000000000000000E+00
  9.223085042081428E+03  4.659301014368554E+00  1.246734159681792E+00 -3.952128087148621E-17  1.000000000000000E+00
  9.224038247416971E+03  4.659301014368554E+00  1.246734159681792E+00 -7.557536121506712E-17  1.000000000000000E+00
  9.225468055420286E+03  4.659301014368554E+00  1.246734159681792E+00 -1.275269662787243E-16  1.000000000000000E+00
  9.226421260755829E+03  4.659301014368554E+00  1.246734159681792E+00 -1.607940054667754E-16  1.000000000000000E+00
  9.227374466091373E+03  4.659301014368554E+00  1.246734159681792E+00 -6.613135647910210E-17  1.000000000000000E+00
  9.228327671426916E+03  4.659301014368554E+00  1.246734159681792E+00 -1.013427256327525E-16  1.000000000000000E+00
  9.229280876762459E+03  4.659301014368554E+00  1.246734159681792E+00 -1.354389902960547E-16  1.000000000000000E+00
  9.230234082098003E+03  4.659301014368554E+00  1.246734159681792E+00 -3.952128087148621E-17  1.000000000000000E+00
  9.231187287433546E+03  4.659301014368554E+00  1.246734159681792E+00 -7.557536121506712E-17  1.000000000000000E+00
  9.232140492769089E+03  4.659301014368554E+00  1.246734159681792E+00 -1.104876493519587E-16  1.000000000000000E+00
  9.233093698104632E+03  4.659301014368554E+00  1.246734159681792E+00 -1.442943045581938E-16  1.000000000000000E+00
  9.234046903440176E+03  4.659301014368554E+00  1.246734159681792E+00 -4.809615728259866E-17  1.000000000000000E+00
  9.235000108775719E+03  4.659301014368554E+00  1.246734159681792E+00 -8.387868092673721E-17  1.000000000000000E+00
  9.236429916779034E+03  4.659301014368554E+00  1.246734159681792E+00 -1.354389902960547E-16  1.000000000000000E+00
  9.237383122114577E+03  4.659301014368554E+00  1.246734159681792E+00 -3.952128087148621E-17  1.000000000000000E+00
  9.238336327450121E+03  4.659301014368554E+00  1.246734159681792E+00 -7.557536121506712E-17  1.000000000000000E+00
  9.239289532785664E+03  4.659301014368554E+00  1.246734159681792E+00 -1.104876493519587E-16  1.000000000000000E+00
  9.240242738121207E+03  4.659301014368554E+00  1.246734159681792E+00 -1.442943045581938E-16  1.000000000000000E+00
  9.241195943456751E+03  4.659301014368554E+00  1.246734159681792E+00 -4.809615728259866E-17  1.000000000000000E+00
  9.242149148792294E+03  4.659301014368554E+00  1.246734159681792E+00 -8.387868092673721E-17  1.000000000000000E+00
  9.243102354127837E+03  4.659301014368554E+00  1.246734159681792E+00 -1.185280122596807E-16  1.000000000000000E+00
  9.244055559463381E+03  4.659301014368554E+00  1.246734159681792E+00 -1.520800382084364E-16  1.000000000000000E+00
  9.245008764798924E+03  4.659301014368554E+00  1.246734159681792E+00 -5.769335077102600E-17  1.000000000000000E+00
  9.246438572802239E+03  4.659301014368554E+00  1.246734159681792E+00 -1.104876493519587E-16  1.000000000000000E+00
  9.247391778137782E+03  4.659301014368554E+00  1.246734159681792E+00 -1.442943045581938E-16  1.000000000000000E+00
  9.248344983473326E+03  4.659301014368554E+00  1.246734159681792E+00 -4.809615728259866E-17  1.000000000000000E+00
  9.249298188808869E+03  4.659301014368554E+00  1.246734159681792E+00 -8.387868092673721E-17  1.000000000000000E+00
  9.250251394144412E+03  4.659301014368554E+00  1.246734159681792E+00 -1.185280122596807E-16  1.000000000000000E+00
  9.251204599479956E+03  4.659301014368554E+00  1.246734159681792E+00 -1.520800382084364E-16  1.000000000000000E+00
  9.252157804815499E+03  4.659301014368554E+00  1.246734159681792E+00 -5.769335077102600E-17  1.000000000000000E+00
  9.253111010151042E+03  4.659301014368554E+00  1.246734159681792E+00 -9.317194208276969E-17  1.000000000000000E+00
  9.254064215486585E+03  4.659301014368554E+00  1.246734159681792E+00 -1.275269662787243E-16  1.000000000000000E+00
  9.255017420822129E+03  4.659301014368554E+00  1.246734159681792E+00 -1.607940054667754E-16  1.000000000000000E+00
  9.256447228825444E+03  4.659301014368554E+00  1.246734159681792E+00 -8.387868092673721E-17  1.000000000000000E+00
  9.257400434160987E+03  4.659301014368554E+00  1.246734159681792E+00 -1.185280122596807E-16  1.000000000000000E+00
  9.258353639496530E+03  4.659301014368554E+00  1.246734159681792E+00 -1.520800382084364E-16  1.000000000000000E+00
  9.259306844832074E+03  4.659301014368554E+00  1.246734159681792E+00 -5.769335077102600E-17  1.000000000000000E+00
  9.260260050167617E+03  4.659301014368554E+00  1.246734159681792E+00 -9.317194208276969E-17  1.000000000000000E+00
  9.261213255503160E+03  4.659301014368554E+00  1.246734159681792E+00 -1.275269662787243E-16  1.000000000000000E+00
  9.262166460838704E+03  4.659301014368554E+00  1.246734159681792E+00 -1.607940054667754E-16  1.000000000000000E+00
  9.263119666174247E+03  4.659301014368554E+00  1.246734159681792E+00 -6.613135647910210E-17  1.000000000000000E+00
  9.264072871509790E+03  4.659301014368554E+00  1.246734159681792E+00 -1.013427256327525E-16  1.000000000000000E+00
  9.265026076845334E+03  4.659301014368554E+00  1.246734159681792E+00 -1.354389902960547E-16  1.000000000000000E+00
  9.266455884848649E+03  4.659301014368554E+00  1.246734159681792E+00 -5.769335077102600E-17  1.000000000000000E+00
  9.267409090184192E+03  4.659301014368554E+00  1.246734159681792E+00 -9.317194208276969E-17  1.000000000000000E+00
  9.268362295519735E+03  4.659301014368554E+00  1.246734159681792E+00 -1.275269662787243E-16  1.000000000000000E+00
  9.269315500855279E+03  4.659301014368554E+00  1.246734159681792E+00 -1.607940054667754E-16  1.000000000000000E+00
  9.270268706190822E+03  4.659301014368554E+00  1.246734159681792E+00 -6.613135647910210E-17  1.000000000000000E+00
  9.271221911526365E+03  4.659301014368554E+00  1.246734159681792E+00 -1.013427256327525E-16  1.000000000000000E+00
  9.272175116861908E+03  4.659301014368554E+00  1.246734159681792E+00 -1.354389902960547E-16  1.000000000000000E+00
  9.273128322197452E+03  4.659301014368554E+00  1.246734159681792E+00 -3.952128087148621E-17  1.000000000000000E+00
  9.274081527532995E+03  4.659301014368554E+00  1.246734159681792E+00 -7.557536121506712E-17  1.000000000000000E+00
  9.275034732868538E+03  4.659301014368554E+00  1.246734159681792E+00 -1.104876493519587E-16  1.000000000000000E+00
  9.276464540871853E+03  4.659301014368554E+00  1.246734159681792E+00 -1.607940054667754E-16  1.000000000000000E+00
  9.277417746207397E+03  4.659301014368554E+00  1.246734159681792E+00 -6.613135647910210E-17  1.000000000000000E+00
  9.278370951542940E+03  4.659301014368554E+00  1.246734159681792E+00 -1.013427256327525E-16  1.000000000000000E+00
  9.279324156878483E+03  4.659301014368554E+00  1.246734159681792E+00 -1.354389902960547E-16  1.000000000000000E+00
  9.280277362214027E+03  4.659301014368554E+00  1.246734159681792E+00 -3.952128087148621E-17  1.000000000000000E+00
  9.281230567549570E+03  4.659301014368554E+00  1.246734159681792E+00 -7.557536121506712E-17  1.000000000000000E+00
  9.282183772885113E+03  4.659301014368554E+00  1.246734159681792E+00 -1.104876493519587E-16  1.000000000000000E+00
  9.283136978220657E+03  4.659301014368554E+00  1.246734159681792E+00 -1.442943045581938E-16  1.000000000000000E+00
  9.284090183556200E+03  4.659301014368554E+00  1.246734159681792E+00 -4.809615728259866E-17  1.000000000000000E+00
  9.285043388891743E+03  4.659301014368554E+00  1.246734159681792E+00 -8.387868092673721E-17  1.000000000000000E+00
  9.286473196895058E+03  4.659301014368554E+00  1.246734159681792E+00 -1.354389902960547E-16  1.000000000000000E+00
  9.287426402230602E+03  4.659301014368554E+00  1.246734159681792E+00 -3.952128087148621E-17  1.000000000000000E+00
  9.288379607566145E+03  4.659301014368554E+00  1.246734159681792E+00 -7.557536121506712E-17  1.000000000000000E+00
  9.289332812901688E+03  4.659301014368554E+00  1.246734159681792E+00 -1.104876493519587E-16  1.000000000000000E+00
  9.290286018237231E+03  4.659301014368554E+00  1.246734159681792E+00 -1.442943045581938E-16  1.000000000000000E+00
  9.291239223572775E+03  4.659301014368554E+00  1.246734159681792E+00 -4.809615728259866E-17  1.000000000000000E+00
  9.292192428908318E+03  4.659301014368554E+00  1.246734159681792E+00 -8.387868092673721E-17  1.000000000000000E+00
  9.293145634243861E+03  4.659301014368554E+00  1.246734159681792E+00 -1.185280122596807E-16  1.000000000000000E+00
  9.294098839579405E+03  4.659301014368554E+00  1.246734159681792E+00 -1.520800382084364E-16  1.000000000000000E+00
  9.295052044914948E+03  4.659301014368554E+00  1.246734159681792E+00 -5.769335077102600E-17  1.000000000000000E+00
  9.296005250250491E+03  4.659301014368554E+00  1.246734159681792E+00 -9.317194208276969E-17  1.000000000000000E+00
  9.297435058253806E+03  4.659301014368554E+00  1.246734159681792E+00 -1.442943045581938E-16  1.000000000000000E+00
  9.298388263589350E+03  4.659301014368554E+00  1.246734159681792E+00 -4.809615728259866E-17  1.000000000000000E+00
  9.299341468924893E+03  4.659301014368554E+00  1.246734159681792E+00 -8.387868092673721E-17  1.000000000000000E+00
  9.300294674260436E+03  4.659301014368554E+00  1.246734159681792E+00 -1.185280122596807E-16  1.000000000000000E+00
  9.301247879595980E+03  4.659301014368554E+00  1.246734159681792E+00 -1.520800382084364E-16  1.000000000000000E+00
  9.302201084931523E+03  4.659301014368554E+00  1.246734159681792E+00 -5.769335077102600E-17  1.000000000000000E+00
  9.303154290267066E+03  4.659301014368554E+00  1.246734159681792E+00 -9.317194208276969E-17  1.000000000000000E+00
  9.304107495602610E+03  4.659301014368554E+00  1.246734159681792E+00 -1.275269662787243E-16  1.000000000000000E+00
  9.305060700938153E+03  4.659301014368554E+00  1.246734159681792E+00 -1.607940054667754E-16  1.000000000000000E+00
  9.306013906273696E+03  4.659301014368554E+00  1.246734159681792E+00 -6.613135647910210E-17  1.000000000000000E+00
  9.307443714277011E+03  4.659301014368554E+00  1.246734159681792E+00 -1.185280122596807E-16  1.000000000000000E+00
  9.308396919612554E+03  4.659301014368554E+00  1.246734159681792E+00 -1.520800382084364E-16  1.000000000000000E+00
  9.309350124948098E+03  4.659301014368554E+00  1.246734159681792E+00 -5.769335077102600E-17  1.000000000000000E+00
  9.310303330283641E+03  4.659301014368554E+00  1.246734159681792E+00 -9.317194208276969E-17  1.000000000000000E+00
  9.311256535619184E+03  4.659301014368554E+00  1.246734159681792E+00 -1.275269662787243E-16  1.000000000000000E+00
  9.312209740954728E+03  4.659301014368554E+00  1.246734159681792E+00 -1.607940054667754E-16  1.000000000000000E+00
  9.313162946290271E+03  4.659301014368554E+00  1.246734159681792E+00 -6.613135647910210E-17  1.000000000000000E+00
  9.314116151625814E+03  4.659301014368554E+00  1.246734159681792E+00 -1.013427256327525E-16  1.000000000000000E+00
  9.315069356961358E+03  4.659301014368554E+00  1.246734159681792E+00 -1.354389902960547E-16  1.000000000000000E+00
  9.316022562296901E+03  4.659301014368554E+00  1.246734159681792E+00 -3.952128087148621E-17  1.000000000000000E+00
  9.317452370300216E+03  4.659301014368554E+00  1.246734159681792E+00 -9.317194208276969E-17  1.000000000000000E+00
  9.318405575635759E+03  4.659301014368554E+00  1.246734159681792E+00 -1.275269662787243E-16  1.000000000000000E+00
  9.319358780971303E+03  4.659301014368554E+00  1.246734159681792E+00 -1.607940054667754E-16  1.000000000000000E+00
  9.320311986306846E+03  4.659301014368554E+00  1.246734159681792E+00 -6.613135647910210E-17  1.000000000000000E+00
  9.321265191642389E+03  4.659301014368554E+00  1.246734159681792E+00 -1.013427256327525E-16  1.000000000000000E+00
  9.322218396977933E+03  4.659301014368554E+00  1.246734159681792E+00 -1.354389902960547E-16  1.000000000000000E+00
  9.323171602313476E+03  4.659301014368554E+00  1.246734159681792E+00 -3.952128087148621E-17  1.000000000000000E+00
  9.324124807649019E+03  4.659301014368554E+00  1.246734159681792E+00 -7.557536121506712E-17  1.000000000000000E+00
  9.325078012984563E+03  4.659301014368554E+00  1.246734159681792E+00 -1.104876493519587E-16  1.000000000000000E+00
  9.326031218320106E+03  4.659301014368554E+00  1.246734159681792E+00 -1.442943045581938E-16  1.000000000000000E+00
  9.327461026323421E+03  4.659301014368554E+00  1.246734159681792E+00 -6.613135647910210E-17  1.000000000000000E+00
  9.328414231658964E+03  4.659301014368554E+00  1.246734159681792E+00 -1.013427256327525E-16  1.000000000000000E+00
  9.329367436994507E+03  4.659301014368554E+00  1.246734159681792E+00 -1.354389902960547E-16  1.000000000000000E+00
  9.330320642330051E+03  4.659301014368554E+00  1.246734159681792E+00 -3.952128087148621E-17  1.000000000000000E+00
  9.331273847665594E+03  4.659301014368554E+00  1.246734159681792E+00 -7.557536121506712E-17  1.000000000000000E+00
  9.332227053001137E+03  4.659301014368554E+00  1.246734159681792E+00 -1.104876493519587E-16  1.000000000000000E+00
  9.333180258336681E+03  4.659301014368554E+00  1.246734159681792E+00 -1.442943045581938E-16  1.000000000000000E+00
  9.334133463672224E+03  4.659301014368554E+00  1.246734159681792E+00 -4.809615728259866E-17  1.000000000000000E+00
  9.335086669007767E+03  4.659301014368554E+00  1.246734159681792E+00 -8.387868092673721E-17  1.000000000000000E+00
  9.336039874343311E+03  4.659301014368554E+00  1.246734159681792E+00 -1.185280122596807E-16  1.000000000000000E+00
  9.337469682346626E+03  4.659301014368554E+00  1.246734159681792E+00 -3.952128087148621E-17  1.000000000000000E+00
  9.338422887682169E+03  4.659301014368554E+00  1.246734159681792E+00 -7.557536121506712E-17  1.000000000000000E+00
  9.339376093017712E+03  4.659301014368554E+00  1.246734159681792E+00 -1.104876493519587E-16  1.000000000000000E+00
  9.340329298353256E+03  4.659301014368554E+00  1.246734159681792E+00 -1.442943045581938E-16  1.000000000000000E+00
  9.341282503688799E+03  4.659301014368554E+00  1.246734159681792E+00 -4.809615728259866E-17  1.000000000000000E+00
  9.342235709024342E+03  4.659301014368554E+00  1.246734159681792E+00 -8.387868092673721E-17  1.000000000000000E+00
  9.343188914359886E+03  4.659301014368554E+00  1.246734159681792E+00 -1.185280122596807E-16  1.000000000000000E+00
  9.344142119695429E+03  4.659301014368554E+00  1.246734159681792E+00 -1.520800382084364E-16  1.000000000000000E+00
  9.345095325030972E+03  4.659301014368554E+00  1.246734159681792E+00 -5.769335077102600E-17  1.000000000000000E+00
  9.346048530366515E+03  4.659301014368554E+00  1.246734159681792E+00 -9.317194208276969E-17  1.000000000000000E+00
  9.347001735702059E+03  4.659301014368554E+00  1.246734159681792E+00 -1.275269662787243E-16  1.000000000000000E+00
  9.348431543705374E+03  4.659301014368554E+00  1.246734159681792E+00 -4.809615728259866E-17  1.000000000000000E+00
  9.349384749040917E+03  4.659301014368554E+00  1.246734159681792E+00 -8.387868092673721E-17  1.000000000000000E+00
  9.350337954376460E+03  4.659301014368554E+00  1.246734159681792E+00 -1.185280122596807E-16  1.000000000000000E+00
  9.351291159712004E+03  4.659301014368554E+00  1.246734159681792E+00 -1.520800382084364E-16  1.000000000000000E+00
  9.352244365047547E+03  4.659301014368554E+00  1.246734159681792E+00 -5.769335077102600E-17  1.000000000000000E+00
  9.353197570383090E+03  4.659301014368554E+00  1.246734159681792E+00 -9.317194208276969E-17  1.000000000000000E+00
  9.354150775718634E+03  4.659301014368554E+00  1.246734159681792E+00 -1.275269662787243E-16  1.000000000000000E+00
  9.355103981054177E+03  4.659301014368554E+00  1.246734159681792E+00 -1.607940054667754E-16  1.000000000000000E+00
  9.356057186389720E+03  4.659301014368554E+00  1.246734159681792E+00 -6.613135647910210E-17  1.000000000000000E+00
  9.357010391725264E+03  4.659301014368554E+00  1.246734159681792E+00 -1.013427256327525E-16  1.000000000000000E+00
  9.358440199728579E+03  4.659301014368554E+00  1.246734159681792E+00 -1.520800382084364E-16  1.000000000000000E+00
  9.359393405064122E+03  4.659301014368554E+00  1.246734159681792E+00 -5.769335077102600E-17  1.000000000000000E+00
  9.360346610399665E+03  4.659301014368554E+00  1.246734159681792E+00 -9.317194208276969E-17  1.000000000000000E+00
  9.361299815735209E+03  4.659301014368554E+00  1.246734159681792E+00 -1.275269662787243E-16  1.000000000000000E+00
  9.362253021070752E+03  4.659301014368554E+00  1.246734159681792E+00 -1.607940054667754E-16  1.000000000000000E+00
  9.363206226406295E+03  4.659301014368554E+00  1.246734159681792E+00 -6.613135647910210E-17  1.000000000000000E+00
  9.364159431741838E+03  4.659301014368554E+00  1.246734159681792E+00 -1.013427256327525E-16  1.000000000000000E+00
  9.365112637077382E+03  4.659301014368554E+00  1.246734159681792E+00 -1.354389902960547E-16  1.000000000000000E+00
  9.366065842412925E+03  4.659301014368554E+00  1.246734159681792E+00 -3.952128087148621E-17  1.000000000000000E+00
  9.367019047748468E+03  4.659301014368554E+00  1.246734159681792E+00 -7.557536121506712E-17  1.000000000000000E+00
  9.368448855751783E+03  4.659301014368554E+00  1.246734159681792E+00 -1.275269662787243E-16  1.000000000000000E+00
  9.369402061087327E+03  4.659301014368554E+00  1.246734159681792E+00 -1.607940054667754E-16  1.000000000000000E+00
  9.370355266422870E+03  4.659301014368554E+00  1.246734159681792E+00 -6.613135647910210E-17  1.000000000000000E+00
  9.371308471758413E+03  4.659301014368554E+00  1.246734159681792E+00 -1.013427256327525E-16  1.000000000000000E+00
  9.372261677093957E+03  4.659301014368554E+00  1.246734159681792E+00 -1.354389902960547E-16  1.000000000000000E+00
  9.373214882429500E+03  4.659301014368554E+00  1.246734159681792E+00 -3.952128087148621E-17  1.000000000000000E+00
  9.374168087765043E+03  4.659301014368554E+00  1.246734159681792E+00 -7.557536121506712E-17  1.000000000000000E+00
  9.375121293100587E+03  4.659301014368554E+00  1.246734159681792E+00 -1.104876493519587E-16  1.000000000000000E+00
  9.376074498436130E+03  4.659301014368554E+00  1.246734159681792E+00 -1.442943045581938E-16  1.000000000000000E+00
  9.377027703771673E+03  4.659301014368554E+00  1.246734159681792E+00 -4.809615728259866E-17  1.000000000000000E+00
  9.378457511774988E+03  4.659301014368554E+00  1.246734159681792E+00 -1.013427256327525E-16  1.000000000000000E+00
  9.379410717110532E+03  4.659301014368554E+00  1.246734159681792E+00 -1.354389902960547E-16  1.000000000000000E+00
  9.380363922446075E+03  4.659301014368554E+00  1.246734159681792E+00 -3.952128087148621E-17  1.000000000000000E+00
  9.381317127781618E+03  4.659301014368554E+00  1.246734159681792E+00 -7.557536121506712E-17  1.000000000000000E+00
  9.382270333117161E+03  4.659301014368554E+00  1.246734159681792E+00 -1.104876493519587E-16  1.000000000000000E+00
  9.383223538452705E+03  4.659301014368554E+00  1.246734159681792E+00 -1.442943045581938E-16  1.000000000000000E+00
  9.384176743788248E+03  4.659301014368554E+00  1.246734159681792E+00 -4.809615728259866E-17  1.000000000000000E+00
  9.385129949123791E+03  4.659301014368554E+00  1.246734159681792E+00 -8.387868092673721E-17  1.000000000000000E+00
  9.386083154459335E+03  4.659301014368554E+00  1.246734159681792E+00 -1.185280122596807E-16  1.000000000000000E+00
  9.387036359794878E+03  4.659301014368554E+00  1.246734159681792E+00 -1.520800382084364E-16  1.000000000000000E+00
  9.388466167798193E+03  4.659301014368554E+00  1.246734159681792E+00 -7.557536121506712E-17  1.000000000000000E+00
  9.389419373133736E+03  4.659301014368554E+00  1.246734159681792E+00 -1.104876493519587E-16  1.000000000000000E+00
  9.390372578469280E+03  4.659301014368554E+00  1.246734159681792E+00 -1.442943045581938E-16  1.000000000000000E+00
  9.391325783804823E+03  4.659301014368554E+00  1.246734159681792E+00 -4.809615728259866E-17  1.000000000000000E+00
  9.392278989140366E+03  4.659301014368554E+00  1.246734159681792E+00 -8.387868092673721E-17  1.000000000000000E+00
  9.393232194475910E+03  4.659301014368554E+00  1.246734159681792E+00 -1.185280122596807E-16  1.000000000000000E+00
  9.394185399811453E+03  4.659301014368554E+00  1.246734159681792E+00 -1.520800382084364E-16  1.000000000000000E+00
  9.395138605146996E+03  4.659301014368554E+00  1.246734159681792E+00 -5.769335077102600E-17  1.000000000000000E+00
  9.396091810482540E+03  4.659301014368554E+00  1.246734159681792E+00 -9.317194208276969E-17  1.000000000000000E+00
  9.397045015818083E+03  4.659301014368554E+00  1.246734159681792E+00 -1.275269662787243E-16  1.000000000000000E+00
  9.398474823821398E+03  4.659301014368554E+00  1.246734159681792E+00 -4.809615728259866E-17  1.000000000000000E+00
  9.399428029156941E+03  4.659301014368554E+00  1.246734159681792E+00 -8.387868092673721E-17  1.000000000000000E+00
  9.400381234492485E+03  4.659301014368554E+00  1.246734159681792E+00 -1.185280122596807E-16  1.000000000000000E+00
  9.401334439828028E+03  4.659301014368554E+00  1.246734159681792E+00 -1.520800382084364E-16  1.000000000000000E+00
  9.402287645163571E+03  4.659301014368554E+00  1.246734159681792E+00 -5.769335077102600E-17  1.000000000000000E+00
  9.403240850499114E+03  4.659301014368554E+00  1.246734159681792E+00 -9.317194208276969E-17  1.000000000000000E+00
  9.404194055834658E+03  4.659301014368554E+00  1.246734159681792E+00 -1.275269662787243E-16  1.000000000000000E+00
  9.405147261170201E+03  4.659301014368554E+00  1.246734159681792E+00 -1.607940054667754E-16  1.000000000000000E+00
  9.406100466505744E+03  4.659301014368554E+00  1.246734159681792E+00 -6.613135647910210E-17  1.000000000000000E+00
  9.407053671841288E+03  4.659301014368554E+00  1.246734159681792E+00 -1.013427256327525E-16  1.000000000000000E+00
  9.408006877176831E+03  4.659301014368554E+00  1.246734159681792E+00 -1.354389902960547E-16  1.000000000000000E+00
  9.409436685180146E+03  4.659301014368554E+00  1.246734159681792E+00 -5.769335077102600E-17  1.000000000000000E+00
  9.410389890515689E+03  4.659301014368554E+00  1.246734159681792E+00 -9.317194208276969E-17  1.000000000000000E+00
  9.411343095851233E+03  4.659301014368554E+00  1.246734159681792E+00 -1.275269662787243E-16  1.000000000000000E+00
  9.412296301186776E+03  4.659301014368554E+00  1.246734159681792E+00 -1.607940054667754E-16  1.000000000000000E+00
  9.413249506522319E+03  4.659301014368554E+00  1.246734159681792E+00 -6.613135647910210E-17  1.000000000000000E+00
  9.414202711857863E+03  4.659301014368554E+00  1.246734159681792E+00 -1.013427256327525E-16  1.000000000000000E+00
  9.415155917193406E+03  4.659301014368554E+00  1.246734159681792E+00 -1.354389902960547E-16  1.000000000000000E+00
  9.416109122528949E+03  4.659301014368554E+00  1.246734159681792E+00 -3.952128087148621E-17  1.000000000000000E+00
  9.417062327864493E+03  4.659301014368554E+00  1.246734159681792E+00 -7.557536121506712E-17  1.000000000000000E+00
  9.418015533200036E+03  4.659301014368554E+00  1.246734159681792E+00 -1.104876493519587E-16  1.000000000000000E+00
  9.419445341203351E+03  4.659301014368554E+00  1.246734159681792E+00 -1.607940054667754E-16  1.000000000000000E+00
  9.420398546538894E+03  4.659301014368554E+00  1.246734159681792E+00 -6.613135647910210E-17  1.000000000000000E+00
  9.421351751874437E+03  4.659301014368554E+00  1.246734159681792E+00 -1.013427256327525E-16  1.000000000000000E+00
  9.422304957209981E+03  4.659301014368554E+00  1.246734159681792E+00 -1.354389902960547E-16  1.000000000000000E+00
  9.423258162545524E+03  4.659301014368554E+00  1.246734159681792E+00 -3.952128087148621E-17  1.000000000000000E+00
  9.424211367881067E+03  4.659301014368554E+00  1.246734159681792E+00 -7.557536121506712E-17  1.000000000000000E+00
  9.425164573216611E+03  4.659301014368554E+00  1.246734159681792E+00 -1.104876493519587E-16  1.000000000000000E+00
  9.426117778552154E+03  4.659301014368554E+00  1.246734159681792E+00 -1.442943045581938E-16  1.000000000000000E+00
  9.427070983887697E+03  4.659301014368554E+00  1.246734159681792E+00 -4.809615728259866E-17  1.000000000000000E+00
  9.428024189223241E+03  4.659301014368554E+00  1.246734159681792E+00 -8.387868092673721E-17  1.000000000000000E+00
  9.429453997226556E+03  4.659301014368554E+00  1.246734159681792E+00 -1.354389902960547E-16  1.000000000000000E+00
  9.430407202562099E+03  4.659301014368554E+00  1.246734159681792E+00 -3.952128087148621E-17  1.000000000000000E+00
  9.431360407897642E+03  4.659301014368554E+00  1.246734159681792E+00 -7.557536121506712E-17  1.000000000000000E+00
  9.432313613233186E+03  4.659301014368554E+00  1.246734159681792E+00 -1.104876493519587E-16  1.000000000000000E+00
  9.433266818568729E+03  4.659301014368554E+00  1.246734159681792E+00 -1.442943045581938E-16  1.000000000000000E+00
  9.434220023904272E+03  4.659301014368554E+00  1.246734159681792E+00 -4.809615728259866E-17  1.000000000000000E+00
  9.435173229239816E+03  4.659301014368554E+00  1.246734159681792E+00 -8.387868092673721E-17  1.000000000000000E+00
  9.436126434575359E+03  4.659301014368554E+00  1.246734159681792E+00 -1.185280122596807E-16  1.000000000000000E+00
  9.437079639910902E+03  4.659301014368554E+00  1.246734159681792E+00 -1.520800382084364E-16  1.000000000000000E+00
  9.438032845246446E+03  4.659301014368554E+00  1.246734159681792E+00 -5.769335077102600E-17  1.000000000000000E+00
  9.439462653249760E+03  4.659301014368554E+00  1.246734159681792E+00 -1.104876493519587E-16  1.000000000000000E+00
  9.440415858585304E+03  4.659301014368554E+00  1.246734159681792E+00 -1.442943045581938E-16  1.000000000000000E+00
  9.441369063920847E+03  4.659301014368554E+00  1.246734159681792E+00 -4.809615728259866E-17  1.000000000000000E+00
  9.442322269256390E+03  4.659301014368554E+00  1.246734159681792E+00 -8.387868092673721E-17  1.000000000000000E+00
  9.443275474591934E+03  4.659301014368554E+00  1.246734159681792E+00 -1.185280122596807E-16  1.000000000000000E+00
  9.444228679927477E+03  4.659301014368554E+00  1.246734159681792E+00 -1.520800382084364E-16  1.000000000000000E+00
  9.445181885263020E+03  4.659301014368554E+00  1.246734159681792E+00 -5.769335077102600E-17  1.000000000000000E+00
  9.446135090598564E+03  4.659301014368554E+00  1.246734159681792E+00 -9.317194208276969E-17  1.000000000000000E+00
  9.447088295934107E+03  4.659301014368554E+00  1.246734159681792E+00 -1.275269662787243E-16  1.000000000000000E+00
  9.448041501269650E+03  4.659301014368554E+00  1.246734159681792E+00 -1.607940054667754E-16  1.000000000000000E+00
  9.449471309272965E+03  4.659301014368554E+00  1.246734159681792E+00 -8.387868092673721E-17  1.000000000000000E+00
  9.450424514608509E+03  4.659301014368554E+00  1.246734159681792E+00 -1.185280122596807E-16  1.000000000000000E+00
  9.451377719944052E+03  4.659301014368554E+00  1.246734159681792E+00 -1.520800382084364E-16  1.000000000000000E+00
  9.452330925279595E+03  4.659301014368554E+00  1.246734159681792E+00 -5.769335077102600E-17  1.000000000000000E+00
  9.453284130615139E+03  4.659301014368554E+00  1.246734159681792E+00 -9.317194208276969E-17  1.000000000000000E+00
  9.454237335950682E+03  4.659301014368554E+00  1.246734159681792E+00 -1.275269662787243E-16  1.000000000000000E+00
  9.455190541286225E+03  4.659301014368554E+00  1.246734159681792E+00 -1.607940054667754E-16  1.000000000000000E+00
  9.456143746621769E+03  4.659301014368554E+00  1.246734159681792E+00 -6.613135647910210E-17  1.000000000000000E+00
  9.457096951957312E+03  4.659301014368554E+00  1.246734159681792E+00 -1.013427256327525E-16  1.000000000000000E+00
  9.458050157292855E+03  4.659301014368554E+00  1.246734159681792E+00 -1.354389902960547E-16  1.000000000000000E+00
  9.459003362628398E+03  4.659301014368554E+00  1.246734159681792E+00 -3.952128087148621E-17  1.000000000000000E+00
