# time h_mean u_mean v_mean w_mean
  5.599474959018457E+03  5.403698227139187E+00  1.199886699461263E+00 -1.341008573518423E-16  1.000000000000000E+00
  5.600428164353999E+03  5.403698227139187E+00  1.199886699461263E+00 -1.194769024148121E-16  1.000000000000000E+00
  5.601381369689540E+03  5.403698227139187E+00  1.199886699461263E+00 -1.052722179894927E-16  1.000000000000000E+00
  5.602334575025082E+03  5.403698227139187E+00  1.199886699461263E+00 -9.147478354089564E-17  1.000000000000000E+00
  5.603287780360623E+03  5.403698227139187E+00  1.199886699461263E+00 -1.601586503872022E-16  1.000000000000000E+00
  5.604240985696165E+03  5.403698227139187E+00  1.199886699461263E+00 -1.459728763621280E-16  1.000000000000000E+00
  5.605194191031706E+03  5.403698227139187E+00  1.199886699461263E+00 -1.321938101503723E-16  1.000000000000000E+00
  5.606147396367248E+03  5.403698227139187E+00  1.199886699461263E+00 -1.176245304813841E-16  1.000000000000000E+00
  5.607100601702789E+03  5.403698227139187E+00  1.199886699461263E+00 -1.034729537777276E-16  1.000000000000000E+00
  5.608053807038331E+03  5.403698227139187E+00  1.199886699461263E+00 -8.972710444615385E-17  1.000000000000000E+00
  5.609007012373872E+03  5.403698227139187E+00  1.199886699461263E+00 -1.584610774580985E-16  1.000000000000000E+00
  5.610436820377185E+03  5.403698227139187E+00  1.199886699461263E+00 -9.606681351824812E-17  1.000000000000000E+00
  5.611390025712726E+03  5.403698227139187E+00  1.199886699461263E+00 -1.646190263238600E-16  1.000000000000000E+00
  5.612343231048268E+03  5.403698227139187E+00  1.199886699461263E+00 -1.503053727949556E-16  1.000000000000000E+00
  5.613296436383809E+03  5.403698227139187E+00  1.199886699461263E+00 -1.364020933998169E-16  1.000000000000000E+00
  5.614249641719351E+03  5.403698227139187E+00  1.199886699461263E+00 -1.228974226636600E-16  1.000000000000000E+00
  5.615202847054892E+03  5.403698227139187E+00  1.199886699461263E+00 -1.085946715196433E-16  1.000000000000000E+00
  5.616156052390434E+03  5.403698227139187E+00  1.199886699461263E+00 -9.470198193673273E-17  1.000000000000000E+00
  5.617109257725975E+03  5.403698227139187E+00  1.199886699461263E+00 -1.632933246246539E-16  1.000000000000000E+00
  5.618062463061517E+03  5.403698227139187E+00  1.199886699461263E+00 -1.490176791197207E-16  1.000000000000000E+00
  5.619015668397058E+03  5.403698227139187E+00  1.199886699461263E+00 -1.351513180540263E-16  1.000000000000000E+00
  5.620445476400370E+03  5.403698227139187E+00  1.199886699461263E+00 -1.558380019338745E-16  1.000000000000000E+00
  5.621398681735912E+03  5.403698227139187E+00  1.199886699461263E+00 -1.417761014092146E-16  1.000000000000000E+00
  5.622351887071453E+03  5.403698227139187E+00  1.199886699461263E+00 -1.281173572300157E-16  1.000000000000000E+00
  5.623305092406995E+03  5.403698227139187E+00  1.199886699461263E+00 -1.136649499467291E-16  1.000000000000000E+00
  5.624258297742536E+03  5.403698227139187E+00  1.199886699461263E+00 -9.962689488370085E-17  1.000000000000000E+00
  5.625211503078078E+03  5.403698227139187E+00  1.199886699461263E+00 -1.680770397369529E-16  1.000000000000000E+00
  5.626164708413619E+03  5.403698227139187E+00  1.199886699461263E+00 -1.536642445559131E-16  1.000000000000000E+00
  5.627117913749161E+03  5.403698227139187E+00  1.199886699461263E+00 -1.396646659114912E-16  1.000000000000000E+00
  5.628071119084702E+03  5.403698227139187E+00  1.199886699461263E+00 -1.260664568368785E-16  1.000000000000000E+00
  5.629024324420244E+03  5.403698227139187E+00  1.199886699461263E+00 -1.116728491095944E-16  1.000000000000000E+00
  5.630454132423556E+03  5.403698227139187E+00  1.199886699461263E+00 -1.321938101503723E-16  1.000000000000000E+00
  5.631407337759098E+03  5.403698227139187E+00  1.199886699461263E+00 -1.176245304813841E-16  1.000000000000000E+00
  5.632360543094639E+03  5.403698227139187E+00  1.199886699461263E+00 -1.034729537777276E-16  1.000000000000000E+00
  5.633313748430181E+03  5.403698227139187E+00  1.199886699461263E+00 -8.972710444615385E-17  1.000000000000000E+00
  5.634266953765722E+03  5.403698227139187E+00  1.199886699461263E+00 -1.584610774580985E-16  1.000000000000000E+00
  5.635220159101264E+03  5.403698227139187E+00  1.199886699461263E+00 -1.443239730489878E-16  1.000000000000000E+00
  5.636173364436805E+03  5.403698227139187E+00  1.199886699461263E+00 -1.305921810895694E-16  1.000000000000000E+00
  5.637126569772347E+03  5.403698227139187E+00  1.199886699461263E+00 -1.160688203145319E-16  1.000000000000000E+00
  5.638079775107888E+03  5.403698227139187E+00  1.199886699461263E+00 -1.019618460047243E-16  1.000000000000000E+00
  5.639032980443430E+03  5.403698227139187E+00  1.199886699461263E+00 -8.825932031111068E-17  1.000000000000000E+00
  5.640462788446742E+03  5.403698227139187E+00  1.199886699461263E+00 -1.085946715196433E-16  1.000000000000000E+00
  5.641415993782283E+03  5.403698227139187E+00  1.199886699461263E+00 -9.470198193673273E-17  1.000000000000000E+00
  5.642369199117825E+03  5.403698227139187E+00  1.199886699461263E+00 -1.632933246246539E-16  1.000000000000000E+00
  5.643322404453366E+03  5.403698227139187E+00  1.199886699461263E+00 -1.490176791197207E-16  1.000000000000000E+00
  5.644275609788908E+03  5.403698227139187E+00  1.199886699461263E+00 -1.351513180540263E-16  1.000000000000000E+00
  5.645228815124449E+03  5.403698227139187E+00  1.199886699461263E+00 -1.216825071944570E-16  1.000000000000000E+00
  5.646182020459991E+03  5.403698227139187E+00  1.199886699461263E+00 -1.074145878201395E-16  1.000000000000000E+00
  5.647135225795532E+03  5.403698227139187E+00  1.199886699461263E+00 -9.355573137598538E-17  1.000000000000000E+00
  5.648088431131074E+03  5.403698227139187E+00  1.199886699461263E+00 -1.621799372025870E-16  1.000000000000000E+00
  5.649041636466615E+03  5.403698227139187E+00  1.199886699461263E+00 -1.479362126462749E-16  1.000000000000000E+00
  5.650471444469928E+03  5.403698227139187E+00  1.199886699461263E+00 -1.680770397369529E-16  1.000000000000000E+00
  5.651424649805469E+03  5.403698227139187E+00  1.199886699461263E+00 -1.536642445559131E-16  1.000000000000000E+00
  5.652377855141011E+03  5.403698227139187E+00  1.199886699461263E+00 -1.396646659114912E-16  1.000000000000000E+00
  5.653331060476552E+03  5.403698227139187E+00  1.199886699461263E+00 -1.260664568368785E-16  1.000000000000000E+00
  5.654284265812094E+03  5.403698227139187E+00  1.199886699461263E+00 -1.116728491095944E-16  1.000000000000000E+00
  5.655237471147635E+03  5.403698227139187E+00  1.199886699461263E+00 -9.769190781236761E-17  1.000000000000000E+00
  5.656190676483177E+03  5.403698227139187E+00  1.199886699461263E+00 -1.661975289730238E-16  1.000000000000000E+00
  5.657143881818718E+03  5.403698227139187E+00  1.199886699461263E+00 -1.518386195871161E-16  1.000000000000000E+00
  5.658097087154259E+03  5.403698227139187E+00  1.199886699461263E+00 -1.378913818257287E-16  1.000000000000000E+00
  5.659050292489801E+03  5.403698227139187E+00  1.199886699461263E+00 -1.243440130148645E-16  1.000000000000000E+00
  5.660003497825342E+03  5.403698227139187E+00  1.199886699461263E+00 -1.099997879549750E-16  1.000000000000000E+00
  5.661433305828655E+03  5.403698227139187E+00  1.199886699461263E+00 -1.305921810895694E-16  1.000000000000000E+00
  5.662386511164196E+03  5.403698227139187E+00  1.199886699461263E+00 -1.160688203145319E-16  1.000000000000000E+00
  5.663339716499738E+03  5.403698227139187E+00  1.199886699461263E+00 -1.019618460047243E-16  1.000000000000000E+00
  5.664292921835279E+03  5.403698227139187E+00  1.199886699461263E+00 -8.825932031111068E-17  1.000000000000000E+00
  5.665246127170821E+03  5.403698227139187E+00  1.199886699461263E+00 -1.570353748672088E-16  1.000000000000000E+00
  5.666199332506362E+03  5.403698227139187E+00  1.199886699461263E+00 -1.429391455194206E-16  1.000000000000000E+00
  5.667152537841904E+03  5.403698227139187E+00  1.199886699461263E+00 -1.292470567284989E-16  1.000000000000000E+00
  5.668105743177445E+03  5.403698227139187E+00  1.199886699461263E+00 -1.147622608274377E-16  1.000000000000000E+00
  5.669058948512987E+03  5.403698227139187E+00  1.199886699461263E+00 -1.006927457321240E-16  1.000000000000000E+00
  5.670012153848528E+03  5.403698227139187E+00  1.199886699461263E+00 -8.702660529290949E-17  1.000000000000000E+00
  5.671441961851840E+03  5.403698227139187E+00  1.199886699461263E+00 -1.074145878201395E-16  1.000000000000000E+00
  5.672395167187382E+03  5.403698227139187E+00  1.199886699461263E+00 -9.355573137598538E-17  1.000000000000000E+00
  5.673348372522923E+03  5.403698227139187E+00  1.199886699461263E+00 -1.621799372025870E-16  1.000000000000000E+00
  5.674301577858465E+03  5.403698227139187E+00  1.199886699461263E+00 -1.479362126462749E-16  1.000000000000000E+00
  5.675254783194006E+03  5.403698227139187E+00  1.199886699461263E+00 -1.341008573518423E-16  1.000000000000000E+00
  5.676207988529548E+03  5.403698227139187E+00  1.199886699461263E+00 -1.194769024148121E-16  1.000000000000000E+00
  5.677161193865089E+03  5.403698227139187E+00  1.199886699461263E+00 -1.052722179894927E-16  1.000000000000000E+00
  5.678114399200631E+03  5.403698227139187E+00  1.199886699461263E+00 -9.147478354089564E-17  1.000000000000000E+00
  5.679067604536172E+03  5.403698227139187E+00  1.199886699461263E+00 -1.601586503872022E-16  1.000000000000000E+00
  5.680020809871714E+03  5.403698227139187E+00  1.199886699461263E+00 -1.459728763621280E-16  1.000000000000000E+00
  5.681450617875026E+03  5.403698227139187E+00  1.199886699461263E+00 -1.661975289730238E-16  1.000000000000000E+00
  5.682403823210568E+03  5.403698227139187E+00  1.199886699461263E+00 -1.518386195871161E-16  1.000000000000000E+00
  5.683357028546109E+03  5.403698227139187E+00  1.199886699461263E+00 -1.378913818257287E-16  1.000000000000000E+00
  5.684310233881651E+03  5.403698227139187E+00  1.199886699461263E+00 -1.243440130148645E-16  1.000000000000000E+00
  5.685263439217192E+03  5.403698227139187E+00  1.199886699461263E+00 -1.099997879549750E-16  1.000000000000000E+00
  5.686216644552734E+03  5.403698227139187E+00  1.199886699461263E+00 -9.606681351824812E-17  1.000000000000000E+00
  5.687169849888275E+03  5.403698227139187E+00  1.199886699461263E+00 -1.646190263238600E-16  1.000000000000000E+00
  5.688123055223817E+03  5.403698227139187E+00  1.199886699461263E+00 -1.503053727949556E-16  1.000000000000000E+00
  5.689076260559358E+03  5.403698227139187E+00  1.199886699461263E+00 -1.364020933998169E-16  1.000000000000000E+00
  5.690029465894900E+03  5.403698227139187E+00  1.199886699461263E+00 -1.228974226636600E-16  1.000000000000000E+00
  5.691459273898212E+03  5.403698227139187E+00  1.199886699461263E+00 -1.429391455194206E-16  1.000000000000000E+00
  5.692412479233753E+03  5.403698227139187E+00  1.199886699461263E+00 -1.292470567284989E-16  1.000000000000000E+00
  5.693365684569295E+03  5.403698227139187E+00  1.199886699461263E+00 -1.147622608274377E-16  1.000000000000000E+00
  5.694318889904836E+03  5.403698227139187E+00  1.199886699461263E+00 -1.006927457321240E-16  1.000000000000000E+00
  5.695272095240378E+03  5.403698227139187E+00  1.199886699461263E+00 -8.702660529290949E-17  1.000000000000000E+00
  5.696225300575919E+03  5.403698227139187E+00  1.199886699461263E+00 -1.558380019338745E-16  1.000000000000000E+00
  5.697178505911461E+03  5.403698227139187E+00  1.199886699461263E+00 -1.417761014092146E-16  1.000000000000000E+00
  5.698131711247002E+03  5.403698227139187E+00  1.199886699461263E+00 -1.281173572300157E-16  1.000000000000000E+00
  5.699084916582544E+03  5.403698227139187E+00  1.199886699461263E+00 -1.136649499467291E-16  1.000000000000000E+00
  5.700038121918085E+03  5.403698227139187E+00  1.199886699461263E+00 -9.962689488370085E-17  1.000000000000000E+00
  5.701467929921398E+03  5.403698227139187E+00  1.199886699461263E+00 -1.194769024148121E-16  1.000000000000000E+00
  5.702421135256939E+03  5.403698227139187E+00  1.199886699461263E+00 -1.052722179894927E-16  1.000000000000000E+00
  5.703374340592481E+03  5.403698227139187E+00  1.199886699461263E+00 -9.147478354089564E-17  1.000000000000000E+00
  5.704327545928022E+03  5.403698227139187E+00  1.199886699461263E+00 -1.601586503872022E-16  1.000000000000000E+00
  5.705280751263564E+03  5.403698227139187E+00  1.199886699461263E+00 -1.459728763621280E-16  1.000000000000000E+00
  5.706233956599105E+03  5.403698227139187E+00  1.199886699461263E+00 -1.321938101503723E-16  1.000000000000000E+00
  5.707187161934647E+03  5.403698227139187E+00  1.199886699461263E+00 -1.176245304813841E-16  1.000000000000000E+00
  5.708140367270188E+03  5.403698227139187E+00  1.199886699461263E+00 -1.034729537777276E-16  1.000000000000000E+00
  5.709093572605730E+03  5.403698227139187E+00  1.199886699461263E+00 -8.972710444615385E-17  1.000000000000000E+00
  5.710046777941271E+03  5.403698227139187E+00  1.199886699461263E+00 -1.584610774580985E-16  1.000000000000000E+00
  5.711476585944583E+03  5.403698227139187E+00  1.199886699461263E+00 -9.606681351824812E-17  1.000000000000000E+00
  5.712429791280125E+03  5.403698227139187E+00  1.199886699461263E+00 -1.646190263238600E-16  1.000000000000000E+00
  5.713382996615666E+03  5.403698227139187E+00  1.199886699461263E+00 -1.503053727949556E-16  1.000000000000000E+00
  5.714336201951208E+03  5.403698227139187E+00  1.199886699461263E+00 -1.364020933998169E-16  1.000000000000000E+00
  5.715289407286749E+03  5.403698227139187E+00  1.199886699461263E+00 -1.228974226636600E-16  1.000000000000000E+00
  5.716242612622291E+03  5.403698227139187E+00  1.199886699461263E+00 -1.085946715196433E-16  1.000000000000000E+00
  5.717195817957832E+03  5.403698227139187E+00  1.199886699461263E+00 -9.470198193673273E-17  1.000000000000000E+00
  5.718149023293374E+03  5.403698227139187E+00  1.199886699461263E+00 -1.632933246246539E-16  1.000000000000000E+00
  5.719102228628915E+03  5.403698227139187E+00  1.199886699461263E+00 -1.490176791197207E-16  1.000000000000000E+00
  5.720055433964457E+03  5.403698227139187E+00  1.199886699461263E+00 -1.351513180540263E-16  1.000000000000000E+00
  5.721008639299998E+03  5.403698227139187E+00  1.199886699461263E+00 -1.216825071944570E-16  1.000000000000000E+00
  5.722438447303311E+03  5.403698227139187E+00  1.199886699461263E+00 -1.417761014092146E-16  1.000000000000000E+00
  5.723391652638852E+03  5.403698227139187E+00  1.199886699461263E+00 -1.281173572300157E-16  1.000000000000000E+00
  5.724344857974394E+03  5.403698227139187E+00  1.199886699461263E+00 -1.136649499467291E-16  1.000000000000000E+00
  5.725298063309935E+03  5.403698227139187E+00  1.199886699461263E+00 -9.962689488370085E-17  1.000000000000000E+00
  5.726251268645477E+03  5.403698227139187E+00  1.199886699461263E+00 -1.680770397369529E-16  1.000000000000000E+00
  5.727204473981018E+03  5.403698227139187E+00  1.199886699461263E+00 -1.536642445559131E-16  1.000000000000000E+00
  5.728157679316560E+03  5.403698227139187E+00  1.199886699461263E+00 -1.396646659114912E-16  1.000000000000000E+00
  5.729110884652101E+03  5.403698227139187E+00  1.199886699461263E+00 -1.260664568368785E-16  1.000000000000000E+00
  5.730064089987643E+03  5.403698227139187E+00  1.199886699461263E+00 -1.116728491095944E-16  1.000000000000000E+00
  5.731017295323184E+03  5.403698227139187E+00  1.199886699461263E+00 -9.769190781236761E-17  1.000000000000000E+00
  5.732447103326496E+03  5.403698227139187E+00  1.199886699461263E+00 -1.176245304813841E-16  1.000000000000000E+00
  5.733400308662038E+03  5.403698227139187E+00  1.199886699461263E+00 -1.034729537777276E-16  1.000000000000000E+00
  5.734353513997579E+03  5.403698227139187E+00  1.199886699461263E+00 -8.972710444615385E-17  1.000000000000000E+00
  5.735306719333121E+03  5.403698227139187E+00  1.199886699461263E+00 -1.584610774580985E-16  1.000000000000000E+00
  5.736259924668662E+03  5.403698227139187E+00  1.199886699461263E+00 -1.443239730489878E-16  1.000000000000000E+00
  5.737213130004204E+03  5.403698227139187E+00  1.199886699461263E+00 -1.305921810895694E-16  1.000000000000000E+00
  5.738166335339745E+03  5.403698227139187E+00  1.199886699461263E+00 -1.160688203145319E-16  1.000000000000000E+00
  5.739119540675287E+03  5.403698227139187E+00  1.199886699461263E+00 -1.019618460047243E-16  1.000000000000000E+00
  5.740072746010828E+03  5.403698227139187E+00  1.199886699461263E+00 -8.825932031111068E-17  1.000000000000000E+00
  5.741025951346370E+03  5.403698227139187E+00  1.199886699461263E+00 -1.570353748672088E-16  1.000000000000000E+00
  5.742455759349682E+03  5.403698227139187E+00  1.199886699461263E+00 -9.470198193673273E-17  1.000000000000000E+00
  5.743408964685224E+03  5.403698227139187E+00  1.199886699461263E+00 -1.632933246246539E-16  1.000000000000000E+00
  5.744362170020765E+03  5.403698227139187E+00  1.199886699461263E+00 -1.490176791197207E-16  1.000000000000000E+00
  5.745315375356307E+03  5.403698227139187E+00  1.199886699461263E+00 -1.351513180540263E-16  1.000000000000000E+00
  5.746268580691848E+03  5.403698227139187E+00  1.199886699461263E+00 -1.216825071944570E-16  1.000000000000000E+00
  5.747221786027389E+03  5.403698227139187E+00  1.199886699461263E+00 -1.074145878201395E-16  1.000000000000000E+00
  5.748174991362931E+03  5.403698227139187E+00  1.199886699461263E+00 -9.355573137598538E-17  1.000000000000000E+00
  5.749128196698472E+03  5.403698227139187E+00  1.199886699461263E+00 -1.621799372025870E-16  1.000000000000000E+00
  5.750081402034014E+03  5.403698227139187E+00  1.199886699461263E+00 -1.479362126462749E-16  1.000000000000000E+00
  5.751034607369555E+03  5.403698227139187E+00  1.199886699461263E+00 -1.341008573518423E-16  1.000000000000000E+00
  5.752464415372868E+03  5.403698227139187E+00  1.199886699461263E+00 -1.536642445559131E-16  1.000000000000000E+00
  5.753417620708409E+03  5.403698227139187E+00  1.199886699461263E+00 -1.396646659114912E-16  1.000000000000000E+00
  5.754370826043951E+03  5.403698227139187E+00  1.199886699461263E+00 -1.260664568368785E-16  1.000000000000000E+00
  5.755324031379492E+03  5.403698227139187E+00  1.199886699461263E+00 -1.116728491095944E-16  1.000000000000000E+00
  5.756277236715034E+03  5.403698227139187E+00  1.199886699461263E+00 -9.769190781236761E-17  1.000000000000000E+00
  5.757230442050575E+03  5.403698227139187E+00  1.199886699461263E+00 -1.661975289730238E-16  1.000000000000000E+00
  5.758183647386117E+03  5.403698227139187E+00  1.199886699461263E+00 -1.518386195871161E-16  1.000000000000000E+00
  5.759136852721658E+03  5.403698227139187E+00  1.199886699461263E+00 -1.378913818257287E-16  1.000000000000000E+00
  5.760090058057200E+03  5.403698227139187E+00  1.199886699461263E+00 -1.243440130148645E-16  1.000000000000000E+00
  5.761043263392741E+03  5.403698227139187E+00  1.199886699461263E+00 -1.099997879549750E-16  1.000000000000000E+00
  5.762473071396053E+03  5.403698227139187E+00  1.199886699461263E+00 -1.305921810895694E-16  1.000000000000000E+00
  5.763426276731595E+03  5.403698227139187E+00  1.199886699461263E+00 -1.160688203145319E-16  1.000000000000000E+00
  5.764379482067136E+03  5.403698227139187E+00  1.199886699461263E+00 -1.019618460047243E-16  1.000000000000000E+00
  5.765332687402678E+03  5.403698227139187E+00  1.199886699461263E+00 -8.825932031111068E-17  1.000000000000000E+00
  5.766285892738219E+03  5.403698227139187E+00  1.199886699461263E+00 -1.570353748672088E-16  1.000000000000000E+00
  5.767239098073761E+03  5.403698227139187E+00  1.199886699461263E+00 -1.429391455194206E-16  1.000000000000000E+00
  5.768192303409302E+03  5.403698227139187E+00  1.199886699461263E+00 -1.292470567284989E-16  1.000000000000000E+00
  5.769145508744844E+03  5.403698227139187E+00  1.199886699461263E+00 -1.147622608274377E-16  1.000000000000000E+00
  5.770098714080385E+03  5.403698227139187E+00  1.199886699461263E+00 -1.006927457321240E-16  1.000000000000000E+00
  5.771051919415927E+03  5.403698227139187E+00  1.199886699461263E+00 -8.702660529290949E-17  1.000000000000000E+00
  5.772005124751468E+03  5.403698227139187E+00  1.199886699461263E+00 -1.558380019338745E-16  1.000000000000000E+00
  5.773434932754781E+03  5.403698227139187E+00  1.199886699461263E+00 -9.355573137598538E-17  1.000000000000000E+00
  5.774388138090322E+03  5.403698227139187E+00  1.199886699461263E+00 -1.621799372025870E-16  1.000000000000000E+00
  5.775341343425864E+03  5.403698227139187E+00  1.199886699461263E+00 -1.479362126462749E-16  1.000000000000000E+00
  5.776294548761405E+03  5.403698227139187E+00  1.199886699461263E+00 -1.341008573518423E-16  1.000000000000000E+00
  5.777247754096947E+03  5.403698227139187E+00  1.199886699461263E+00 -1.194769024148121E-16  1.000000000000000E+00
  5.778200959432488E+03  5.403698227139187E+00  1.199886699461263E+00 -1.052722179894927E-16  1.000000000000000E+00
  5.779154164768030E+03  5.403698227139187E+00  1.199886699461263E+00 -9.147478354089564E-17  1.000000000000000E+00
  5.780107370103571E+03  5.403698227139187E+00  1.199886699461263E+00 -1.601586503872022E-16  1.000000000000000E+00
  5.781060575439113E+03  5.403698227139187E+00  1.199886699461263E+00 -1.459728763621280E-16  1.000000000000000E+00
  5.782013780774654E+03  5.403698227139187E+00  1.199886699461263E+00 -1.321938101503723E-16  1.000000000000000E+00
  5.783443588777966E+03  5.403698227139187E+00  1.199886699461263E+00 -1.518386195871161E-16  1.000000000000000E+00
  5.784396794113508E+03  5.403698227139187E+00  1.199886699461263E+00 -1.378913818257287E-16  1.000000000000000E+00
  5.785349999449049E+03  5.403698227139187E+00  1.199886699461263E+00 -1.243440130148645E-16  1.000000000000000E+00
  5.786303204784591E+03  5.403698227139187E+00  1.199886699461263E+00 -1.099997879549750E-16  1.000000000000000E+00
  5.787256410120132E+03  5.403698227139187E+00  1.199886699461263E+00 -9.606681351824812E-17  1.000000000000000E+00
  5.788209615455674E+03  5.403698227139187E+00  1.199886699461263E+00 -1.646190263238600E-16  1.000000000000000E+00
  5.789162820791215E+03  5.403698227139187E+00  1.199886699461263E+00 -1.503053727949556E-16  1.000000000000000E+00
  5.790116026126757E+03  5.403698227139187E+00  1.199886699461263E+00 -1.364020933998169E-16  1.000000000000000E+00
  5.791069231462298E+03  5.403698227139187E+00  1.199886699461263E+00 -1.228974226636600E-16  1.000000000000000E+00
  5.792022436797840E+03  5.403698227139187E+00  1.199886699461263E+00 -1.085946715196433E-16  1.000000000000000E+00
  5.793452244801152E+03  5.403698227139187E+00  1.199886699461263E+00 -1.292470567284989E-16  1.000000000000000E+00
  5.794405450136694E+03  5.403698227139187E+00  1.199886699461263E+00 -1.147622608274377E-16  1.000000000000000E+00
  5.795358655472235E+03  5.403698227139187E+00  1.199886699461263E+00 -1.006927457321240E-16  1.000000000000000E+00
  5.796311860807777E+03  5.403698227139187E+00  1.199886699461263E+00 -8.702660529290949E-17  1.000000000000000E+00
  5.797265066143318E+03  5.403698227139187E+00  1.199886699461263E+00 -1.558380019338745E-16  1.000000000000000E+00
  5.798218271478860E+03  5.403698227139187E+00  1.199886699461263E+00 -1.417761014092146E-16  1.000000000000000E+00
  5.799171476814401E+03  5.403698227139187E+00  1.199886699461263E+00 -1.281173572300157E-16  1.000000000000000E+00
  5.800124682149943E+03  5.403698227139187E+00  1.199886699461263E+00 -1.136649499467291E-16  1.000000000000000E+00
  5.801077887485484E+03  5.403698227139187E+00  1.199886699461263E+00 -9.962689488370085E-17  1.000000000000000E+00
  5.802031092821026E+03  5.403698227139187E+00  1.199886699461263E+00 -1.680770397369529E-16  1.000000000000000E+00
  5.803460900824338E+03  5.403698227139187E+00  1.199886699461263E+00 -1.052722179894927E-16  1.000000000000000E+00
  5.804414106159879E+03  5.403698227139187E+00  1.199886699461263E+00 -9.147478354089564E-17  1.000000000000000E+00
  5.805367311495421E+03  5.403698227139187E+00  1.199886699461263E+00 -1.601586503872022E-16  1.000000000000000E+00
  5.806320516830962E+03  5.403698227139187E+00  1.199886699461263E+00 -1.459728763621280E-16  1.000000000000000E+00
  5.807273722166504E+03  5.403698227139187E+00  1.199886699461263E+00 -1.321938101503723E-16  1.000000000000000E+00
  5.808226927502045E+03  5.403698227139187E+00  1.199886699461263E+00 -1.176245304813841E-16  1.000000000000000E+00
  5.809180132837587E+03  5.403698227139187E+00  1.199886699461263E+00 -1.034729537777276E-16  1.000000000000000E+00
  5.810133338173128E+03  5.403698227139187E+00  1.199886699461263E+00 -8.972710444615385E-17  1.000000000000000E+00
  5.811086543508670E+03  5.403698227139187E+00  1.199886699461263E+00 -1.584610774580985E-16  1.000000000000000E+00
  5.812039748844211E+03  5.403698227139187E+00  1.199886699461263E+00 -1.443239730489878E-16  1.000000000000000E+00
  5.813469556847524E+03  5.403698227139187E+00  1.199886699461263E+00 -1.646190263238600E-16  1.000000000000000E+00
  5.814422762183065E+03  5.403698227139187E+00  1.199886699461263E+00 -1.503053727949556E-16  1.000000000000000E+00
  5.815375967518607E+03  5.403698227139187E+00  1.199886699461263E+00 -1.364020933998169E-16  1.000000000000000E+00
  5.816329172854148E+03  5.403698227139187E+00  1.199886699461263E+00 -1.228974226636600E-16  1.000000000000000E+00
  5.817282378189690E+03  5.403698227139187E+00  1.199886699461263E+00 -1.085946715196433E-16  1.000000000000000E+00
  5.818235583525231E+03  5.403698227139187E+00  1.199886699461263E+00 -9.470198193673273E-17  1.000000000000000E+00
  5.819188788860773E+03  5.403698227139187E+00  1.199886699461263E+00 -1.632933246246539E-16  1.000000000000000E+00
  5.820141994196314E+03  5.403698227139187E+00  1.199886699461263E+00 -1.490176791197207E-16  1.000000000000000E+00
  5.821095199531856E+03  5.403698227139187E+00  1.199886699461263E+00 -1.351513180540263E-16  1.000000000000000E+00
  5.822048404867397E+03  5.403698227139187E+00  1.199886699461263E+00 -1.216825071944570E-16  1.000000000000000E+00
  5.823001610202939E+03  5.403698227139187E+00  1.199886699461263E+00 -1.074145878201395E-16  1.000000000000000E+00
  5.824431418206251E+03  5.403698227139187E+00  1.199886699461263E+00 -1.281173572300157E-16  1.000000000000000E+00
  5.825384623541792E+03  5.403698227139187E+00  1.199886699461263E+00 -1.136649499467291E-16  1.000000000000000E+00
  5.826337828877334E+03  5.403698227139187E+00  1.199886699461263E+00 -9.962689488370085E-17  1.000000000000000E+00
  5.827291034212875E+03  5.403698227139187E+00  1.199886699461263E+00 -1.680770397369529E-16  1.000000000000000E+00
  5.828244239548417E+03  5.403698227139187E+00  1.199886699461263E+00 -1.536642445559131E-16  1.000000000000000E+00
  5.829197444883958E+03  5.403698227139187E+00  1.199886699461263E+00 -1.396646659114912E-16  1.000000000000000E+00
  5.830150650219500E+03  5.403698227139187E+00  1.199886699461263E+00 -1.260664568368785E-16  1.000000000000000E+00
  5.831103855555041E+03  5.403698227139187E+00  1.199886699461263E+00 -1.116728491095944E-16  1.000000000000000E+00
  5.832057060890583E+03  5.403698227139187E+00  1.199886699461263E+00 -9.769190781236761E-17  1.000000000000000E+00
  5.833010266226124E+03  5.403698227139187E+00  1.199886699461263E+00 -1.661975289730238E-16  1.000000000000000E+00
  5.834440074229437E+03  5.403698227139187E+00  1.199886699461263E+00 -1.034729537777276E-16  1.000000000000000E+00
  5.835393279564978E+03  5.403698227139187E+00  1.199886699461263E+00 -8.972710444615385E-17  1.000000000000000E+00
  5.836346484900519E+03  5.403698227139187E+00  1.199886699461263E+00 -1.584610774580985E-16  1.000000000000000E+00
  5.837299690236061E+03  5.403698227139187E+00  1.199886699461263E+00 -1.443239730489878E-16  1.000000000000000E+00
  5.838252895571602E+03  5.403698227139187E+00  1.199886699461263E+00 -1.305921810895694E-16  1.000000000000000E+00
  5.839206100907144E+03  5.403698227139187E+00  1.199886699461263E+00 -1.160688203145319E-16  1.000000000000000E+00
  5.840159306242685E+03  5.403698227139187E+00  1.199886699461263E+00 -1.019618460047243E-16  1.000000000000000E+00
  5.841112511578227E+03  5.403698227139187E+00  1.199886699461263E+00 -8.825932031111068E-17  1.000000000000000E+00
  5.842065716913768E+03  5.403698227139187E+00  1.199886699461263E+00 -1.570353748672088E-16  1.000000000000000E+00
  5.843018922249310E+03  5.403698227139187E+00  1.199886699461263E+00 -1.429391455194206E-16  1.000000000000000E+00
