# time h_mean u_mean v_mean w_mean
  5.497005385447746E+03  3.357974544429065E+00  1.522375840010330E+00  1.175346175339439E-16  1.000000000000000E+00
  5.498435193451059E+03  3.357974544429065E+00  1.522375840010330E+00  1.116367372619516E-16  1.000000000000000E+00
  5.499388398786600E+03  3.357974544429065E+00  1.522375840010330E+00  8.899979299245992E-17  1.000000000000000E+00
  5.500341604122142E+03  3.357974544429065E+00  1.522375840010330E+00  1.203101548703070E-16  1.000000000000000E+00
  5.501294809457683E+03  3.357974544429065E+00  1.522375840010330E+00  9.859107401361232E-17  1.000000000000000E+00
  5.502248014793225E+03  3.357974544429065E+00  1.522375840010330E+00  7.661680712986338E-17  1.000000000000000E+00
  5.503201220128766E+03  3.357974544429065E+00  1.522375840010330E+00  1.085561845313297E-16  1.000000000000000E+00
  5.504154425464308E+03  3.357974544429065E+00  1.522375840010330E+00  8.607572235027698E-17  1.000000000000000E+00
  5.505107630799849E+03  3.357974544429065E+00  1.522375840010330E+00  1.175346175339439E-16  1.000000000000000E+00
  5.506060836135391E+03  3.357974544429065E+00  1.522375840010330E+00  9.595652497282914E-17  1.000000000000000E+00
  5.507014041470932E+03  3.357974544429065E+00  1.522375840010330E+00  1.269135074268550E-16  1.000000000000000E+00
  5.508443849474244E+03  3.357974544429065E+00  1.522375840010330E+00  1.203101548703070E-16  1.000000000000000E+00
  5.509397054809786E+03  3.357974544429065E+00  1.522375840010330E+00  9.859107401361232E-17  1.000000000000000E+00
  5.510350260145327E+03  3.357974544429065E+00  1.522375840010330E+00  7.661680712986338E-17  1.000000000000000E+00
  5.511303465480869E+03  3.357974544429065E+00  1.522375840010330E+00  1.085561845313297E-16  1.000000000000000E+00
  5.512256670816410E+03  3.357974544429065E+00  1.522375840010330E+00  8.607572235027698E-17  1.000000000000000E+00
  5.513209876151952E+03  3.357974544429065E+00  1.522375840010330E+00  1.175346175339439E-16  1.000000000000000E+00
  5.514163081487493E+03  3.357974544429065E+00  1.522375840010330E+00  9.595652497282914E-17  1.000000000000000E+00
  5.515116286823035E+03  3.357974544429065E+00  1.522375840010330E+00  1.269135074268550E-16  1.000000000000000E+00
  5.516069492158576E+03  3.357974544429065E+00  1.522375840010330E+00  1.048589976750547E-16  1.000000000000000E+00
  5.517022697494118E+03  3.357974544429065E+00  1.522375840010330E+00  8.256634059627069E-17  1.000000000000000E+00
  5.518452505497430E+03  3.357974544429065E+00  1.522375840010330E+00  7.661680712986338E-17  1.000000000000000E+00
  5.519405710832972E+03  3.357974544429065E+00  1.522375840010330E+00  1.085561845313297E-16  1.000000000000000E+00
  5.520358916168513E+03  3.357974544429065E+00  1.522375840010330E+00  8.607572235027698E-17  1.000000000000000E+00
  5.521312121504055E+03  3.357974544429065E+00  1.522375840010330E+00  1.175346175339439E-16  1.000000000000000E+00
  5.522265326839596E+03  3.357974544429065E+00  1.522375840010330E+00  9.595652497282914E-17  1.000000000000000E+00
  5.523218532175138E+03  3.357974544429065E+00  1.522375840010330E+00  1.269135074268550E-16  1.000000000000000E+00
  5.524171737510679E+03  3.357974544429065E+00  1.522375840010330E+00  1.048589976750547E-16  1.000000000000000E+00
  5.525124942846221E+03  3.357974544429065E+00  1.522375840010330E+00  8.256634059627069E-17  1.000000000000000E+00
  5.526078148181762E+03  3.357974544429065E+00  1.522375840010330E+00  1.142035009920659E-16  1.000000000000000E+00
  5.527031353517304E+03  3.357974544429065E+00  1.522375840010330E+00  9.279461834841980E-17  1.000000000000000E+00
  5.528461161520616E+03  3.357974544429065E+00  1.522375840010330E+00  8.607572235027698E-17  1.000000000000000E+00
  5.529414366856157E+03  3.357974544429065E+00  1.522375840010330E+00  1.175346175339439E-16  1.000000000000000E+00
  5.530367572191699E+03  3.357974544429065E+00  1.522375840010330E+00  9.595652497282914E-17  1.000000000000000E+00
  5.531320777527240E+03  3.357974544429065E+00  1.522375840010330E+00  1.269135074268550E-16  1.000000000000000E+00
  5.532273982862782E+03  3.357974544429065E+00  1.522375840010330E+00  1.048589976750547E-16  1.000000000000000E+00
  5.533227188198323E+03  3.357974544429065E+00  1.522375840010330E+00  8.256634059627069E-17  1.000000000000000E+00
  5.534180393533865E+03  3.357974544429065E+00  1.522375840010330E+00  1.142035009920659E-16  1.000000000000000E+00
  5.535133598869406E+03  3.357974544429065E+00  1.522375840010330E+00  9.279461834841980E-17  1.000000000000000E+00
  5.536086804204948E+03  3.357974544429065E+00  1.522375840010330E+00  1.239122154048571E-16  1.000000000000000E+00
  5.537040009540489E+03  3.357974544429065E+00  1.522375840010330E+00  1.020101615545413E-16  1.000000000000000E+00
  5.538469817543802E+03  3.357974544429065E+00  1.522375840010330E+00  9.595652497282914E-17  1.000000000000000E+00
  5.539423022879343E+03  3.357974544429065E+00  1.522375840010330E+00  1.269135074268550E-16  1.000000000000000E+00
  5.540376228214885E+03  3.357974544429065E+00  1.522375840010330E+00  1.048589976750547E-16  1.000000000000000E+00
  5.541329433550426E+03  3.357974544429065E+00  1.522375840010330E+00  8.256634059627069E-17  1.000000000000000E+00
  5.542282638885968E+03  3.357974544429065E+00  1.522375840010330E+00  1.142035009920659E-16  1.000000000000000E+00
  5.543235844221509E+03  3.357974544429065E+00  1.522375840010330E+00  9.279461834841980E-17  1.000000000000000E+00
  5.544189049557051E+03  3.357974544429065E+00  1.522375840010330E+00  1.239122154048571E-16  1.000000000000000E+00
  5.545142254892592E+03  3.357974544429065E+00  1.522375840010330E+00  1.020101615545413E-16  1.000000000000000E+00
  5.546095460228134E+03  3.357974544429065E+00  1.522375840010330E+00  7.986221611186299E-17  1.000000000000000E+00
  5.547048665563675E+03  3.357974544429065E+00  1.522375840010330E+00  1.116367372619516E-16  1.000000000000000E+00
  5.548001870899217E+03  3.357974544429065E+00  1.522375840010330E+00  8.899979299245992E-17  1.000000000000000E+00
  5.549431678902529E+03  3.357974544429065E+00  1.522375840010330E+00  8.256634059627069E-17  1.000000000000000E+00
  5.550384884238070E+03  3.357974544429065E+00  1.522375840010330E+00  1.142035009920659E-16  1.000000000000000E+00
  5.551338089573612E+03  3.357974544429065E+00  1.522375840010330E+00  9.279461834841980E-17  1.000000000000000E+00
  5.552291294909153E+03  3.357974544429065E+00  1.522375840010330E+00  1.239122154048571E-16  1.000000000000000E+00
  5.553244500244695E+03  3.357974544429065E+00  1.522375840010330E+00  1.020101615545413E-16  1.000000000000000E+00
  5.554197705580236E+03  3.357974544429065E+00  1.522375840010330E+00  7.986221611186299E-17  1.000000000000000E+00
  5.555150910915778E+03  3.357974544429065E+00  1.522375840010330E+00  1.116367372619516E-16  1.000000000000000E+00
  5.556104116251319E+03  3.357974544429065E+00  1.522375840010330E+00  8.899979299245992E-17  1.000000000000000E+00
  5.557057321586861E+03  3.357974544429065E+00  1.522375840010330E+00  1.203101548703070E-16  1.000000000000000E+00
  5.558010526922402E+03  3.357974544429065E+00  1.522375840010330E+00  9.859107401361232E-17  1.000000000000000E+00
  5.559440334925715E+03  3.357974544429065E+00  1.522375840010330E+00  9.279461834841980E-17  1.000000000000000E+00
  5.560393540261256E+03  3.357974544429065E+00  1.522375840010330E+00  1.239122154048571E-16  1.000000000000000E+00
  5.561346745596798E+03  3.357974544429065E+00  1.522375840010330E+00  1.020101615545413E-16  1.000000000000000E+00
  5.562299950932339E+03  3.357974544429065E+00  1.522375840010330E+00  7.986221611186299E-17  1.000000000000000E+00
  5.563253156267881E+03  3.357974544429065E+00  1.522375840010330E+00  1.116367372619516E-16  1.000000000000000E+00
  5.564206361603422E+03  3.357974544429065E+00  1.522375840010330E+00  8.899979299245992E-17  1.000000000000000E+00
  5.565159566938964E+03  3.357974544429065E+00  1.522375840010330E+00  1.203101548703070E-16  1.000000000000000E+00
  5.566112772274505E+03  3.357974544429065E+00  1.522375840010330E+00  9.859107401361232E-17  1.000000000000000E+00
  5.567065977610047E+03  3.357974544429065E+00  1.522375840010330E+00  7.661680712986338E-17  1.000000000000000E+00
  5.568019182945588E+03  3.357974544429065E+00  1.522375840010330E+00  1.085561845313297E-16  1.000000000000000E+00
  5.569448990948900E+03  3.357974544429065E+00  1.522375840010330E+00  1.020101615545413E-16  1.000000000000000E+00
  5.570402196284442E+03  3.357974544429065E+00  1.522375840010330E+00  7.986221611186299E-17  1.000000000000000E+00
  5.571355401619983E+03  3.357974544429065E+00  1.522375840010330E+00  1.116367372619516E-16  1.000000000000000E+00
  5.572308606955525E+03  3.357974544429065E+00  1.522375840010330E+00  8.899979299245992E-17  1.000000000000000E+00
  5.573261812291066E+03  3.357974544429065E+00  1.522375840010330E+00  1.203101548703070E-16  1.000000000000000E+00
  5.574215017626608E+03  3.357974544429065E+00  1.522375840010330E+00  9.859107401361232E-17  1.000000000000000E+00
  5.575168222962149E+03  3.357974544429065E+00  1.522375840010330E+00  7.661680712986338E-17  1.000000000000000E+00
  5.576121428297691E+03  3.357974544429065E+00  1.522375840010330E+00  1.085561845313297E-16  1.000000000000000E+00
  5.577074633633232E+03  3.357974544429065E+00  1.522375840010330E+00  8.607572235027698E-17  1.000000000000000E+00
  5.578027838968774E+03  3.357974544429065E+00  1.522375840010330E+00  1.175346175339439E-16  1.000000000000000E+00
  5.579457646972086E+03  3.357974544429065E+00  1.522375840010330E+00  1.116367372619516E-16  1.000000000000000E+00
  5.580410852307627E+03  3.357974544429065E+00  1.522375840010330E+00  8.899979299245992E-17  1.000000000000000E+00
  5.581364057643169E+03  3.357974544429065E+00  1.522375840010330E+00  1.203101548703070E-16  1.000000000000000E+00
  5.582317262978710E+03  3.357974544429065E+00  1.522375840010330E+00  9.859107401361232E-17  1.000000000000000E+00
  5.583270468314252E+03  3.357974544429065E+00  1.522375840010330E+00  7.661680712986338E-17  1.000000000000000E+00
  5.584223673649793E+03  3.357974544429065E+00  1.522375840010330E+00  1.085561845313297E-16  1.000000000000000E+00
  5.585176878985335E+03  3.357974544429065E+00  1.522375840010330E+00  8.607572235027698E-17  1.000000000000000E+00
  5.586130084320876E+03  3.357974544429065E+00  1.522375840010330E+00  1.175346175339439E-16  1.000000000000000E+00
  5.587083289656418E+03  3.357974544429065E+00  1.522375840010330E+00  9.595652497282914E-17  1.000000000000000E+00
  5.588036494991959E+03  3.357974544429065E+00  1.522375840010330E+00  1.269135074268550E-16  1.000000000000000E+00
  5.589466302995272E+03  3.357974544429065E+00  1.522375840010330E+00  1.203101548703070E-16  1.000000000000000E+00
  5.590419508330813E+03  3.357974544429065E+00  1.522375840010330E+00  9.859107401361232E-17  1.000000000000000E+00
  5.591372713666355E+03  3.357974544429065E+00  1.522375840010330E+00  7.661680712986338E-17  1.000000000000000E+00
  5.592325919001896E+03  3.357974544429065E+00  1.522375840010330E+00  1.085561845313297E-16  1.000000000000000E+00
  5.593279124337438E+03  3.357974544429065E+00  1.522375840010330E+00  8.607572235027698E-17  1.000000000000000E+00
  5.594232329672979E+03  3.357974544429065E+00  1.522375840010330E+00  1.175346175339439E-16  1.000000000000000E+00
  5.595185535008521E+03  3.357974544429065E+00  1.522375840010330E+00  9.595652497282914E-17  1.000000000000000E+00
  5.596138740344062E+03  3.357974544429065E+00  1.522375840010330E+00  1.269135074268550E-16  1.000000000000000E+00
  5.597091945679604E+03  3.357974544429065E+00  1.522375840010330E+00  1.048589976750547E-16  1.000000000000000E+00
  5.598045151015145E+03  3.357974544429065E+00  1.522375840010330E+00  8.256634059627069E-17  1.000000000000000E+00
  5.599474959018457E+03  3.357974544429065E+00  1.522375840010330E+00  7.661680712986338E-17  1.000000000000000E+00
  5.600428164353999E+03  3.357974544429065E+00  1.522375840010330E+00  1.085561845313297E-16  1.000000000000000E+00
  5.601381369689540E+03  3.357974544429065E+00  1.522375840010330E+00  8.607572235027698E-17  1.000000000000000E+00
  5.602334575025082E+03  3.357974544429065E+00  1.522375840010330E+00  1.175346175339439E-16  1.000000000000000E+00
  5.603287780360623E+03  3.357974544429065E+00  1.522375840010330E+00  9.595652497282914E-17  1.000000000000000E+00
  5.604240985696165E+03  3.357974544429065E+00  1.522375840010330E+00  1.269135074268550E-16  1.000000000000000E+00
  5.605194191031706E+03  3.357974544429065E+00  1.522375840010330E+00  1.048589976750547E-16  1.000000000000000E+00
  5.606147396367248E+03  3.357974544429065E+00  1.522375840010330E+00  8.256634059627069E-17  1.000000000000000E+00
  5.607100601702789E+03  3.357974544429065E+00  1.522375840010330E+00  1.142035009920659E-16  1.000000000000000E+00
  5.608053807038331E+03  3.357974544429065E+00  1.522375840010330E+00  9.279461834841980E-17  1.000000000000000E+00
  5.609007012373872E+03  3.357974544429065E+00  1.522375840010330E+00  1.239122154048571E-16  1.000000000000000E+00
  5.610436820377185E+03  3.357974544429065E+00  1.522375840010330E+00  1.175346175339439E-16  1.000000000000000E+00
  5.611390025712726E+03  3.357974544429065E+00  1.522375840010330E+00  9.595652497282914E-17  1.000000000000000E+00
  5.612343231048268E+03  3.357974544429065E+00  1.522375840010330E+00  1.269135074268550E-16  1.000000000000000E+00
  5.613296436383809E+03  3.357974544429065E+00  1.522375840010330E+00  1.048589976750547E-16  1.000000000000000E+00
  5.614249641719351E+03  3.357974544429065E+00  1.522375840010330E+00  8.256634059627069E-17  1.000000000000000E+00
  5.615202847054892E+03  3.357974544429065E+00  1.522375840010330E+00  1.142035009920659E-16  1.000000000000000E+00
  5.616156052390434E+03  3.357974544429065E+00  1.522375840010330E+00  9.279461834841980E-17  1.000000000000000E+00
  5.617109257725975E+03  3.357974544429065E+00  1.522375840010330E+00  1.239122154048571E-16  1.000000000000000E+00
  5.618062463061517E+03  3.357974544429065E+00  1.522375840010330E+00  1.020101615545413E-16  1.000000000000000E+00
  5.619015668397058E+03  3.357974544429065E+00  1.522375840010330E+00  7.986221611186299E-17  1.000000000000000E+00
  5.620445476400370E+03  3.357974544429065E+00  1.522375840010330E+00  1.269135074268550E-16  1.000000000000000E+00
  5.621398681735912E+03  3.357974544429065E+00  1.522375840010330E+00  1.048589976750547E-16  1.000000000000000E+00
  5.622351887071453E+03  3.357974544429065E+00  1.522375840010330E+00  8.256634059627069E-17  1.000000000000000E+00
  5.623305092406995E+03  3.357974544429065E+00  1.522375840010330E+00  1.142035009920659E-16  1.000000000000000E+00
  5.624258297742536E+03  3.357974544429065E+00  1.522375840010330E+00  9.279461834841980E-17  1.000000000000000E+00
  5.625211503078078E+03  3.357974544429065E+00  1.522375840010330E+00  1.239122154048571E-16  1.000000000000000E+00
  5.626164708413619E+03  3.357974544429065E+00  1.522375840010330E+00  1.020101615545413E-16  1.000000000000000E+00
  5.627117913749161E+03  3.357974544429065E+00  1.522375840010330E+00  7.986221611186299E-17  1.000000000000000E+00
  5.628071119084702E+03  3.357974544429065E+00  1.522375840010330E+00  1.116367372619516E-16  1.000000000000000E+00
  5.629024324420244E+03  3.357974544429065E+00  1.522375840010330E+00  8.899979299245992E-17  1.000000000000000E+00
  5.630454132423556E+03  3.357974544429065E+00  1.522375840010330E+00  8.256634059627069E-17  1.000000000000000E+00
  5.631407337759098E+03  3.357974544429065E+00  1.522375840010330E+00  1.142035009920659E-16  1.000000000000000E+00
  5.632360543094639E+03  3.357974544429065E+00  1.522375840010330E+00  9.279461834841980E-17  1.000000000000000E+00
  5.633313748430181E+03  3.357974544429065E+00  1.522375840010330E+00  1.239122154048571E-16  1.000000000000000E+00
  5.634266953765722E+03  3.357974544429065E+00  1.522375840010330E+00  1.020101615545413E-16  1.000000000000000E+00
  5.635220159101264E+03  3.357974544429065E+00  1.522375840010330E+00  7.986221611186299E-17  1.000000000000000E+00
  5.636173364436805E+03  3.357974544429065E+00  1.522375840010330E+00  1.116367372619516E-16  1.000000000000000E+00
  5.637126569772347E+03  3.357974544429065E+00  1.522375840010330E+00  8.899979299245992E-17  1.000000000000000E+00
  5.638079775107888E+03  3.357974544429065E+00  1.522375840010330E+00  1.203101548703070E-16  1.000000000000000E+00
  5.639032980443430E+03  3.357974544429065E+00  1.522375840010330E+00  9.859107401361232E-17  1.000000000000000E+00
  5.640462788446742E+03  3.357974544429065E+00  1.522375840010330E+00  9.279461834841980E-17  1.000000000000000E+00
  5.641415993782283E+03  3.357974544429065E+00  1.522375840010330E+00  1.239122154048571E-16  1.000000000000000E+00
  5.642369199117825E+03  3.357974544429065E+00  1.522375840010330E+00  1.020101615545413E-16  1.000000000000000E+00
  5.643322404453366E+03  3.357974544429065E+00  1.522375840010330E+00  7.986221611186299E-17  1.000000000000000E+00
  5.644275609788908E+03  3.357974544429065E+00  1.522375840010330E+00  1.116367372619516E-16  1.000000000000000E+00
  5.645228815124449E+03  3.357974544429065E+00  1.522375840010330E+00  8.899979299245992E-17  1.000000000000000E+00
  5.646182020459991E+03  3.357974544429065E+00  1.522375840010330E+00  1.203101548703070E-16  1.000000000000000E+00
  5.647135225795532E+03  3.357974544429065E+00  1.522375840010330E+00  9.859107401361232E-17  1.000000000000000E+00
  5.648088431131074E+03  3.357974544429065E+00  1.522375840010330E+00  7.661680712986338E-17  1.000000000000000E+00
  5.649041636466615E+03  3.357974544429065E+00  1.522375840010330E+00  1.085561845313297E-16  1.000000000000000E+00
  5.650471444469928E+03  3.357974544429065E+00  1.522375840010330E+00  1.020101615545413E-16  1.000000000000000E+00
  5.651424649805469E+03  3.357974544429065E+00  1.522375840010330E+00  7.986221611186299E-17  1.000000000000000E+00
  5.652377855141011E+03  3.357974544429065E+00  1.522375840010330E+00  1.116367372619516E-16  1.000000000000000E+00
  5.653331060476552E+03  3.357974544429065E+00  1.522375840010330E+00  8.899979299245992E-17  1.000000000000000E+00
  5.654284265812094E+03  3.357974544429065E+00  1.522375840010330E+00  1.203101548703070E-16  1.000000000000000E+00
  5.655237471147635E+03  3.357974544429065E+00  1.522375840010330E+00  9.859107401361232E-17  1.000000000000000E+00
  5.656190676483177E+03  3.357974544429065E+00  1.522375840010330E+00  7.661680712986338E-17  1.000000000000000E+00
  5.657143881818718E+03  3.357974544429065E+00  1.522375840010330E+00  1.085561845313297E-16  1.000000000000000E+00
  5.658097087154259E+03  3.357974544429065E+00  1.522375840010330E+00  8.607572235027698E-17  1.000000000000000E+00
  5.659050292489801E+03  3.357974544429065E+00  1.522375840010330E+00  1.175346175339439E-16  1.000000000000000E+00
  5.660003497825342E+03  3.357974544429065E+00  1.522375840010330E+00  9.595652497282914E-17  1.000000000000000E+00
  5.661433305828655E+03  3.357974544429065E+00  1.522375840010330E+00  8.899979299245992E-17  1.000000000000000E+00
  5.662386511164196E+03  3.357974544429065E+00  1.522375840010330E+00  1.203101548703070E-16  1.000000000000000E+00
  5.663339716499738E+03  3.357974544429065E+00  1.522375840010330E+00  9.859107401361232E-17  1.000000000000000E+00
  5.664292921835279E+03  3.357974544429065E+00  1.522375840010330E+00  7.661680712986338E-17  1.000000000000000E+00
  5.665246127170821E+03  3.357974544429065E+00  1.522375840010330E+00  1.085561845313297E-16  1.000000000000000E+00
  5.666199332506362E+03  3.357974544429065E+00  1.522375840010330E+00  8.607572235027698E-17  1.000000000000000E+00
  5.667152537841904E+03  3.357974544429065E+00  1.522375840010330E+00  1.175346175339439E-16  1.000000000000000E+00
  5.668105743177445E+03  3.357974544429065E+00  1.522375840010330E+00  9.595652497282914E-17  1.000000000000000E+00
  5.669058948512987E+03  3.357974544429065E+00  1.522375840010330E+00  1.269135074268550E-16  1.000000000000000E+00
  5.670012153848528E+03  3.357974544429065E+00  1.522375840010330E+00  1.048589976750547E-16  1.000000000000000E+00
  5.671441961851840E+03  3.357974544429065E+00  1.522375840010330E+00  9.859107401361232E-17  1.000000000000000E+00
  5.672395167187382E+03  3.357974544429065E+00  1.522375840010330E+00  7.661680712986338E-17  1.000000000000000E+00
  5.673348372522923E+03  3.357974544429065E+00  1.522375840010330E+00  1.085561845313297E-16  1.000000000000000E+00
  5.674301577858465E+03  3.357974544429065E+00  1.522375840010330E+00  8.607572235027698E-17  1.000000000000000E+00
  5.675254783194006E+03  3.357974544429065E+00  1.522375840010330E+00  1.175346175339439E-16  1.000000000000000E+00
  5.676207988529548E+03  3.357974544429065E+00  1.522375840010330E+00  9.595652497282914E-17  1.000000000000000E+00
  5.677161193865089E+03  3.357974544429065E+00  1.522375840010330E+00  1.269135074268550E-16  1.000000000000000E+00
  5.678114399200631E+03  3.357974544429065E+00  1.522375840010330E+00  1.048589976750547E-16  1.000000000000000E+00
  5.679067604536172E+03  3.357974544429065E+00  1.522375840010330E+00  8.256634059627069E-17  1.000000000000000E+00
  5.680020809871714E+03  3.357974544429065E+00  1.522375840010330E+00  1.142035009920659E-16  1.000000000000000E+00
  5.681450617875026E+03  3.357974544429065E+00  1.522375840010330E+00  1.085561845313297E-16  1.000000000000000E+00
  5.682403823210568E+03  3.357974544429065E+00  1.522375840010330E+00  8.607572235027698E-17  1.000000000000000E+00
  5.683357028546109E+03  3.357974544429065E+00  1.522375840010330E+00  1.175346175339439E-16  1.000000000000000E+00
  5.684310233881651E+03  3.357974544429065E+00  1.522375840010330E+00  9.595652497282914E-17  1.000000000000000E+00
  5.685263439217192E+03  3.357974544429065E+00  1.522375840010330E+00  1.269135074268550E-16  1.000000000000000E+00
  5.686216644552734E+03  3.357974544429065E+00  1.522375840010330E+00  1.048589976750547E-16  1.000000000000000E+00
  5.687169849888275E+03  3.357974544429065E+00  1.522375840010330E+00  8.256634059627069E-17  1.000000000000000E+00
  5.688123055223817E+03  3.357974544429065E+00  1.522375840010330E+00  1.142035009920659E-16  1.000000000000000E+00
  5.689076260559358E+03  3.357974544429065E+00  1.522375840010330E+00  9.279461834841980E-17  1.000000000000000E+00
  5.690029465894900E+03  3.357974544429065E+00  1.522375840010330E+00  1.239122154048571E-16  1.000000000000000E+00
  5.691459273898212E+03  3.357974544429065E+00  1.522375840010330E+00  1.175346175339439E-16  1.000000000000000E+00
  5.692412479233753E+03  3.357974544429065E+00  1.522375840010330E+00  9.595652497282914E-17  1.000000000000000E+00
  5.693365684569295E+03  3.357974544429065E+00  1.522375840010330E+00  1.269135074268550E-16  1.000000000000000E+00
  5.694318889904836E+03  3.357974544429065E+00  1.522375840010330E+00  1.048589976750547E-16  1.000000000000000E+00
  5.695272095240378E+03  3.357974544429065E+00  1.522375840010330E+00  8.256634059627069E-17  1.000000000000000E+00
  5.696225300575919E+03  3.357974544429065E+00  1.522375840010330E+00  1.142035009920659E-16  1.000000000000000E+00
  5.697178505911461E+03  3.357974544429065E+00  1.522375840010330E+00  9.279461834841980E-17  1.000000000000000E+00
  5.698131711247002E+03  3.357974544429065E+00  1.522375840010330E+00  1.239122154048571E-16  1.000000000000000E+00
  5.699084916582544E+03  3.357974544429065E+00  1.522375840010330E+00  1.020101615545413E-16  1.000000000000000E+00
  5.700038121918085E+03  3.357974544429065E+00  1.522375840010330E+00  7.986221611186299E-17  1.000000000000000E+00
  5.701467929921398E+03  3.357974544429065E+00  1.522375840010330E+00  1.269135074268550E-16  1.000000000000000E+00
  5.702421135256939E+03  3.357974544429065E+00  1.522375840010330E+00  1.048589976750547E-16  1.000000000000000E+00
  5.703374340592481E+03  3.357974544429065E+00  1.522375840010330E+00  8.256634059627069E-17  1.000000000000000E+00
  5.704327545928022E+03  3.357974544429065E+00  1.522375840010330E+00  1.142035009920659E-16  1.000000000000000E+00
  5.705280751263564E+03  3.357974544429065E+00  1.522375840010330E+00  9.279461834841980E-17  1.000000000000000E+00
  5.706233956599105E+03  3.357974544429065E+00  1.522375840010330E+00  1.239122154048571E-16  1.000000000000000E+00
  5.707187161934647E+03  3.357974544429065E+00  1.522375840010330E+00  1.020101615545413E-16  1.000000000000000E+00
  5.708140367270188E+03  3.357974544429065E+00  1.522375840010330E+00  7.986221611186299E-17  1.000000000000000E+00
  5.709093572605730E+03  3.357974544429065E+00  1.522375840010330E+00  1.116367372619516E-16  1.000000000000000E+00
  5.710046777941271E+03  3.357974544429065E+00  1.522375840010330E+00  8.899979299245992E-17  1.000000000000000E+00
  5.711476585944583E+03  3.357974544429065E+00  1.522375840010330E+00  8.256634059627069E-17  1.000000000000000E+00
  5.712429791280125E+03  3.357974544429065E+00  1.522375840010330E+00  1.142035009920659E-16  1.000000000000000E+00
  5.713382996615666E+03  3.357974544429065E+00  1.522375840010330E+00  9.279461834841980E-17  1.000000000000000E+00
  5.714336201951208E+03  3.357974544429065E+00  1.522375840010330E+00  1.239122154048571E-16  1.000000000000000E+00
  5.715289407286749E+03  3.357974544429065E+00  1.522375840010330E+00  1.020101615545413E-16  1.000000000000000E+00
  5.716242612622291E+03  3.357974544429065E+00  1.522375840010330E+00  7.986221611186299E-17  1.000000000000000E+00
  5.717195817957832E+03  3.357974544429065E+00  1.522375840010330E+00  1.116367372619516E-16  1.000000000000000E+00
  5.718149023293374E+03  3.357974544429065E+00  1.522375840010330E+00  8.899979299245992E-17  1.000000000000000E+00
  5.719102228628915E+03  3.357974544429065E+00  1.522375840010330E+00  1.203101548703070E-16  1.000000000000000E+00
  5.720055433964457E+03  3.357974544429065E+00  1.522375840010330E+00  9.859107401361232E-17  1.000000000000000E+00
  5.721008639299998E+03  3.357974544429065E+00  1.522375840010330E+00  7.661680712986338E-17  1.000000000000000E+00
  5.722438447303311E+03  3.357974544429065E+00  1.522375840010330E+00  1.239122154048571E-16  1.000000000000000E+00
  5.723391652638852E+03  3.357974544429065E+00  1.522375840010330E+00  1.020101615545413E-16  1.000000000000000E+00
  5.724344857974394E+03  3.357974544429065E+00  1.522375840010330E+00  7.986221611186299E-17  1.000000000000000E+00
  5.725298063309935E+03  3.357974544429065E+00  1.522375840010330E+00  1.116367372619516E-16  1.000000000000000E+00
  5.726251268645477E+03  3.357974544429065E+00  1.522375840010330E+00  8.899979299245992E-17  1.000000000000000E+00
  5.727204473981018E+03  3.357974544429065E+00  1.522375840010330E+00  1.203101548703070E-16  1.000000000000000E+00
  5.728157679316560E+03  3.357974544429065E+00  1.522375840010330E+00  9.859107401361232E-17  1.000000000000000E+00
  5.729110884652101E+03  3.357974544429065E+00  1.522375840010330E+00  7.661680712986338E-17  1.000000000000000E+00
  5.730064089987643E+03  3.357974544429065E+00  1.522375840010330E+00  1.085561845313297E-16  1.000000000000000E+00
  5.731017295323184E+03  3.357974544429065E+00  1.522375840010330E+00  8.607572235027698E-17  1.000000000000000E+00
  5.732447103326496E+03  3.357974544429065E+00  1.522375840010330E+00  7.986221611186299E-17  1.000000000000000E+00
  5.733400308662038E+03  3.357974544429065E+00  1.522375840010330E+00  1.116367372619516E-16  1.000000000000000E+00
  5.734353513997579E+03  3.357974544429065E+00  1.522375840010330E+00  8.899979299245992E-17  1.000000000000000E+00
  5.735306719333121E+03  3.357974544429065E+00  1.522375840010330E+00  1.203101548703070E-16  1.000000000000000E+00
  5.736259924668662E+03  3.357974544429065E+00  1.522375840010330E+00  9.859107401361232E-17  1.000000000000000E+00
  5.737213130004204E+03  3.357974544429065E+00  1.522375840010330E+00  7.661680712986338E-17  1.000000000000000E+00
  5.738166335339745E+03  3.357974544429065E+00  1.522375840010330E+00  1.085561845313297E-16  1.000000000000000E+00
  5.739119540675287E+03  3.357974544429065E+00  1.522375840010330E+00  8.607572235027698E-17  1.000000000000000E+00
  5.740072746010828E+03  3.357974544429065E+00  1.522375840010330E+00  1.175346175339439E-16  1.000000000000000E+00
  5.741025951346370E+03  3.357974544429065E+00  1.522375840010330E+00  9.595652497282914E-17  1.000000000000000E+00
  5.742455759349682E+03  3.357974544429065E+00  1.522375840010330E+00  8.899979299245992E-17  1.000000000000000E+00
  5.743408964685224E+03  3.357974544429065E+00  1.522375840010330E+00  1.203101548703070E-16  1.000000000000000E+00
  5.744362170020765E+03  3.357974544429065E+00  1.522375840010330E+00  9.859107401361232E-17  1.000000000000000E+00
  5.745315375356307E+03  3.357974544429065E+00  1.522375840010330E+00  7.661680712986338E-17  1.000000000000000E+00
